geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	http://reactome.org/PathwayBrowser/#/R-HSA-168643	53	3	0.6637875188944072	4.519518542615485	0.028499167432676997	0.6839800183842479	3326;7311;7335	HSP90AB1;UBA52;UBE2V1
R-HSA-2142753	Arachidonic acid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-2142753	53	3	0.6637875188944072	4.519518542615485	0.028499167432676997	0.6839800183842479	2166;239;246	ALOX12;ALOX15;FAAH
R-HSA-168256	Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168256	1781	31	22.30576549341395	1.3897752134600863	0.02951946609407008	0.6841299261734091	10376;10384;10410;10475;1387;1515;163;163351;1915;1973;1992;246;3105;3326;375;3838;4069;4179;5296;5478;6175;6278;6441;6477;696;718;7311;7335;79791;8764;909	ALOX15;AP2B1;ARF1;BTN1A1;BTN3A3;C3;CD1A;CD46;CREBBP;CTSV;EEF1A1;EIF4A1;FBXO31;GBP6;HLA-A;HSP90AB1;IFITM3;KPNA2;LYZ;PIK3R2;PPIA;RPLP0;S100A7;SERPINB1;SFTPD;SIAH1;TNFRSF14;TRIM38;TUBA1B;UBA52;UBE2V1
R-HSA-447115	Interleukin-12 family signaling	http://reactome.org/PathwayBrowser/#/R-HSA-447115	54	3	0.6763118117037357	4.435823754789272	0.029907215271872234	0.6841299261734091	375;5478;6175	ARF1;PPIA;RPLP0
R-HSA-937041	IKK complex recruitment mediated by RIP1	http://reactome.org/PathwayBrowser/#/R-HSA-937041	22	2	0.2755344418052256	7.2586206896551735	0.030512837082851574	0.6841299261734091	7311;7335	UBA52;UBE2V1
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	http://reactome.org/PathwayBrowser/#/R-HSA-450321	22	2	0.2755344418052256	7.2586206896551735	0.030512837082851574	0.6841299261734091	7311;7335	UBA52;UBE2V1
R-HSA-912631	Regulation of signaling by CBL	http://reactome.org/PathwayBrowser/#/R-HSA-912631	22	2	0.2755344418052256	7.2586206896551735	0.030512837082851574	0.6841299261734091	5296;7311	PIK3R2;UBA52
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	http://reactome.org/PathwayBrowser/#/R-HSA-198933	96	4	1.2023321096955302	3.326867816091954	0.032182974650116325	0.7122050493999769	3105;6441;718;909	C3;CD1A;HLA-A;SFTPD
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	http://reactome.org/PathwayBrowser/#/R-HSA-450302	23	2	0.2880587346145541	6.943028485757121	0.03314988075301206	0.7241973949119558	7311;7335	UBA52;UBE2V1
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	http://reactome.org/PathwayBrowser/#/R-HSA-179409	24	2	0.30058302742388254	6.653735632183908	0.03587277254706167	0.773762081268267	4085;7311	MAD2L1;UBA52
R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	http://reactome.org/PathwayBrowser/#/R-HSA-9013507	25	2	0.313107320233211	6.387586206896552	0.038678988618175314	0.8186621743610196	10460;7311	TACC3;UBA52
R-HSA-2132295	MHC class II antigen presentation	http://reactome.org/PathwayBrowser/#/R-HSA-2132295	102	4	1.2774778665515008	3.1311697092630157	0.038915279415048465	0.8186621743610196	10376;1515;163;375	AP2B1;ARF1;CTSV;TUBA1B
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	http://reactome.org/PathwayBrowser/#/R-HSA-164952	27	2	0.33815590585186783	5.914431673052363	0.04453154134786774	0.9253871519117882	163;375	AP2B1;ARF1
R-HSA-162588	Budding and maturation of HIV virion	http://reactome.org/PathwayBrowser/#/R-HSA-162588	28	2	0.35068019866119626	5.7032019704433505	0.04757307104198938	0.9687493758867267	5478;7311	PPIA;UBA52
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	http://reactome.org/PathwayBrowser/#/R-HSA-8852276	65	3	0.8140790326063485	3.6851458885941644	0.047755250923993575	0.9687493758867267	10376;3326;7311	HSP90AB1;TUBA1B;UBA52
