userId	geneSymbol	geneName	entrezgene	gLink
PGAP1	PGAP1	post-GPI attachment to proteins 1	80055	https://www.ncbi.nlm.nih.gov/gene/?term=80055
FCN1	FCN1	ficolin 1	2219	https://www.ncbi.nlm.nih.gov/gene/?term=2219
LRRC8B	LRRC8B	leucine rich repeat containing 8 VRAC subunit B	23507	https://www.ncbi.nlm.nih.gov/gene/?term=23507
NEK5	NEK5	NIMA related kinase 5	341676	https://www.ncbi.nlm.nih.gov/gene/?term=341676
PIWIL2	PIWIL2	piwi like RNA-mediated gene silencing 2	55124	https://www.ncbi.nlm.nih.gov/gene/?term=55124
ZSCAN5B	ZSCAN5B	zinc finger and SCAN domain containing 5B	342933	https://www.ncbi.nlm.nih.gov/gene/?term=342933
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ZNF165	ZNF165	zinc finger protein 165	7718	https://www.ncbi.nlm.nih.gov/gene/?term=7718
BLM	BLM	BLM RecQ like helicase	641	https://www.ncbi.nlm.nih.gov/gene/?term=641
LRP10	LRP10	LDL receptor related protein 10	26020	https://www.ncbi.nlm.nih.gov/gene/?term=26020
UAP1L1	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	91373	https://www.ncbi.nlm.nih.gov/gene/?term=91373
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
SLC22A5	SLC22A5	solute carrier family 22 member 5	6584	https://www.ncbi.nlm.nih.gov/gene/?term=6584
CYP2B6	CYP2B6	cytochrome P450 family 2 subfamily B member 6	1555	https://www.ncbi.nlm.nih.gov/gene/?term=1555
DCHS2	DCHS2	dachsous cadherin-related 2	54798	https://www.ncbi.nlm.nih.gov/gene/?term=54798
VEPH1	VEPH1	ventricular zone expressed PH domain containing 1	79674	https://www.ncbi.nlm.nih.gov/gene/?term=79674
WDR47	WDR47	WD repeat domain 47	22911	https://www.ncbi.nlm.nih.gov/gene/?term=22911
SHPK	SHPK	sedoheptulokinase	23729	https://www.ncbi.nlm.nih.gov/gene/?term=23729
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
OVGP1	OVGP1	oviductal glycoprotein 1	5016	https://www.ncbi.nlm.nih.gov/gene/?term=5016
SLC28A3	SLC28A3	solute carrier family 28 member 3	64078	https://www.ncbi.nlm.nih.gov/gene/?term=64078
MYO5A	MYO5A	myosin VA	4644	https://www.ncbi.nlm.nih.gov/gene/?term=4644
ATG7	ATG7	autophagy related 7	10533	https://www.ncbi.nlm.nih.gov/gene/?term=10533
SIPA1L1	SIPA1L1	signal induced proliferation associated 1 like 1	26037	https://www.ncbi.nlm.nih.gov/gene/?term=26037
SLC25A24	SLC25A24	solute carrier family 25 member 24	29957	https://www.ncbi.nlm.nih.gov/gene/?term=29957
COL4A6	COL4A6	collagen type IV alpha 6 chain	1288	https://www.ncbi.nlm.nih.gov/gene/?term=1288
ZNF624	ZNF624	zinc finger protein 624	57547	https://www.ncbi.nlm.nih.gov/gene/?term=57547
TOPORS	TOPORS	TOP1 binding arginine/serine rich protein	10210	https://www.ncbi.nlm.nih.gov/gene/?term=10210
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
MYH6	MYH6	myosin heavy chain 6	4624	https://www.ncbi.nlm.nih.gov/gene/?term=4624
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	https://www.ncbi.nlm.nih.gov/gene/?term=29992
SERPINB13	SERPINB13	serpin family B member 13	5275	https://www.ncbi.nlm.nih.gov/gene/?term=5275
CCER1	CCER1	coiled-coil glutamate rich protein 1	196477	https://www.ncbi.nlm.nih.gov/gene/?term=196477
IGSF9	IGSF9	immunoglobulin superfamily member 9	57549	https://www.ncbi.nlm.nih.gov/gene/?term=57549
OR51C1P	OR51C1P	olfactory receptor family 51 subfamily C member 1 pseudogene	401661	https://www.ncbi.nlm.nih.gov/gene/?term=401661
SPTAN1	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
FAM114A1	FAM114A1	family with sequence similarity 114 member A1	92689	https://www.ncbi.nlm.nih.gov/gene/?term=92689
PHF2	PHF2	PHD finger protein 2	5253	https://www.ncbi.nlm.nih.gov/gene/?term=5253
ZNF213	ZNF213	zinc finger protein 213	7760	https://www.ncbi.nlm.nih.gov/gene/?term=7760
FAM118B	FAM118B	family with sequence similarity 118 member B	79607	https://www.ncbi.nlm.nih.gov/gene/?term=79607
CCDC180	CCDC180	coiled-coil domain containing 180	100499483	https://www.ncbi.nlm.nih.gov/gene/?term=100499483
ADAMTSL2	ADAMTSL2	ADAMTS like 2	9719	https://www.ncbi.nlm.nih.gov/gene/?term=9719
RRN3	RRN3	RRN3 homolog, RNA polymerase I transcription factor	54700	https://www.ncbi.nlm.nih.gov/gene/?term=54700
KIF13B	KIF13B	kinesin family member 13B	23303	https://www.ncbi.nlm.nih.gov/gene/?term=23303
NRAP	NRAP	nebulin related anchoring protein	4892	https://www.ncbi.nlm.nih.gov/gene/?term=4892
CTTN	CTTN	cortactin	2017	https://www.ncbi.nlm.nih.gov/gene/?term=2017
SLC22A6	SLC22A6	solute carrier family 22 member 6	9356	https://www.ncbi.nlm.nih.gov/gene/?term=9356
SPG7	SPG7	SPG7, paraplegin matrix AAA peptidase subunit	6687	https://www.ncbi.nlm.nih.gov/gene/?term=6687
PLCG2	PLCG2	phospholipase C gamma 2	5336	https://www.ncbi.nlm.nih.gov/gene/?term=5336
FCHSD1	FCHSD1	FCH and double SH3 domains 1	89848	https://www.ncbi.nlm.nih.gov/gene/?term=89848
VPS13A	VPS13A	vacuolar protein sorting 13 homolog A	23230	https://www.ncbi.nlm.nih.gov/gene/?term=23230
LEKR1	LEKR1	leucine, glutamate and lysine rich 1	389170	https://www.ncbi.nlm.nih.gov/gene/?term=389170
KEL	KEL	Kell metallo-endopeptidase (Kell blood group)	3792	https://www.ncbi.nlm.nih.gov/gene/?term=3792
AVPR1B	AVPR1B	arginine vasopressin receptor 1B	553	https://www.ncbi.nlm.nih.gov/gene/?term=553
SIRPA	SIRPA	signal regulatory protein alpha	140885	https://www.ncbi.nlm.nih.gov/gene/?term=140885
CD2AP	CD2AP	CD2 associated protein	23607	https://www.ncbi.nlm.nih.gov/gene/?term=23607
ORC1	ORC1	origin recognition complex subunit 1	4998	https://www.ncbi.nlm.nih.gov/gene/?term=4998
SFI1	SFI1	SFI1 centrin binding protein	9814	https://www.ncbi.nlm.nih.gov/gene/?term=9814
ADH4	ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide	127	https://www.ncbi.nlm.nih.gov/gene/?term=127
DDRGK1	DDRGK1	DDRGK domain containing 1	65992	https://www.ncbi.nlm.nih.gov/gene/?term=65992
ATG16L1	ATG16L1	autophagy related 16 like 1	55054	https://www.ncbi.nlm.nih.gov/gene/?term=55054
HSD17B11	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	51170	https://www.ncbi.nlm.nih.gov/gene/?term=51170
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
CSF2RA	CSF2RA	colony stimulating factor 2 receptor alpha subunit	1438	https://www.ncbi.nlm.nih.gov/gene/?term=1438
USP40	USP40	ubiquitin specific peptidase 40	55230	https://www.ncbi.nlm.nih.gov/gene/?term=55230
RPL23A	RPL23A	ribosomal protein L23a	6147	https://www.ncbi.nlm.nih.gov/gene/?term=6147
SLC29A3	SLC29A3	solute carrier family 29 member 3	55315	https://www.ncbi.nlm.nih.gov/gene/?term=55315
PEG3	PEG3	paternally expressed 3	5178	https://www.ncbi.nlm.nih.gov/gene/?term=5178
ASPH	ASPH	aspartate beta-hydroxylase	444	https://www.ncbi.nlm.nih.gov/gene/?term=444
ITSN2	ITSN2	intersectin 2	50618	https://www.ncbi.nlm.nih.gov/gene/?term=50618
NTRK1	NTRK1	neurotrophic receptor tyrosine kinase 1	4914	https://www.ncbi.nlm.nih.gov/gene/?term=4914
DNAJA1	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	3301	https://www.ncbi.nlm.nih.gov/gene/?term=3301
TXNRD1	TXNRD1	thioredoxin reductase 1	7296	https://www.ncbi.nlm.nih.gov/gene/?term=7296
ZXDB	ZXDB	zinc finger X-linked duplicated B	158586	https://www.ncbi.nlm.nih.gov/gene/?term=158586
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	https://www.ncbi.nlm.nih.gov/gene/?term=148741
ATL1	ATL1	atlastin GTPase 1	51062	https://www.ncbi.nlm.nih.gov/gene/?term=51062
CEACAM21	CEACAM21	carcinoembryonic antigen related cell adhesion molecule 21	90273	https://www.ncbi.nlm.nih.gov/gene/?term=90273
ARMH1	ARMH1	armadillo-like helical domain containing 1	339541	https://www.ncbi.nlm.nih.gov/gene/?term=339541
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	https://www.ncbi.nlm.nih.gov/gene/?term=4799
AQP6	AQP6	aquaporin 6	363	https://www.ncbi.nlm.nih.gov/gene/?term=363
TLK1	TLK1	tousled like kinase 1	9874	https://www.ncbi.nlm.nih.gov/gene/?term=9874
LRBA	LRBA	LPS responsive beige-like anchor protein	987	https://www.ncbi.nlm.nih.gov/gene/?term=987
COPS8	COPS8	COP9 signalosome subunit 8	10920	https://www.ncbi.nlm.nih.gov/gene/?term=10920
RYR2	RYR2	ryanodine receptor 2	6262	https://www.ncbi.nlm.nih.gov/gene/?term=6262
PAPSS2	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	9060	https://www.ncbi.nlm.nih.gov/gene/?term=9060
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
ABCA4	ABCA4	ATP binding cassette subfamily A member 4	24	https://www.ncbi.nlm.nih.gov/gene/?term=24
CEP290	CEP290	centrosomal protein 290	80184	https://www.ncbi.nlm.nih.gov/gene/?term=80184
TOGARAM1	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
ECI2	ECI2	enoyl-CoA delta isomerase 2	10455	https://www.ncbi.nlm.nih.gov/gene/?term=10455
TEX45	TEX45	testis expressed 45	374877	https://www.ncbi.nlm.nih.gov/gene/?term=374877
SLC5A3	SLC5A3	solute carrier family 5 member 3	6526	https://www.ncbi.nlm.nih.gov/gene/?term=6526
PLXNB3	PLXNB3	plexin B3	5365	https://www.ncbi.nlm.nih.gov/gene/?term=5365
COLGALT2	COLGALT2	collagen beta(1-O)galactosyltransferase 2	23127	https://www.ncbi.nlm.nih.gov/gene/?term=23127
EPS8L3	EPS8L3	EPS8 like 3	79574	https://www.ncbi.nlm.nih.gov/gene/?term=79574
SYCP1	SYCP1	synaptonemal complex protein 1	6847	https://www.ncbi.nlm.nih.gov/gene/?term=6847
APCDD1L	APCDD1L	APC down-regulated 1 like	164284	https://www.ncbi.nlm.nih.gov/gene/?term=164284
RASSF9	RASSF9	Ras association domain family member 9	9182	https://www.ncbi.nlm.nih.gov/gene/?term=9182
FAM169A	FAM169A	family with sequence similarity 169 member A	26049	https://www.ncbi.nlm.nih.gov/gene/?term=26049
ZNF521	ZNF521	zinc finger protein 521	25925	https://www.ncbi.nlm.nih.gov/gene/?term=25925
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
MAGEB3	MAGEB3	MAGE family member B3	4114	https://www.ncbi.nlm.nih.gov/gene/?term=4114
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	https://www.ncbi.nlm.nih.gov/gene/?term=9860
FOXJ3	FOXJ3	forkhead box J3	22887	https://www.ncbi.nlm.nih.gov/gene/?term=22887
INPP5F	INPP5F	inositol polyphosphate-5-phosphatase F	22876	https://www.ncbi.nlm.nih.gov/gene/?term=22876
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
RYR3	RYR3	ryanodine receptor 3	6263	https://www.ncbi.nlm.nih.gov/gene/?term=6263
ZNF277	ZNF277	zinc finger protein 277	11179	https://www.ncbi.nlm.nih.gov/gene/?term=11179
KTI12	KTI12	KTI12 chromatin associated homolog	112970	https://www.ncbi.nlm.nih.gov/gene/?term=112970
CES1	CES1	carboxylesterase 1	1066	https://www.ncbi.nlm.nih.gov/gene/?term=1066
RUSC2	RUSC2	RUN and SH3 domain containing 2	9853	https://www.ncbi.nlm.nih.gov/gene/?term=9853
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
STKLD1	STKLD1	serine/threonine kinase like domain containing 1	169436	https://www.ncbi.nlm.nih.gov/gene/?term=169436
PRC1	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	6721	https://www.ncbi.nlm.nih.gov/gene/?term=6721
KIAA0753	KIAA0753	KIAA0753	9851	https://www.ncbi.nlm.nih.gov/gene/?term=9851
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
CCDC167	CCDC167	coiled-coil domain containing 167	154467	https://www.ncbi.nlm.nih.gov/gene/?term=154467
L3MBTL3	L3MBTL3	L3MBTL3, histone methyl-lysine binding protein	84456	https://www.ncbi.nlm.nih.gov/gene/?term=84456
TGM2	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
ERO1B	ERO1B	endoplasmic reticulum oxidoreductase 1 beta	56605	https://www.ncbi.nlm.nih.gov/gene/?term=56605
PJA2	PJA2	praja ring finger ubiquitin ligase 2	9867	https://www.ncbi.nlm.nih.gov/gene/?term=9867
INF2	INF2	inverted formin, FH2 and WH2 domain containing	64423	https://www.ncbi.nlm.nih.gov/gene/?term=64423
IQANK1	IQANK1	IQ motif and ankyrin repeat containing 1	642574	https://www.ncbi.nlm.nih.gov/gene/?term=642574
CHML	CHML	CHM like, Rab escort protein 2	1122	https://www.ncbi.nlm.nih.gov/gene/?term=1122
ECT2L	ECT2L	epithelial cell transforming 2 like	345930	https://www.ncbi.nlm.nih.gov/gene/?term=345930
TMEM244	TMEM244	transmembrane protein 244	253582	https://www.ncbi.nlm.nih.gov/gene/?term=253582
TXLNG	TXLNG	taxilin gamma	55787	https://www.ncbi.nlm.nih.gov/gene/?term=55787
HSD3B2	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	3284	https://www.ncbi.nlm.nih.gov/gene/?term=3284
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
LAT2	LAT2	linker for activation of T cells family member 2	7462	https://www.ncbi.nlm.nih.gov/gene/?term=7462
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
GLYATL3	GLYATL3	glycine-N-acyltransferase like 3	389396	https://www.ncbi.nlm.nih.gov/gene/?term=389396
ZYG11A	ZYG11A	zyg-11 family member A, cell cycle regulator	440590	https://www.ncbi.nlm.nih.gov/gene/?term=440590
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
NOX4	NOX4	NADPH oxidase 4	50507	https://www.ncbi.nlm.nih.gov/gene/?term=50507
PHACTR4	PHACTR4	phosphatase and actin regulator 4	65979	https://www.ncbi.nlm.nih.gov/gene/?term=65979
MACO1	MACO1	macoilin 1	55219	https://www.ncbi.nlm.nih.gov/gene/?term=55219
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	https://www.ncbi.nlm.nih.gov/gene/?term=57683
TCEA3	TCEA3	transcription elongation factor A3	6920	https://www.ncbi.nlm.nih.gov/gene/?term=6920
COL11A2	COL11A2	collagen type XI alpha 2 chain	1302	https://www.ncbi.nlm.nih.gov/gene/?term=1302
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	https://www.ncbi.nlm.nih.gov/gene/?term=1290
PSMB8	PSMB8	proteasome subunit beta 8	5696	https://www.ncbi.nlm.nih.gov/gene/?term=5696
BTNL2	BTNL2	butyrophilin like 2	56244	https://www.ncbi.nlm.nih.gov/gene/?term=56244
COL15A1	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
MRPL38	MRPL38	mitochondrial ribosomal protein L38	64978	https://www.ncbi.nlm.nih.gov/gene/?term=64978
SP5	SP5	Sp5 transcription factor	389058	https://www.ncbi.nlm.nih.gov/gene/?term=389058
NELFE	NELFE	negative elongation factor complex member E	7936	https://www.ncbi.nlm.nih.gov/gene/?term=7936
EHMT2	EHMT2	euchromatic histone lysine methyltransferase 2	10919	https://www.ncbi.nlm.nih.gov/gene/?term=10919
SLC44A4	SLC44A4	solute carrier family 44 member 4	80736	https://www.ncbi.nlm.nih.gov/gene/?term=80736
VWA7	VWA7	von Willebrand factor A domain containing 7	80737	https://www.ncbi.nlm.nih.gov/gene/?term=80737
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	https://www.ncbi.nlm.nih.gov/gene/?term=55777
PRRC2A	PRRC2A	proline rich coiled-coil 2A	7916	https://www.ncbi.nlm.nih.gov/gene/?term=7916
NLK	NLK	nemo like kinase	51701	https://www.ncbi.nlm.nih.gov/gene/?term=51701
ZSCAN5C	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
NMS	NMS	neuromedin S	129521	https://www.ncbi.nlm.nih.gov/gene/?term=129521
SPDYC	SPDYC	speedy/RINGO cell cycle regulator family member C	387778	https://www.ncbi.nlm.nih.gov/gene/?term=387778
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
RANBP17	RANBP17	RAN binding protein 17	64901	https://www.ncbi.nlm.nih.gov/gene/?term=64901
TCTN1	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
SLC13A2	SLC13A2	solute carrier family 13 member 2	9058	https://www.ncbi.nlm.nih.gov/gene/?term=9058
SPIRE2	SPIRE2	spire type actin nucleation factor 2	84501	https://www.ncbi.nlm.nih.gov/gene/?term=84501
PABPN1L	PABPN1L	poly(A) binding protein nuclear 1 like, cytoplasmic	390748	https://www.ncbi.nlm.nih.gov/gene/?term=390748
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
OGFOD1	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1	55239	https://www.ncbi.nlm.nih.gov/gene/?term=55239
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
ZBTB10	ZBTB10	zinc finger and BTB domain containing 10	65986	https://www.ncbi.nlm.nih.gov/gene/?term=65986
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
LGR4	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	https://www.ncbi.nlm.nih.gov/gene/?term=55366
VIT	VIT	vitrin	5212	https://www.ncbi.nlm.nih.gov/gene/?term=5212
MGAT4D	MGAT4D	MGAT4 family member D	152586	https://www.ncbi.nlm.nih.gov/gene/?term=152586
SARNP	SARNP	SAP domain containing ribonucleoprotein	84324	https://www.ncbi.nlm.nih.gov/gene/?term=84324
SAMD9	SAMD9	sterile alpha motif domain containing 9	54809	https://www.ncbi.nlm.nih.gov/gene/?term=54809
KRT6A	KRT6A	keratin 6A	3853	https://www.ncbi.nlm.nih.gov/gene/?term=3853
KRT81	KRT81	keratin 81	3887	https://www.ncbi.nlm.nih.gov/gene/?term=3887
RGL3	RGL3	ral guanine nucleotide dissociation stimulator like 3	57139	https://www.ncbi.nlm.nih.gov/gene/?term=57139
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
MFSD2B	MFSD2B	major facilitator superfamily domain containing 2B	388931	https://www.ncbi.nlm.nih.gov/gene/?term=388931
ARSH	ARSH	arylsulfatase family member H	347527	https://www.ncbi.nlm.nih.gov/gene/?term=347527
ITPRIPL2	ITPRIPL2	ITPRIP like 2	162073	https://www.ncbi.nlm.nih.gov/gene/?term=162073
CRLF2	CRLF2	cytokine receptor like factor 2	64109	https://www.ncbi.nlm.nih.gov/gene/?term=64109
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
GNAS	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
ZNF316	ZNF316	zinc finger protein 316	100131017	https://www.ncbi.nlm.nih.gov/gene/?term=100131017
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
C18orf63	C18orf63	chromosome 18 open reading frame 63	644041	https://www.ncbi.nlm.nih.gov/gene/?term=644041
DOK6	DOK6	docking protein 6	220164	https://www.ncbi.nlm.nih.gov/gene/?term=220164
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
AURKA	AURKA	aurora kinase A	6790	https://www.ncbi.nlm.nih.gov/gene/?term=6790
GPX3	GPX3	glutathione peroxidase 3	2878	https://www.ncbi.nlm.nih.gov/gene/?term=2878
CASS4	CASS4	Cas scaffold protein family member 4	57091	https://www.ncbi.nlm.nih.gov/gene/?term=57091
TSN	TSN	translin	7247	https://www.ncbi.nlm.nih.gov/gene/?term=7247
PIR	PIR	pirin	8544	https://www.ncbi.nlm.nih.gov/gene/?term=8544
KRTAP29-1	KRTAP29-1	keratin associated like protein 29-1	100533177	https://www.ncbi.nlm.nih.gov/gene/?term=100533177
KRTAP3-1	KRTAP3-1	keratin associated protein 3-1	83896	https://www.ncbi.nlm.nih.gov/gene/?term=83896
MAP10	MAP10	microtubule associated protein 10	54627	https://www.ncbi.nlm.nih.gov/gene/?term=54627
NUP62	NUP62	nucleoporin 62	23636	https://www.ncbi.nlm.nih.gov/gene/?term=23636
DENND1B	DENND1B	DENN domain containing 1B	163486	https://www.ncbi.nlm.nih.gov/gene/?term=163486
CFAP45	CFAP45	cilia and flagella associated protein 45	25790	https://www.ncbi.nlm.nih.gov/gene/?term=25790
ACKR1	ACKR1	atypical chemokine receptor 1 (Duffy blood group)	2532	https://www.ncbi.nlm.nih.gov/gene/?term=2532
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	https://www.ncbi.nlm.nih.gov/gene/?term=29929
ZBTB9	ZBTB9	zinc finger and BTB domain containing 9	221504	https://www.ncbi.nlm.nih.gov/gene/?term=221504
HEXA	HEXA	hexosaminidase subunit alpha	3073	https://www.ncbi.nlm.nih.gov/gene/?term=3073
DDX18	DDX18	DEAD-box helicase 18	8886	https://www.ncbi.nlm.nih.gov/gene/?term=8886
CEACAM18	CEACAM18	carcinoembryonic antigen related cell adhesion molecule 18	729767	https://www.ncbi.nlm.nih.gov/gene/?term=729767
ITGA1	ITGA1	integrin subunit alpha 1	3672	https://www.ncbi.nlm.nih.gov/gene/?term=3672
GANC	GANC	glucosidase alpha, neutral C	2595	https://www.ncbi.nlm.nih.gov/gene/?term=2595
REPIN1	REPIN1	replication initiator 1	29803	https://www.ncbi.nlm.nih.gov/gene/?term=29803
FBXO16	FBXO16	F-box protein 16	157574	https://www.ncbi.nlm.nih.gov/gene/?term=157574
MINDY4B	MINDY4B	MINDY family member 4B	646951	https://www.ncbi.nlm.nih.gov/gene/?term=646951
ANG	ANG	angiogenin	283	https://www.ncbi.nlm.nih.gov/gene/?term=283
EPB41L1	EPB41L1	erythrocyte membrane protein band 4.1 like 1	2036	https://www.ncbi.nlm.nih.gov/gene/?term=2036
NOTO	NOTO	notochord homeobox	344022	https://www.ncbi.nlm.nih.gov/gene/?term=344022
C12orf71	C12orf71	chromosome 12 open reading frame 71	728858	https://www.ncbi.nlm.nih.gov/gene/?term=728858
DOCK9	DOCK9	dedicator of cytokinesis 9	23348	https://www.ncbi.nlm.nih.gov/gene/?term=23348
CAPN14	CAPN14	calpain 14	440854	https://www.ncbi.nlm.nih.gov/gene/?term=440854
ZBED1	ZBED1	zinc finger BED-type containing 1	9189	https://www.ncbi.nlm.nih.gov/gene/?term=9189
FER1L6	FER1L6	fer-1 like family member 6	654463	https://www.ncbi.nlm.nih.gov/gene/?term=654463
RAD51AP2	RAD51AP2	RAD51 associated protein 2	729475	https://www.ncbi.nlm.nih.gov/gene/?term=729475
COL28A1	COL28A1	collagen type XXVIII alpha 1 chain	340267	https://www.ncbi.nlm.nih.gov/gene/?term=340267
FASTKD5	FASTKD5	FAST kinase domains 5	60493	https://www.ncbi.nlm.nih.gov/gene/?term=60493
TMEM40	TMEM40	transmembrane protein 40	55287	https://www.ncbi.nlm.nih.gov/gene/?term=55287
ZNF407	ZNF407	zinc finger protein 407	55628	https://www.ncbi.nlm.nih.gov/gene/?term=55628
EFCAB8	EFCAB8	EF-hand calcium binding domain 8	388795	https://www.ncbi.nlm.nih.gov/gene/?term=388795
HMX1	HMX1	H6 family homeobox 1	3166	https://www.ncbi.nlm.nih.gov/gene/?term=3166
GCGR	GCGR	glucagon receptor	2642	https://www.ncbi.nlm.nih.gov/gene/?term=2642
TNFRSF25	TNFRSF25	TNF receptor superfamily member 25	8718	https://www.ncbi.nlm.nih.gov/gene/?term=8718
CYB5RL	CYB5RL	cytochrome b5 reductase like	606495	https://www.ncbi.nlm.nih.gov/gene/?term=606495
TTC34	TTC34	tetratricopeptide repeat domain 34	100287898	https://www.ncbi.nlm.nih.gov/gene/?term=100287898
TENM3	TENM3	teneurin transmembrane protein 3	55714	https://www.ncbi.nlm.nih.gov/gene/?term=55714
TDRD15	TDRD15	tudor domain containing 15	100129278	https://www.ncbi.nlm.nih.gov/gene/?term=100129278
FAM228B	FAM228B	family with sequence similarity 228 member B	375190	https://www.ncbi.nlm.nih.gov/gene/?term=375190
FANCG	FANCG	FA complementation group G	2189	https://www.ncbi.nlm.nih.gov/gene/?term=2189
OR2A12	OR2A12	olfactory receptor family 2 subfamily A member 12	346525	https://www.ncbi.nlm.nih.gov/gene/?term=346525
SIGLEC1	SIGLEC1	sialic acid binding Ig like lectin 1	6614	https://www.ncbi.nlm.nih.gov/gene/?term=6614
APOL6	APOL6	apolipoprotein L6	80830	https://www.ncbi.nlm.nih.gov/gene/?term=80830
PSMB11	PSMB11	proteasome subunit beta 11	122706	https://www.ncbi.nlm.nih.gov/gene/?term=122706
SCN4A	SCN4A	sodium voltage-gated channel alpha subunit 4	6329	https://www.ncbi.nlm.nih.gov/gene/?term=6329
ATXN1L	ATXN1L	ataxin 1 like	342371	https://www.ncbi.nlm.nih.gov/gene/?term=342371
