geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	58	21	4.03411352222117	5.2056046227567405	1.056408294175526e-10	6.432771934175971e-9	1968;1973;1981;1983;3921;6187;6191;6193;6201;6202;6207;6208;6222;6224;6229;6231;6232;6233;6235;8664;8894	EIF2S2;EIF2S3;EIF3D;EIF4A1;EIF4G1;EIF5;RPS13;RPS14;RPS18;RPS2;RPS20;RPS24;RPS26;RPS27;RPS27A;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	58	20	4.03411352222117	4.957718688339753	8.083703706418532e-10	4.752660282566758e-8	1968;1973;1981;3921;6187;6191;6193;6201;6202;6207;6208;6222;6224;6229;6231;6232;6233;6235;8664;8894	EIF2S2;EIF2S3;EIF3D;EIF4A1;EIF4G1;RPS13;RPS14;RPS18;RPS2;RPS20;RPS24;RPS26;RPS27;RPS27A;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	59	20	4.103667203638776	4.873689558028911	1.1442273795125857e-9	6.503025606896529e-8	1968;1973;1981;3921;6187;6191;6193;6201;6202;6207;6208;6222;6224;6229;6231;6232;6233;6235;8664;8894	EIF2S2;EIF2S3;EIF3D;EIF4A1;EIF4G1;RPS13;RPS14;RPS18;RPS2;RPS20;RPS24;RPS26;RPS27;RPS27A;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	51	18	3.547237752297925	5.074370892771277	3.7189661350467418e-9	2.045431374275708e-7	1968;3921;6187;6191;6193;6201;6202;6207;6208;6222;6224;6229;6231;6232;6233;6235;8664;8894	EIF2S2;EIF2S3;EIF3D;RPS13;RPS14;RPS18;RPS2;RPS20;RPS24;RPS26;RPS27;RPS27A;RPS29;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72172	mRNA Splicing	http://reactome.org/PathwayBrowser/#/R-HSA-72172	191	36	13.284753150762818	2.709873461061101	3.036307716364206e-8	1.6177827051253035e-6	10914;11017;11100;1477;220988;22827;22916;22938;23451;24148;27238;2962;2963;29894;3187;3188;3312;5094;51503;51585;5356;5431;5437;55696;6428;6432;6434;6626;6627;6633;6635;7307;8175;84950;85437;9775	CPSF1;CSTF1;CWC15;EIF4A3;GPKOW;GTF2F1;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPUL1;HSPA8;NCBP2;PAPOLA;PCBP2;PCF11;PLRG1;POLR2B;POLR2H;PRPF38A;PRPF6;PUF60;RBM22;SF3A2;SF3B1;SNRNP27;SNRPA;SNRPA1;SNRPD2;SNRPE;SNW1;SRSF3;SRSF7;TRA2B;U2AF1;ZCRB1
R-HSA-72163	mRNA Splicing - Major Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-72163	183	35	12.728323699421965	2.7497729336966392	3.217023192281232e-8	1.6621286493453031e-6	10914;11017;11100;1477;220988;22827;22916;22938;23451;24148;27238;2962;2963;29894;3187;3188;3312;5094;51503;51585;5356;5431;5437;55696;6428;6432;6434;6626;6627;6633;6635;7307;8175;84950;9775	CPSF1;CSTF1;CWC15;EIF4A3;GPKOW;GTF2F1;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPUL1;HSPA8;NCBP2;PAPOLA;PCBP2;PCF11;PLRG1;POLR2B;POLR2H;PRPF38A;PRPF6;PUF60;RBM22;SF3A2;SF3B1;SNRNP27;SNRPA;SNRPA1;SNRPD2;SNRPE;SNW1;SRSF3;SRSF7;TRA2B;U2AF1
R-HSA-381753	Olfactory Signaling Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-381753	393	57	27.334596797119303	2.0852694635688582	7.246542499395048e-8	3.633927929843693e-6	119678;119679;119682;119687;119772;120065;120775;120793;120796;125958;196335;219437;219473;219484;219960;219982;255725;26211;26219;26333;26476;26648;26659;282770;283111;338674;338675;338751;340980;341416;390036;390054;390061;390064;390066;390067;390072;390079;390081;390148;390191;390195;390327;390648;390892;392390;401666;441608;442194;4994;4995;56656;79324;81050;81282;81328;8387	OR10AG1;OR10C1;OR10J1;OR10Q1;OR1E1;OR1J4;OR1L6;OR2D3;OR2F1;OR2S2;OR3A1;OR3A2;OR4A15;OR4F6;OR51A4;OR51A7;OR51G1;OR51G2;OR51I2;OR51L1;OR51Q1;OR51V1;OR52A5;OR52B2;OR52B6;OR52D1;OR52E2;OR52E4;OR52E8;OR52H1;OR52J3;OR52K1;OR52L1;OR52M1;OR52N4;OR56A1;OR56A4;OR56B4;OR5A1;OR5AC2;OR5AN1;OR5AP2;OR5B12;OR5B3;OR5F1;OR5L1;OR5M8;OR5P2;OR5W2;OR6C2;OR6C70;OR7A10;OR7A17;OR7A5;OR7D4;OR7E24;OR8K3
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region	http://reactome.org/PathwayBrowser/#/R-HSA-109688	67	17	4.660096654979627	3.6479930050022364	2.1612755044531085e-6	1.0236040930812639e-4	10212;10914;1477;22916;29894;51585;57187;6428;6432;6635;7307;7884;84271;84321;8563;9775;9877	CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SLBP;SNRPE;SRSF3;SRSF7;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-73856	RNA Polymerase II Transcription Termination	http://reactome.org/PathwayBrowser/#/R-HSA-73856	67	17	4.660096654979627	3.6479930050022364	2.1612755044531085e-6	1.0236040930812639e-4	10212;10914;1477;22916;29894;51585;57187;6428;6432;6635;7307;7884;84271;84321;8563;9775;9877	CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SLBP;SNRPE;SRSF3;SRSF7;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-72187	mRNA 3'-end processing	http://reactome.org/PathwayBrowser/#/R-HSA-72187	58	15	4.03411352222117	3.718289016254815	6.6264946562144544e-6	3.0535603753636877e-4	10212;10914;1477;22916;29894;51585;57187;6428;6432;7307;84271;84321;8563;9775;9877	CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SRSF3;SRSF7;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-975110	15	7	1.0433052212640956	6.709445958219799	3.0045763031560924e-5	0.0013481059465476678	3654;51284;51311;54106;6233;7311;7335	IRAK1;RPS27A;TLR7;TLR8;TLR9;UBA52;UBE2V1
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	http://reactome.org/PathwayBrowser/#/R-HSA-72202	83	17	5.772955557661329	2.94476543777289	4.5625193108134177e-05	0.001994639852547917	10212;22916;23636;2733;29894;57187;6428;6432;728343;7307;7884;84271;84321;8563;9775;9877;9883	CPSF1;DDX39A;EIF4A3;GLE1;NCBP2;NUP62;NXF2B;POLDIP3;POM121;SLBP;SRSF3;SRSF7;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	http://reactome.org/PathwayBrowser/#/R-HSA-159236	74	15	5.146972424902872	2.914334634361882	1.429464495441568e-4	0.005975989378969755	10212;22916;23636;2733;57187;6428;6432;728343;7307;84271;84321;8563;9775;9877;9883	DDX39A;EIF4A3;GLE1;NCBP2;NUP62;NXF2B;POLDIP3;POM121;SRSF3;SRSF7;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-6798695	Neutrophil degranulation	http://reactome.org/PathwayBrowser/#/R-HSA-6798695	479	55	33.31621339903345	1.6508478722133417	1.4370414342390614e-4	0.005975989378969755	10159;10394;10549;10562;1378;140885;1476;1511;154664;1794;1915;1938;1992;221;2219;226;2358;2495;2760;2950;3303;3312;3320;3326;3608;3683;387;388698;391;4069;441864;51411;5265;527;5315;5478;55754;5713;57826;6278;6727;6993;7097;718;7276;820;84658;847;8655;8778;8876;8972;9145;961;9798	ABCA13;ADGRE3;ALDH3B1;ALDOA;ATP6AP2;ATP6V0C;BIN2;C3;CAMP;CAT;CD47;CR1;CSTB;CTSG;DOCK2;DYNLL1;DYNLT1;EEF1A1;EEF2;FCN1;FLG2;FPR2;FTH1;GM2A;GSTP1;HSP90AA1;HSP90AB1;HSPA1A;HSPA8;ILF2;IST1;ITGAL;LYZ;MGAM;OLFM4;PKM;PPIA;PRDX4;PRG3;PSMD7;RAP2C;RHOA;RHOG;S100A7;SERPINA1;SERPINB1;SIGLEC5;SIRPA;SRP14;SYNGR1;TARM1;TLR2;TMEM30A;TTR;VNN1
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	19	7	1.3215199469345211	5.29693101964721	1.8387743240144694e-4	0.007464548148677787	151194;1915;1938;3312;6187;79091;801	CALM1;EEF1A1;EEF2;HSPA8;METTL21A;METTL22;RPS2
R-HSA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-2142712	7	4	0.4868757699232446	8.215648112105876	6.855182801239756e-4	0.02718159692119485	239;246;2876;2879	ALOX12;ALOX15;GPX1;GPX4
R-HSA-72165	mRNA Splicing - Minor Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-72165	52	11	3.616791433715531	3.041369733808426	7.42322523552108e-4	0.028764997787644186	22916;23451;24148;2962;2963;5431;5437;6432;6633;6635;85437	GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;PRPF6;SF3B1;SNRPD2;SNRPE;SRSF7;ZCRB1
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	http://reactome.org/PathwayBrowser/#/R-HSA-198933	132	20	9.181085947124041	2.1783915448765585	7.626753271816611e-4	0.028896920729882935	10871;124599;2213;285852;29992;3105;3683;3821;51348;5819;6441;7087;718;80329;81035;8778;909;925;926;9436	C3;CD1A;CD300C;CD300LB;CD8A;CD8B;COLEC12;FCGR2B;HLA-A;ICAM5;ITGAL;KLRC1;KLRF1;NCR2;NECTIN2;PILRA;SFTPD;SIGLEC5;TREML4;ULBP1
R-HSA-112382	Formation of RNA Pol II elongation complex	http://reactome.org/PathwayBrowser/#/R-HSA-112382	61	12	4.242774566473988	2.8283378746594003	8.618584048443179e-4	0.03126528894169281	1025;123169;22916;23168;2962;2963;5431;5437;6829;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;POLR2B;POLR2H;RTF1;SUPT5H
R-HSA-75955	RNA Polymerase II Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-75955	61	12	4.242774566473988	2.8283378746594003	8.618584048443179e-4	0.03126528894169281	1025;123169;22916;23168;2962;2963;5431;5437;6829;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;POLR2B;POLR2H;RTF1;SUPT5H
R-HSA-1679131	Trafficking and processing of endosomal TLR	http://reactome.org/PathwayBrowser/#/R-HSA-1679131	13	5	0.9041978584288828	5.5297631523789565	0.0012907347510606737	0.04584797396996768	1514;1515;51284;51311;54106	CTSL;CTSV;TLR7;TLR8;TLR9
R-HSA-674695	RNA Polymerase II Pre-transcription Events	http://reactome.org/PathwayBrowser/#/R-HSA-674695	84	14	5.842509239078935	2.396230699364214	0.0018223150535554566	0.06209429389660218	1025;123169;22916;23168;2962;2963;5431;5437;6829;6872;6875;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;POLR2B;POLR2H;RTF1;SUPT5H;TAF1;TAF4B
R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167238	34	8	2.3648251681986165	3.382913928514185	0.0018899132665941565	0.06209429389660218	1025;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;POLR2B;POLR2H;SUPT5H
R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167243	34	8	2.3648251681986165	3.382913928514185	0.0018899132665941565	0.06209429389660218	1025;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;POLR2B;POLR2H;SUPT5H
R-HSA-3371568	Attenuation phase	http://reactome.org/PathwayBrowser/#/R-HSA-3371568	14	5	0.9737515398464892	5.134780070066173	0.001893784916494612	0.06209429389660218	1387;3303;3312;3320;3326	CREBBP;HSP90AA1;HSP90AB1;HSPA1A;HSPA8
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-75067	28	7	1.9475030796929784	3.5943460490463215	0.0024918531841984226	0.0801624467746851	10914;1477;22916;29894;51585;6635;7884	CPSF1;CSTF1;NCBP2;PAPOLA;PCF11;SLBP;SNRPE
R-HSA-167287	HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167287	36	8	2.503932531033829	3.1949742658189524	0.002784308530948021	0.08631356445938865	1025;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;POLR2B;POLR2H;SUPT5H
R-HSA-167290	Pausing and recovery of HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167290	36	8	2.503932531033829	3.1949742658189524	0.002784308530948021	0.08631356445938865	1025;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;POLR2B;POLR2H;SUPT5H
R-HSA-9609507	Protein localization	http://reactome.org/PathwayBrowser/#/R-HSA-9609507	127	18	8.83331754003601	2.0377394923727175	0.0029336175277902	0.0893181765157552	10901;10965;131474;1678;23600;29928;3329;3421;498;50;51;56993;5830;6233;7311;84269;847;9804	ACO2;ACOT2;ACOX1;AMACR;ATP5F1A;CAT;CHCHD4;CHCHD5;DHRS4;HSPD1;IDH3G;PEX5;RPS27A;TIMM22;TIMM8A;TOMM20;TOMM22;UBA52
R-HSA-8869496	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	http://reactome.org/PathwayBrowser/#/R-HSA-8869496	5	3	0.34776840708803186	8.62643051771117	0.003013277005515791	0.09013398762113024	3329;4605;4869	HSPD1;MYBL2;NPM1
R-HSA-3299685	Detoxification of Reactive Oxygen Species	http://reactome.org/PathwayBrowser/#/R-HSA-3299685	37	8	2.573486212451436	3.1086236099860076	0.0033402339028619776	0.09819135869620124	2876;2936;2950;318;5052;54205;7295;847	CAT;CYCS;GPX1;GSR;GSTP1;NUDT2;PRDX1;TXN
R-HSA-1300644	Interaction With The Zona Pellucida	http://reactome.org/PathwayBrowser/#/R-HSA-1300644	10	4	0.6955368141760637	5.750953678474114	0.0034730033066152632	0.1003639091148987	11085;22917;8747;8748	ADAM20;ADAM21;ADAM30;ZP1
R-HSA-167169	HIV Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167169	46	9	3.1994693452098932	2.812966473166686	0.003884060910213094	0.10681167503086009	1025;22916;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167200	46	9	3.1994693452098932	2.812966473166686	0.003884060910213094	0.10681167503086009	1025;22916;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	http://reactome.org/PathwayBrowser/#/R-HSA-167246	46	9	3.1994693452098932	2.812966473166686	0.003884060910213094	0.10681167503086009	1025;22916;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-167242	Abortive elongation of HIV-1 transcript in the absence of Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167242	23	6	1.5997346726049466	3.750621964222248	0.004020992574868876	0.10882210063732434	22916;2962;2963;5431;5437;6829	GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	http://reactome.org/PathwayBrowser/#/R-HSA-6807505	74	12	5.146972424902872	2.3314677074895056	0.004741685116951944	0.12632145506879788	1025;22916;22936;29101;2962;2963;51585;5431;5437;5451;6829;8178	CDK9;ELL;ELL2;GTF2F1;GTF2F2;NCBP2;PCF11;POLR2B;POLR2H;POU2F1;SSU72;SUPT5H
R-HSA-71182	Phenylalanine and tyrosine catabolism	http://reactome.org/PathwayBrowser/#/R-HSA-71182	11	4	0.7650904955936702	5.22813970770374	0.005159868611759322	0.1349030813909219	259307;5092;5860;80150	ASRGL1;IL4I1;PCBD1;QDPR
R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167152	48	9	3.338576708045106	2.695759536784741	0.005222054763519557	0.1349030813909219	1025;22916;2962;2963;5431;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-193670	p75NTR negatively regulates cell cycle via SC1	http://reactome.org/PathwayBrowser/#/R-HSA-193670	6	3	0.41732208850563823	7.188692098092643	0.005715629374993925	0.1412340302081832	3066;4804;8841	HDAC2;HDAC3;NGFR
R-HSA-5336415	Uptake and function of diphtheria toxin	http://reactome.org/PathwayBrowser/#/R-HSA-5336415	6	3	0.41732208850563823	7.188692098092643	0.005715629374993925	0.1412340302081832	1938;3320;3326	EEF2;HSP90AA1;HSP90AB1
R-HSA-2142770	Synthesis of 15-eicosatetraenoic acid derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-2142770	6	3	0.41732208850563823	7.188692098092643	0.005715629374993925	0.1412340302081832	246;2876;2879	ALOX15;GPX1;GPX4
R-HSA-917937	Iron uptake and transport	http://reactome.org/PathwayBrowser/#/R-HSA-917937	58	10	4.03411352222117	2.4788593441698765	0.006170733589129007	0.1503014395637851	1356;2495;30061;527;537;6233;7018;7311;8454;94033	ATP6AP1;ATP6V0C;CP;CUL1;FTH1;FTMT;RPS27A;SLC40A1;TF;UBA52
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	http://reactome.org/PathwayBrowser/#/R-HSA-179409	25	6	1.7388420354401593	3.4505722070844684	0.006263107339385954	0.15040278892469086	11065;4085;4751;6233;64682;7311	ANAPC1;MAD2L1;NEK2;RPS27A;UBA52;UBE2C
R-HSA-162599	Late Phase of HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162599	138	18	9.59840803562968	1.875310982111124	0.007116179322372851	0.16851507978674599	1025;22916;23636;2962;2963;5431;5437;5478;5901;6233;6829;6872;6875;6924;7251;7311;8178;9883	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;NUP62;POLR2B;POLR2H;POM121;PPIA;RAN;RPS27A;SUPT5H;TAF1;TAF4B;TSG101;UBA52
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	http://reactome.org/PathwayBrowser/#/R-HSA-1169410	78	12	5.425187150573297	2.2119052609515824	0.007282966291739301	0.1701021579098015	1973;1981;23636;3434;3838;4938;51191;5610;6233;7311;9775;9883	EIF2AK2;EIF4A1;EIF4A3;EIF4G1;HERC5;IFIT1;KPNA2;NUP62;OAS1;POM121;RPS27A;UBA52
R-HSA-6803529	FGFR2 alternative splicing	http://reactome.org/PathwayBrowser/#/R-HSA-6803529	26	6	1.8083957168577656	3.3178578914273738	0.007672934774682005	0.17678856474098403	22916;2962;2963;3187;5431;5437	GTF2F1;GTF2F2;HNRNPH1;NCBP2;POLR2B;POLR2H
R-HSA-77595	Processing of Intronless Pre-mRNAs	http://reactome.org/PathwayBrowser/#/R-HSA-77595	19	5	1.3215199469345211	3.7835221568908644	0.008225432291366186	0.1845310796944651	10914;1477;22916;29894;51585	CPSF1;CSTF1;NCBP2;PAPOLA;PCF11
R-HSA-8851708	Signaling by FGFR2 IIIa TM	http://reactome.org/PathwayBrowser/#/R-HSA-8851708	19	5	1.3215199469345211	3.7835221568908644	0.008225432291366186	0.1845310796944651	22916;2962;2963;5431;5437	GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H
R-HSA-162587	HIV Life Cycle	http://reactome.org/PathwayBrowser/#/R-HSA-162587	151	19	10.502605894058561	1.8090748326325856	0.008477489634196922	0.1877158419000747	1025;22916;23636;2962;2963;5431;5437;5478;5901;6233;6829;6872;6875;6924;7251;7311;8178;8815;9883	BANF1;CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;NUP62;POLR2B;POLR2H;POM121;PPIA;RAN;RPS27A;SUPT5H;TAF1;TAF4B;TSG101;UBA52
R-HSA-8963743	Digestion and absorption	http://reactome.org/PathwayBrowser/#/R-HSA-8963743	27	6	1.877949398275372	3.1949742658189524	0.009297724431212018	0.20221753308662044	248;27159;3938;5406;6523;8972	ALPI;CHIA;LCT;MGAM;PNLIP;SLC5A1
R-HSA-1169408	ISG15 antiviral mechanism	http://reactome.org/PathwayBrowser/#/R-HSA-1169408	71	11	4.9383113806500525	2.2274820585639175	0.009466290780565378	0.20221753308662044	1973;1981;23636;3434;3838;51191;5610;6233;7311;9775;9883	EIF2AK2;EIF4A1;EIF4A3;EIF4G1;HERC5;IFIT1;KPNA2;NUP62;POM121;RPS27A;UBA52
R-HSA-182218	Nef Mediated CD8 Down-regulation	http://reactome.org/PathwayBrowser/#/R-HSA-182218	7	3	0.4868757699232446	6.161736084079408	0.009488212696146414	0.20221753308662044	160;163;926	AP2A1;AP2B1;CD8B
R-HSA-209543	p75NTR recruits signalling complexes	http://reactome.org/PathwayBrowser/#/R-HSA-209543	13	4	0.9041978584288828	4.423810521903165	0.009997787824585491	0.20788083220632028	3654;4804;6233;7311	IRAK1;NGFR;RPS27A;UBA52
R-HSA-209560	NF-kB is activated and signals survival	http://reactome.org/PathwayBrowser/#/R-HSA-209560	13	4	0.9041978584288828	4.423810521903165	0.009997787824585491	0.20788083220632028	3654;4804;6233;7311	IRAK1;NGFR;RPS27A;UBA52
R-HSA-162906	HIV Infection	http://reactome.org/PathwayBrowser/#/R-HSA-162906	232	26	16.13645408888468	1.6112585737104197	0.010643549051717938	0.2186415799178203	1025;160;163;1794;22916;23636;2962;2963;375;4869;5431;5437;5478;5713;5901;6233;6829;6872;6875;6924;7251;7311;8178;8815;926;9883	AP2A1;AP2B1;ARF1;BANF1;CD8B;CDK9;DOCK2;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;NPM1;NUP62;POLR2B;POLR2H;POM121;PPIA;PSMD7;RAN;RPS27A;SUPT5H;TAF1;TAF4B;TSG101;UBA52
R-HSA-167172	Transcription of the HIV genome	http://reactome.org/PathwayBrowser/#/R-HSA-167172	73	11	5.077418743485265	2.1664551528498377	0.011604343380310578	0.235540541231304	1025;22916;2962;2963;5431;5437;6829;6872;6875;6924;8178	CDK9;ELL;ELOA;GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H;TAF1;TAF4B
R-HSA-1268020	Mitochondrial protein import	http://reactome.org/PathwayBrowser/#/R-HSA-1268020	64	10	4.451435610726808	2.2464662806539506	0.012322408551220354	0.24717301858624358	131474;1678;29928;3329;3421;498;50;56993;84269;9804	ACO2;ATP5F1A;CHCHD4;CHCHD5;HSPD1;IDH3G;TIMM22;TIMM8A;TOMM20;TOMM22
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	http://reactome.org/PathwayBrowser/#/R-HSA-168643	55	9	3.8254524779683505	2.352662868466683	0.012843388482626894	0.2546276437544053	3326;3654;5027;6233;7295;7311;7335;834;837	CASP1;CASP4;HSP90AB1;IRAK1;P2RX7;RPS27A;TXN;UBA52;UBE2V1
R-HSA-5205647	Mitophagy	http://reactome.org/PathwayBrowser/#/R-HSA-5205647	29	6	2.017056761110585	2.974631213003852	0.013257230586272817	0.2568588426090358	1457;56993;6233;7311;81631;9804	CSNK2A1;MAP1LC3B;RPS27A;TOMM20;TOMM22;UBA52
R-HSA-72086	mRNA Capping	http://reactome.org/PathwayBrowser/#/R-HSA-72086	29	6	2.017056761110585	2.974631213003852	0.013257230586272817	0.2568588426090358	22916;2962;2963;5431;5437;6829	GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2H;SUPT5H
R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	http://reactome.org/PathwayBrowser/#/R-HSA-2122947	47	8	3.2690230266274996	2.4472143312655805	0.014752152464699853	0.28261146013835114	1387;22938;3066;55869;6233;7311;8454;8841	CREBBP;CUL1;HDAC2;HDAC3;HDAC8;RPS27A;SNW1;UBA52
R-HSA-5683826	Surfactant metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-5683826	30	6	2.0866104425281913	2.875476839237057	0.015622977000704807	0.2904017186135407	1438;1755;21;5029;5222;6441	ABCA3;CSF2RA;DMBT1;P2RY2;PGA5;SFTPD
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	http://reactome.org/PathwayBrowser/#/R-HSA-5205685	22	5	1.5301809911873403	3.2675873173148373	0.01566977015392712	0.2904017186135407	56993;6233;7311;81631;9804	MAP1LC3B;RPS27A;TOMM20;TOMM22;UBA52
R-HSA-8935690	Digestion	http://reactome.org/PathwayBrowser/#/R-HSA-8935690	22	5	1.5301809911873403	3.2675873173148373	0.01566977015392712	0.2904017186135407	248;27159;3938;5406;8972	ALPI;CHIA;LCT;MGAM;PNLIP
R-HSA-9020591	Interleukin-12 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-9020591	48	8	3.338576708045106	2.396230699364214	0.01665817200493591	0.3002081745791792	1072;375;4507;5478;6175;6627;6845;9987	ARF1;CFL1;HNRNPDL;MTAP;PPIA;RPLP0;SNRPA1;VAMP7
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-8950505	39	7	2.7125935752866486	2.580556137776846	0.01665933209672521	0.3002081745791792	1072;375;4507;5478;6175;6627;9987	ARF1;CFL1;HNRNPDL;MTAP;PPIA;RPLP0;SNRPA1
R-HSA-844456	The NLRP3 inflammasome	http://reactome.org/PathwayBrowser/#/R-HSA-844456	15	4	1.0433052212640956	3.8339691189827425	0.017079292043507555	0.3002081745791792	3326;5027;7295;834	CASP1;HSP90AB1;P2RX7;TXN
R-HSA-937039	IRAK1 recruits IKK complex	http://reactome.org/PathwayBrowser/#/R-HSA-937039	15	4	1.0433052212640956	3.8339691189827425	0.017079292043507555	0.3002081745791792	3654;6233;7311;7335	IRAK1;RPS27A;UBA52;UBE2V1
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	http://reactome.org/PathwayBrowser/#/R-HSA-975144	15	4	1.0433052212640956	3.8339691189827425	0.017079292043507555	0.3002081745791792	3654;6233;7311;7335	IRAK1;RPS27A;UBA52;UBE2V1
R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)	http://reactome.org/PathwayBrowser/#/R-HSA-2453902	23	5	1.5997346726049466	3.12551830351854	0.01890554170366543	0.3255954404520157	285440;51109;64220;7276;8608	CYP4V2;RDH11;RDH16;STRA6;TTR
