geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	http://reactome.org/PathwayBrowser/#/R-HSA-975956	86	58	8.335456017269294	6.9582275858496905	0	0	1981;22916;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	EIF4G1;NCBP2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72764	Eukaryotic Translation Termination	http://reactome.org/PathwayBrowser/#/R-HSA-72764	84	56	8.141608202914194	6.878247958426131	0	0	25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156842	Eukaryotic Translation Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156842	83	60	8.044684295736644	7.458341159739178	0	0	1915;1933;1936;1938;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	EEF1A1;EEF1B2;EEF1D;EEF2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	83	56	8.044684295736644	6.961118415756567	0	0	25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	80	58	7.753912574203994	7.480094654788418	0	0	1915;1938;25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	EEF1A1;EEF2;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	80	56	7.753912574203994	7.222160356347438	0	0	25873;3921;4736;51121;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045;9349	RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;UBA52
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-72203	235	65	22.77711818672423	2.8537411742406293	1.5543122344752192e-15	9.459100169806334e-14	10189;10212;10914;10978;10992;11017;11100;1477;1479;1655;220988;22827;22916;22938;23020;23451;23636;24148;27238;27258;27316;2733;2962;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;55696;57187;6426;6428;6432;6434;6626;6627;6629;6632;6633;6635;6636;728343;7307;7884;8175;84271;84321;84950;85437;8563;9589;9775;9877;9883;9984	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;CWC15;DDX39A;DDX5;EIF4A3;GLE1;GPKOW;GTF2F1;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HNRNPUL1;HSPA8;LSM3;NCBP2;NUP62;NXF2B;PAPOLA;PCBP2;PCF11;PLRG1;POLDIP3;POLR2B;POLR2C;POLR2D;POLR2H;POM121;PRPF38A;PRPF6;PUF60;RBM22;RBMX;SF3A2;SF3B1;SF3B2;SLBP;SNRNP200;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD1;SNRPD2;SNRPE;SNRPF;SNW1;SRSF1;SRSF3;SRSF7;THOC1;THOC2;THOC3;THOC5;TRA2B;U2AF1;WBP11;WTAP;ZC3H11A;ZCRB1
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	53	28	5.1369670804101455	5.4506870613942935	2.4424906541753444e-15	1.435173818867168e-13	1968;1973;1981;1983;3921;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666;8894	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	54	28	5.233890987587696	5.349748412109213	4.440892098500626e-15	2.5224267119483557e-13	1968;1973;1978;1981;3921;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666;8894	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	303	74	29.367943874797625	2.5197542025917516	2.2426505097428162e-14	1.2327343447102448e-12	10888;109;119678;119679;119682;119687;119772;119774;120065;120775;120793;120796;125958;134864;196335;219437;219473;219484;219960;219982;255725;26211;26219;26333;2641;26476;26648;26659;26740;2787;282770;283111;283365;338674;338675;338751;340980;341416;390036;390054;390058;390061;390064;390066;390067;390072;390079;390081;390148;390191;390195;390323;390327;390648;390892;392390;401666;441608;442194;4994;4995;5144;5151;56656;5741;7432;79324;79346;797;81050;81282;81328;8387;9287	ADCY3;CALCB;GCG;GNG5;GPR83;OR10AG1;OR10C1;OR10J1;OR10Q1;OR1E1;OR1J2;OR1J4;OR1L6;OR2D3;OR2F1;OR2S2;OR3A1;OR3A2;OR4A15;OR4C5;OR4F6;OR51A4;OR51A7;OR51B6;OR51G1;OR51G2;OR51I2;OR51L1;OR51Q1;OR51V1;OR52A5;OR52B2;OR52B6;OR52D1;OR52E2;OR52E4;OR52E8;OR52H1;OR52J3;OR52K1;OR52K2;OR52L1;OR52M1;OR52N4;OR56A1;OR56A4;OR56B4;OR5A1;OR5AC2;OR5AN1;OR5AP2;OR5B12;OR5B3;OR5F1;OR5L1;OR5M8;OR5P2;OR5W2;OR6C2;OR6C6;OR6C70;OR6C75;OR7A10;OR7A17;OR7A5;OR7D4;OR7E24;OR8K3;PDE4D;PDE8A;PTH;TAAR1;TAAR2;VIP
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	53	27	5.1369670804101455	5.256019666344497	2.4646951146678475e-14	1.3124501485606288e-12	1968;1973;1981;3921;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666;8894	EIF2S2;EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	46	25	4.458499730167296	5.607267357412608	3.175237850427948e-14	1.639577362766431e-12	1968;3921;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666;8894	EIF2S2;EIF2S3;EIF3D;EIF3G;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	342	79	33.147976254722074	2.3832525820862474	7.349676423018536e-14	3.683484889653996e-12	10166;1757;223;25873;259307;262;26227;2653;2746;2936;3028;384;3921;4507;4736;4946;4953;5092;51121;51380;5160;5693;5713;57407;5860;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;6611;7311;80150;9045;9349	ALDH9A1;AMD1;ARG2;ASRGL1;CSAD;GCSH;GLUD1;GSR;HSD17B10;IL4I1;MTAP;NMRAL1;OAZ1;ODC1;PCBD1;PDHA1;PHGDH;PSMB5;PSMD7;QDPR;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SARDH;SLC25A15;SMS;UBA52
R-HSA-72163	mRNA Splicing - Major Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-72163	178	51	17.252455477603885	2.956100948424714	4.283240429003854e-13	2.085326197435019e-11	10189;10914;10978;10992;11017;11100;1477;1479;1655;220988;22827;22916;22938;23020;23451;24148;27238;27258;27316;2962;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;55696;6426;6428;6432;6434;6626;6627;6629;6632;6633;6635;6636;7307;8175;84950;9775	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;CWC15;DDX5;EIF4A3;GPKOW;GTF2F1;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HNRNPUL1;HSPA8;LSM3;NCBP2;PAPOLA;PCBP2;PCF11;PLRG1;POLR2B;POLR2C;POLR2D;POLR2H;PRPF38A;PRPF6;PUF60;RBM22;RBMX;SF3A2;SF3B1;SF3B2;SNRNP200;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD1;SNRPD2;SNRPE;SNRPF;SNW1;SRSF1;SRSF3;SRSF7;TRA2B;U2AF1;WBP11
R-HSA-72172	mRNA Splicing	http://reactome.org/PathwayBrowser/#/R-HSA-72172	186	52	18.027846735024287	2.8844265632109582	7.281952818516402e-13	3.4467910007644306e-11	10189;10914;10978;10992;11017;11100;1477;1479;1655;220988;22827;22916;22938;23020;23451;24148;27238;27258;27316;2962;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;55696;6426;6428;6432;6434;6626;6627;6629;6632;6633;6635;6636;7307;8175;84950;85437;9775	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;CWC15;DDX5;EIF4A3;GPKOW;GTF2F1;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HNRNPUL1;HSPA8;LSM3;NCBP2;PAPOLA;PCBP2;PCF11;PLRG1;POLR2B;POLR2C;POLR2D;POLR2H;PRPF38A;PRPF6;PUF60;RBM22;RBMX;SF3A2;SF3B1;SF3B2;SNRNP200;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD1;SNRPD2;SNRPE;SNRPF;SNW1;SRSF1;SRSF3;SRSF7;TRA2B;U2AF1;WBP11;ZCRB1
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	526	94	50.98197517539126	1.8437889014032025	1.749613121049265e-9	8.057677725048507e-8	10109;10376;1072;1282;131873;1457;160;163;1826;1981;22916;23332;24137;256076;25873;26052;3312;3320;3326;387;3912;3921;4637;4736;51121;5217;5296;5578;5599;5693;56963;5713;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;6386;6477;6711;71;7204;7311;7430;8453;8912;9045;9349;9775;9978	ACTG1;AP2A1;AP2B1;ARPC2;CACNA1H;CFL1;CLASP1;COL4A1;COL6A5;COL6A6;CSNK2A1;CUL2;DNM3;DSCAM;EIF4A3;EIF4G1;EZR;HSP90AA1;HSP90AB1;HSPA8;KIF4A;LAMB1;MAPK8;MYL6;NCBP2;PFN2;PIK3R2;PRKCA;PSMB5;PSMD7;RBX1;RGMA;RHOA;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SDCBP;SIAH1;SPTBN1;TRIO;TUBA1B;UBA52
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region	http://reactome.org/PathwayBrowser/#/R-HSA-109688	63	23	6.106206152185645	3.7666595962809772	7.946604596575924e-9	3.472054931427019e-7	10189;10212;10914;10978;1477;1479;22916;29894;51585;57187;6426;6428;6432;6635;6636;7307;7884;84271;84321;8563;9775;9877;9984	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SLBP;SNRPE;SNRPF;SRSF1;SRSF3;SRSF7;THOC1;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-73856	RNA Polymerase II Transcription Termination	http://reactome.org/PathwayBrowser/#/R-HSA-73856	63	23	6.106206152185645	3.7666595962809772	7.946604596575924e-9	3.472054931427019e-7	10189;10212;10914;10978;1477;1479;22916;29894;51585;57187;6426;6428;6432;6635;6636;7307;7884;84271;84321;8563;9775;9877;9984	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SLBP;SNRPE;SNRPF;SRSF1;SRSF3;SRSF7;THOC1;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-72187	mRNA 3'-end processing	http://reactome.org/PathwayBrowser/#/R-HSA-72187	55	20	5.330814894765246	3.751771613686981	8.147748387088427e-8	3.47094081289967e-6	10189;10212;10914;10978;1477;1479;22916;29894;51585;57187;6426;6428;6432;7307;84271;84321;8563;9775;9877;9984	ALYREF;CLP1;CPSF1;CSTF1;CSTF3;DDX39A;EIF4A3;NCBP2;PAPOLA;PCF11;POLDIP3;SRSF1;SRSF3;SRSF7;THOC1;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	874	129	84.71149487317864	1.5228157665394237	3.255311408212336e-7	1.3529391803887367e-5	100505753;10109;1019;10376;10498;10637;1072;11005;1282;131873;1387;1457;1495;1496;160;163;1826;1981;22916;22938;23332;23581;24137;256076;25873;26052;29079;3312;3320;3326;337959;3713;387;3872;3881;3912;3921;4637;4736;51121;51350;51586;5217;5296;5431;5432;5433;5437;5578;5599;5652;5693;56963;5713;57167;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;63036;6386;6477;6707;6711;6837;71;7204;7311;7403;7430;79727;81850;81857;8453;85290;8688;8841;8912;9045;91653;9349;9442;9775;9978	ACTG1;AP2A1;AP2B1;ARPC2;BOC;CACNA1H;CARM1;CASP14;CDK4;CELA2A;CFL1;CLASP1;COL4A1;COL6A5;COL6A6;CREBBP;CSNK2A1;CTNNA1;CTNNA2;CUL2;DNM3;DSCAM;EIF4A3;EIF4G1;EZR;HDAC3;HSP90AA1;HSP90AB1;HSPA8;IVL;KDM6A;KIF4A;KRT17;KRT31;KRT37;KRT76;KRTAP1-3;KRTAP13-2;KRTAP16-1;KRTAP4-3;LAMB1;LEFTY1;LIN28A;MAPK8;MED15;MED22;MED25;MED27;MED4;MYL6;NCBP2;PFN2;PIK3R2;POLR2B;POLR2C;POLR2D;POLR2H;PRKCA;PRSS8;PSMB5;PSMD7;RBX1;RGMA;RHOA;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPSA;SALL4;SDCBP;SIAH1;SNW1;SPINK5;SPRR3;SPTBN1;TRIO;TUBA1B;UBA52
R-HSA-72165	mRNA Splicing - Minor Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-72165	51	18	4.943119266055046	3.6414253897550113	6.089201233239194e-7	2.470475928914187e-5	10992;22916;23020;23451;24148;2962;2963;5431;5432;5433;5437;6426;6432;6632;6633;6635;6636;85437	GTF2F1;GTF2F2;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;PRPF6;SF3B1;SF3B2;SNRNP200;SNRPD1;SNRPD2;SNRPE;SNRPF;SRSF1;SRSF7;ZCRB1
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	999	139	96.82698327037237	1.43555024958143	3.3173419935472737e-6	1.3145931993033846e-4	10082;1025;11052;11136;1356;137492;1387;1438;1452;1487;1523;157869;160;163;1794;1938;21;213;22866;22916;22938;23636;25873;2874;292;293;2962;2963;30061;3066;3303;3320;3326;375;3838;391;3921;3938;4585;4586;4736;4869;5037;5052;5096;51121;5172;5296;5431;5432;5433;5437;5478;5507;55869;5610;5693;5713;5901;6122;6124;6128;6130;6133;6134;6136;6137;6138;6141;6142;6143;6144;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6188;6191;6193;6199;6201;6202;6207;6208;6209;6210;6217;6222;6224;6228;6229;6231;6232;6233;6234;6235;64220;6441;6523;6559;6829;6872;6873;6875;6880;6924;7097;71;7251;7276;7311;7450;7529;7855;7936;801;8178;8454;8815;8841;9045;926;9349;9883;993;9978	ABCA3;ACTG1;ALB;AP2A1;AP2B1;ARF1;BANF1;CALM1;CD8B;CDC25A;CDK9;CNKSR2;CP;CPSF6;CREBBP;CSF2RA;CSNK1A1;CTBP1;CUL1;CUX1;DOCK2;EEF2;EIF2AK2;ELL;ELOA;FZD5;GPC6;GPS2;GTF2F1;GTF2F2;HDAC2;HDAC3;HDAC8;HSP90AA1;HSP90AB1;HSPA1A;KPNA2;LCT;MUC4;MUC5AC;NCBP2;NELFE;NPM1;NUP62;PCCB;PEBP1;PIK3R2;POLR2B;POLR2C;POLR2D;POLR2H;POM121;PPIA;PPP1R3C;PRDX1;PSMB5;PSMD7;RAN;RBX1;RHOG;RPL10;RPL10A;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL7A;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS6KB2;RPS7;RPS8;RPSA;SBSPON;SFTPD;SLC12A3;SLC25A5;SLC25A6;SLC26A4;SLC40A1;SLC5A1;SLC7A9;SNW1;STRA6;SUPT5H;TAF1;TAF2;TAF4B;TAF9;TLR2;TSG101;TTR;UBA52;VPS37A;VWF;YWHAB
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	http://reactome.org/PathwayBrowser/#/R-HSA-198933	96	24	9.304695089044792	2.5793429844098	1.0068791849171532e-5	3.899368479770066e-4	10871;124599;146722;2213;27181;285852;29992;3105;3683;3821;3903;51348;5819;6441;7087;718;80329;81035;8778;909;925;926;9436;945	C3;CD1A;CD300C;CD300LB;CD300LF;CD33;CD8A;CD8B;COLEC12;FCGR2B;HLA-A;ICAM5;ITGAL;KLRC1;KLRF1;LAIR1;NCR2;NECTIN2;PILRA;SFTPD;SIGLEC5;SIGLEC8;TREML4;ULBP1
R-HSA-674695	RNA Polymerase II Pre-transcription Events	http://reactome.org/PathwayBrowser/#/R-HSA-674695	77	20	7.463140852671344	2.6798368669192723	3.003423994774046e-5	0.0011372965526877722	1025;123169;22916;23168;2962;2963;5431;5432;5433;5437;6829;6872;6873;6875;6880;6924;7936;79577;8178;9646	CDC73;CDK9;CTR9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;NELFE;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H;TAF1;TAF2;TAF4B;TAF9
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	http://reactome.org/PathwayBrowser/#/R-HSA-72202	78	20	7.560064759848894	2.6454799840100507	3.677766987886244e-5	0.0013623728146430782	10189;10212;22916;23636;2733;29894;57187;6426;6428;6432;728343;7307;7884;84271;84321;8563;9775;9877;9883;9984	ALYREF;CPSF1;DDX39A;EIF4A3;GLE1;NCBP2;NUP62;NXF2B;POLDIP3;POM121;SLBP;SRSF1;SRSF3;SRSF7;THOC1;THOC2;THOC3;THOC5;U2AF1;ZC3H11A
R-HSA-112382	Formation of RNA Pol II elongation complex	http://reactome.org/PathwayBrowser/#/R-HSA-112382	56	16	5.4277388019427955	2.9478205536111997	5.3194012713198013e-05	0.0018883874513185295	1025;123169;22916;23168;2962;2963;5431;5432;5433;5437;6829;6924;7936;79577;8178;9646	CDC73;CDK9;CTR9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;NELFE;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H
R-HSA-75955	RNA Polymerase II Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-75955	56	16	5.4277388019427955	2.9478205536111997	5.3194012713198013e-05	0.0018883874513185295	1025;123169;22916;23168;2962;2963;5431;5432;5433;5437;6829;6924;7936;79577;8178;9646	CDC73;CDK9;CTR9;ELL;ELOA;GTF2F1;GTF2F2;LEO1;NCBP2;NELFE;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H
