userId	geneSymbol	geneName	entrezgene	gLink
MAST2	MAST2	microtubule associated serine/threonine kinase 2	23139	https://www.ncbi.nlm.nih.gov/gene/?term=23139
UVRAG	UVRAG	UV radiation resistance associated	7405	https://www.ncbi.nlm.nih.gov/gene/?term=7405
ITSN2	ITSN2	intersectin 2	50618	https://www.ncbi.nlm.nih.gov/gene/?term=50618
NTRK1	NTRK1	neurotrophic receptor tyrosine kinase 1	4914	https://www.ncbi.nlm.nih.gov/gene/?term=4914
OGA	OGA	O-GlcNAcase	10724	https://www.ncbi.nlm.nih.gov/gene/?term=10724
DNAJA1	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	3301	https://www.ncbi.nlm.nih.gov/gene/?term=3301
CCT8L2	CCT8L2	chaperonin containing TCP1 subunit 8 like 2	150160	https://www.ncbi.nlm.nih.gov/gene/?term=150160
B4GALT1	B4GALT1	beta-1,4-galactosyltransferase 1	2683	https://www.ncbi.nlm.nih.gov/gene/?term=2683
YTHDF2	YTHDF2	YTH N6-methyladenosine RNA binding protein 2	51441	https://www.ncbi.nlm.nih.gov/gene/?term=51441
ATL1	ATL1	atlastin GTPase 1	51062	https://www.ncbi.nlm.nih.gov/gene/?term=51062
CEACAM21	CEACAM21	carcinoembryonic antigen related cell adhesion molecule 21	90273	https://www.ncbi.nlm.nih.gov/gene/?term=90273
MAFK	MAFK	MAF bZIP transcription factor K	7975	https://www.ncbi.nlm.nih.gov/gene/?term=7975
ARMH1	ARMH1	armadillo-like helical domain containing 1	339541	https://www.ncbi.nlm.nih.gov/gene/?term=339541
ITGBL1	ITGBL1	integrin subunit beta like 1	9358	https://www.ncbi.nlm.nih.gov/gene/?term=9358
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	https://www.ncbi.nlm.nih.gov/gene/?term=4799
ZNF789	ZNF789	zinc finger protein 789	285989	https://www.ncbi.nlm.nih.gov/gene/?term=285989
RD3	RD3	retinal degeneration 3, GUCY2D regulator	343035	https://www.ncbi.nlm.nih.gov/gene/?term=343035
ARC	ARC	activity regulated cytoskeleton associated protein	23237	https://www.ncbi.nlm.nih.gov/gene/?term=23237
TLK1	TLK1	tousled like kinase 1	9874	https://www.ncbi.nlm.nih.gov/gene/?term=9874
LRBA	LRBA	LPS responsive beige-like anchor protein	987	https://www.ncbi.nlm.nih.gov/gene/?term=987
ZNF536	ZNF536	zinc finger protein 536	9745	https://www.ncbi.nlm.nih.gov/gene/?term=9745
MDM4	MDM4	MDM4, p53 regulator	4194	https://www.ncbi.nlm.nih.gov/gene/?term=4194
RYR2	RYR2	ryanodine receptor 2	6262	https://www.ncbi.nlm.nih.gov/gene/?term=6262
NCOA6	NCOA6	nuclear receptor coactivator 6	23054	https://www.ncbi.nlm.nih.gov/gene/?term=23054
STK39	STK39	serine/threonine kinase 39	27347	https://www.ncbi.nlm.nih.gov/gene/?term=27347
PAPSS2	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	9060	https://www.ncbi.nlm.nih.gov/gene/?term=9060
FOLH1	FOLH1	folate hydrolase 1	2346	https://www.ncbi.nlm.nih.gov/gene/?term=2346
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
ABCA4	ABCA4	ATP binding cassette subfamily A member 4	24	https://www.ncbi.nlm.nih.gov/gene/?term=24
IPO9	IPO9	importin 9	55705	https://www.ncbi.nlm.nih.gov/gene/?term=55705
CEP290	CEP290	centrosomal protein 290	80184	https://www.ncbi.nlm.nih.gov/gene/?term=80184
GLMP	GLMP	glycosylated lysosomal membrane protein	112770	https://www.ncbi.nlm.nih.gov/gene/?term=112770
TOGARAM1	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
EIF2AK1	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1	27102	https://www.ncbi.nlm.nih.gov/gene/?term=27102
ECI2	ECI2	enoyl-CoA delta isomerase 2	10455	https://www.ncbi.nlm.nih.gov/gene/?term=10455
TEX45	TEX45	testis expressed 45	374877	https://www.ncbi.nlm.nih.gov/gene/?term=374877
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
LRRTM3	LRRTM3	leucine rich repeat transmembrane neuronal 3	347731	https://www.ncbi.nlm.nih.gov/gene/?term=347731
NME8	NME8	NME/NM23 family member 8	51314	https://www.ncbi.nlm.nih.gov/gene/?term=51314
ZNF652	ZNF652	zinc finger protein 652	22834	https://www.ncbi.nlm.nih.gov/gene/?term=22834
SLC5A3	SLC5A3	solute carrier family 5 member 3	6526	https://www.ncbi.nlm.nih.gov/gene/?term=6526
CDC42BPB	CDC42BPB	CDC42 binding protein kinase beta	9578	https://www.ncbi.nlm.nih.gov/gene/?term=9578
PLXNB3	PLXNB3	plexin B3	5365	https://www.ncbi.nlm.nih.gov/gene/?term=5365
COLGALT2	COLGALT2	collagen beta(1-O)galactosyltransferase 2	23127	https://www.ncbi.nlm.nih.gov/gene/?term=23127
EPS8L3	EPS8L3	EPS8 like 3	79574	https://www.ncbi.nlm.nih.gov/gene/?term=79574
EGFL6	EGFL6	EGF like domain multiple 6	25975	https://www.ncbi.nlm.nih.gov/gene/?term=25975
SYCP1	SYCP1	synaptonemal complex protein 1	6847	https://www.ncbi.nlm.nih.gov/gene/?term=6847
APCDD1L	APCDD1L	APC down-regulated 1 like	164284	https://www.ncbi.nlm.nih.gov/gene/?term=164284
RCSD1	RCSD1	RCSD domain containing 1	92241	https://www.ncbi.nlm.nih.gov/gene/?term=92241
RASSF9	RASSF9	Ras association domain family member 9	9182	https://www.ncbi.nlm.nih.gov/gene/?term=9182
FAM169A	FAM169A	family with sequence similarity 169 member A	26049	https://www.ncbi.nlm.nih.gov/gene/?term=26049
MTOR	MTOR	mechanistic target of rapamycin kinase	2475	https://www.ncbi.nlm.nih.gov/gene/?term=2475
ZNF521	ZNF521	zinc finger protein 521	25925	https://www.ncbi.nlm.nih.gov/gene/?term=25925
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	https://www.ncbi.nlm.nih.gov/gene/?term=9860
FOXJ3	FOXJ3	forkhead box J3	22887	https://www.ncbi.nlm.nih.gov/gene/?term=22887
CHAMP1	CHAMP1	chromosome alignment maintaining phosphoprotein 1	283489	https://www.ncbi.nlm.nih.gov/gene/?term=283489
INPP5F	INPP5F	inositol polyphosphate-5-phosphatase F	22876	https://www.ncbi.nlm.nih.gov/gene/?term=22876
ARHGAP11A	ARHGAP11A	Rho GTPase activating protein 11A	9824	https://www.ncbi.nlm.nih.gov/gene/?term=9824
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
OPA1	OPA1	OPA1, mitochondrial dynamin like GTPase	4976	https://www.ncbi.nlm.nih.gov/gene/?term=4976
DENND4B	DENND4B	DENN domain containing 4B	9909	https://www.ncbi.nlm.nih.gov/gene/?term=9909
RYR3	RYR3	ryanodine receptor 3	6263	https://www.ncbi.nlm.nih.gov/gene/?term=6263
ZNF277	ZNF277	zinc finger protein 277	11179	https://www.ncbi.nlm.nih.gov/gene/?term=11179
KTI12	KTI12	KTI12 chromatin associated homolog	112970	https://www.ncbi.nlm.nih.gov/gene/?term=112970
CES1	CES1	carboxylesterase 1	1066	https://www.ncbi.nlm.nih.gov/gene/?term=1066
RUSC2	RUSC2	RUN and SH3 domain containing 2	9853	https://www.ncbi.nlm.nih.gov/gene/?term=9853
FICD	FICD	FIC domain containing	11153	https://www.ncbi.nlm.nih.gov/gene/?term=11153
ITPKC	ITPKC	inositol-trisphosphate 3-kinase C	80271	https://www.ncbi.nlm.nih.gov/gene/?term=80271
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
RUNDC1	RUNDC1	RUN domain containing 1	146923	https://www.ncbi.nlm.nih.gov/gene/?term=146923
STKLD1	STKLD1	serine/threonine kinase like domain containing 1	169436	https://www.ncbi.nlm.nih.gov/gene/?term=169436
TYW1	TYW1	tRNA-yW synthesizing protein 1 homolog	55253	https://www.ncbi.nlm.nih.gov/gene/?term=55253
DCAF12	DCAF12	DDB1 and CUL4 associated factor 12	25853	https://www.ncbi.nlm.nih.gov/gene/?term=25853
SFMBT2	SFMBT2	Scm like with four mbt domains 2	57713	https://www.ncbi.nlm.nih.gov/gene/?term=57713
PNMA5	PNMA5	PNMA family member 5	114824	https://www.ncbi.nlm.nih.gov/gene/?term=114824
SMC5	SMC5	structural maintenance of chromosomes 5	23137	https://www.ncbi.nlm.nih.gov/gene/?term=23137
SHISA4	SHISA4	shisa family member 4	149345	https://www.ncbi.nlm.nih.gov/gene/?term=149345
PRC1	PRC1	protein regulator of cytokinesis 1	9055	https://www.ncbi.nlm.nih.gov/gene/?term=9055
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
L1CAM	L1CAM	L1 cell adhesion molecule	3897	https://www.ncbi.nlm.nih.gov/gene/?term=3897
SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	6721	https://www.ncbi.nlm.nih.gov/gene/?term=6721
DZIP3	DZIP3	DAZ interacting zinc finger protein 3	9666	https://www.ncbi.nlm.nih.gov/gene/?term=9666
KIAA0753	KIAA0753	KIAA0753	9851	https://www.ncbi.nlm.nih.gov/gene/?term=9851
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
L3MBTL3	L3MBTL3	L3MBTL3, histone methyl-lysine binding protein	84456	https://www.ncbi.nlm.nih.gov/gene/?term=84456
SMG5	SMG5	SMG5, nonsense mediated mRNA decay factor	23381	https://www.ncbi.nlm.nih.gov/gene/?term=23381
ERO1B	ERO1B	endoplasmic reticulum oxidoreductase 1 beta	56605	https://www.ncbi.nlm.nih.gov/gene/?term=56605
IQANK1	IQANK1	IQ motif and ankyrin repeat containing 1	642574	https://www.ncbi.nlm.nih.gov/gene/?term=642574
CHML	CHML	CHM like, Rab escort protein 2	1122	https://www.ncbi.nlm.nih.gov/gene/?term=1122
CAPN8	CAPN8	calpain 8	388743	https://www.ncbi.nlm.nih.gov/gene/?term=388743
NOS2	NOS2	nitric oxide synthase 2	4843	https://www.ncbi.nlm.nih.gov/gene/?term=4843
HSD17B2	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	https://www.ncbi.nlm.nih.gov/gene/?term=3294
TEDDM1	TEDDM1	transmembrane epididymal protein 1	127670	https://www.ncbi.nlm.nih.gov/gene/?term=127670
DDO	DDO	D-aspartate oxidase	8528	https://www.ncbi.nlm.nih.gov/gene/?term=8528
HSD3B2	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	3284	https://www.ncbi.nlm.nih.gov/gene/?term=3284
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
C6orf163	C6orf163	chromosome 6 open reading frame 163	206412	https://www.ncbi.nlm.nih.gov/gene/?term=206412
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
CXorf66	CXorf66	chromosome X open reading frame 66	347487	https://www.ncbi.nlm.nih.gov/gene/?term=347487
CCDC160	CCDC160	coiled-coil domain containing 160	347475	https://www.ncbi.nlm.nih.gov/gene/?term=347475
C1orf141	C1orf141	chromosome 1 open reading frame 141	400757	https://www.ncbi.nlm.nih.gov/gene/?term=400757
EFCAB7	EFCAB7	EF-hand calcium binding domain 7	84455	https://www.ncbi.nlm.nih.gov/gene/?term=84455
ZW10	ZW10	zw10 kinetochore protein	9183	https://www.ncbi.nlm.nih.gov/gene/?term=9183
ZYG11A	ZYG11A	zyg-11 family member A, cell cycle regulator	440590	https://www.ncbi.nlm.nih.gov/gene/?term=440590
GLT6D1	GLT6D1	glycosyltransferase 6 domain containing 1	360203	https://www.ncbi.nlm.nih.gov/gene/?term=360203
LIPK	LIPK	lipase family member K	643414	https://www.ncbi.nlm.nih.gov/gene/?term=643414
MYBPC2	MYBPC2	myosin binding protein C, fast type	4606	https://www.ncbi.nlm.nih.gov/gene/?term=4606
INPP5B	INPP5B	inositol polyphosphate-5-phosphatase B	3633	https://www.ncbi.nlm.nih.gov/gene/?term=3633
NEU4	NEU4	neuraminidase 4	129807	https://www.ncbi.nlm.nih.gov/gene/?term=129807
C2orf72	C2orf72	chromosome 2 open reading frame 72	257407	https://www.ncbi.nlm.nih.gov/gene/?term=257407
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
NOX4	NOX4	NADPH oxidase 4	50507	https://www.ncbi.nlm.nih.gov/gene/?term=50507
PHACTR4	PHACTR4	phosphatase and actin regulator 4	65979	https://www.ncbi.nlm.nih.gov/gene/?term=65979
MACO1	MACO1	macoilin 1	55219	https://www.ncbi.nlm.nih.gov/gene/?term=55219
PTPN20	PTPN20	protein tyrosine phosphatase, non-receptor type 20	26095	https://www.ncbi.nlm.nih.gov/gene/?term=26095
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	https://www.ncbi.nlm.nih.gov/gene/?term=57683
OR13C3	OR13C3	olfactory receptor family 13 subfamily C member 3	138803	https://www.ncbi.nlm.nih.gov/gene/?term=138803
COL11A2	COL11A2	collagen type XI alpha 2 chain	1302	https://www.ncbi.nlm.nih.gov/gene/?term=1302
PPP1R15A	PPP1R15A	protein phosphatase 1 regulatory subunit 15A	23645	https://www.ncbi.nlm.nih.gov/gene/?term=23645
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	https://www.ncbi.nlm.nih.gov/gene/?term=1290
BTNL2	BTNL2	butyrophilin like 2	56244	https://www.ncbi.nlm.nih.gov/gene/?term=56244
COL15A1	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
NOTCH4	NOTCH4	notch receptor 4	4855	https://www.ncbi.nlm.nih.gov/gene/?term=4855
MRPL38	MRPL38	mitochondrial ribosomal protein L38	64978	https://www.ncbi.nlm.nih.gov/gene/?term=64978
CD300LD	CD300LD	CD300 molecule like family member d	100131439	https://www.ncbi.nlm.nih.gov/gene/?term=100131439
SLC44A4	SLC44A4	solute carrier family 44 member 4	80736	https://www.ncbi.nlm.nih.gov/gene/?term=80736
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	https://www.ncbi.nlm.nih.gov/gene/?term=55777
MSH5	MSH5	mutS homolog 5	4439	https://www.ncbi.nlm.nih.gov/gene/?term=4439
LY6G6C	LY6G6C	lymphocyte antigen 6 family member G6C	80740	https://www.ncbi.nlm.nih.gov/gene/?term=80740
ABHD16A	ABHD16A	abhydrolase domain containing 16A	7920	https://www.ncbi.nlm.nih.gov/gene/?term=7920
GPANK1	GPANK1	G-patch domain and ankyrin repeats 1	7918	https://www.ncbi.nlm.nih.gov/gene/?term=7918
PRRC2A	PRRC2A	proline rich coiled-coil 2A	7916	https://www.ncbi.nlm.nih.gov/gene/?term=7916
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	https://www.ncbi.nlm.nih.gov/gene/?term=4795
ZNF551	ZNF551	zinc finger protein 551	90233	https://www.ncbi.nlm.nih.gov/gene/?term=90233
PIGS	PIGS	phosphatidylinositol glycan anchor biosynthesis class S	94005	https://www.ncbi.nlm.nih.gov/gene/?term=94005
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
ZSCAN5C	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
CCHCR1	CCHCR1	coiled-coil alpha-helical rod protein 1	54535	https://www.ncbi.nlm.nih.gov/gene/?term=54535
CDSN	CDSN	corneodesmosin	1041	https://www.ncbi.nlm.nih.gov/gene/?term=1041
ADAMTS2	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	https://www.ncbi.nlm.nih.gov/gene/?term=9509
PPP1R10	PPP1R10	protein phosphatase 1 regulatory subunit 10	5514	https://www.ncbi.nlm.nih.gov/gene/?term=5514
PRR3	PRR3	proline rich 3	80742	https://www.ncbi.nlm.nih.gov/gene/?term=80742
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
TRIM39	TRIM39	tripartite motif containing 39	56658	https://www.ncbi.nlm.nih.gov/gene/?term=56658
TRIM10	TRIM10	tripartite motif containing 10	10107	https://www.ncbi.nlm.nih.gov/gene/?term=10107
DISP3	DISP3	dispatched RND transporter family member 3	57540	https://www.ncbi.nlm.nih.gov/gene/?term=57540
NMS	NMS	neuromedin S	129521	https://www.ncbi.nlm.nih.gov/gene/?term=129521
SPDYC	SPDYC	speedy/RINGO cell cycle regulator family member C	387778	https://www.ncbi.nlm.nih.gov/gene/?term=387778
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
PNMA8B	PNMA8B	PNMA family member 8B	57469	https://www.ncbi.nlm.nih.gov/gene/?term=57469
TCTN1	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
ZBTB48	ZBTB48	zinc finger and BTB domain containing 48	3104	https://www.ncbi.nlm.nih.gov/gene/?term=3104
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
FAM221B	FAM221B	family with sequence similarity 221 member B	392307	https://www.ncbi.nlm.nih.gov/gene/?term=392307
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
MS4A13	MS4A13	membrane spanning 4-domains A13	503497	https://www.ncbi.nlm.nih.gov/gene/?term=503497
SPIRE2	SPIRE2	spire type actin nucleation factor 2	84501	https://www.ncbi.nlm.nih.gov/gene/?term=84501
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
SLC35B4	SLC35B4	solute carrier family 35 member B4	84912	https://www.ncbi.nlm.nih.gov/gene/?term=84912
OGFOD1	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1	55239	https://www.ncbi.nlm.nih.gov/gene/?term=55239
SYCE1L	SYCE1L	synaptonemal complex central element protein 1 like	100130958	https://www.ncbi.nlm.nih.gov/gene/?term=100130958
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
SH3BP2	SH3BP2	SH3 domain binding protein 2	6452	https://www.ncbi.nlm.nih.gov/gene/?term=6452
ACCSL	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like	390110	https://www.ncbi.nlm.nih.gov/gene/?term=390110
ARID3C	ARID3C	AT-rich interaction domain 3C	138715	https://www.ncbi.nlm.nih.gov/gene/?term=138715
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
VIT	VIT	vitrin	5212	https://www.ncbi.nlm.nih.gov/gene/?term=5212
SARNP	SARNP	SAP domain containing ribonucleoprotein	84324	https://www.ncbi.nlm.nih.gov/gene/?term=84324
OR6C1	OR6C1	olfactory receptor family 6 subfamily C member 1	390321	https://www.ncbi.nlm.nih.gov/gene/?term=390321
ADGRG1	ADGRG1	adhesion G protein-coupled receptor G1	9289	https://www.ncbi.nlm.nih.gov/gene/?term=9289
L2HGDH	L2HGDH	L-2-hydroxyglutarate dehydrogenase	79944	https://www.ncbi.nlm.nih.gov/gene/?term=79944
IPO7	IPO7	importin 7	10527	https://www.ncbi.nlm.nih.gov/gene/?term=10527
TECPR1	TECPR1	tectonin beta-propeller repeat containing 1	25851	https://www.ncbi.nlm.nih.gov/gene/?term=25851
SLCO6A1	SLCO6A1	solute carrier organic anion transporter family member 6A1	133482	https://www.ncbi.nlm.nih.gov/gene/?term=133482
TXNDC16	TXNDC16	thioredoxin domain containing 16	57544	https://www.ncbi.nlm.nih.gov/gene/?term=57544
SAMD9	SAMD9	sterile alpha motif domain containing 9	54809	https://www.ncbi.nlm.nih.gov/gene/?term=54809
KRT6A	KRT6A	keratin 6A	3853	https://www.ncbi.nlm.nih.gov/gene/?term=3853
KRT81	KRT81	keratin 81	3887	https://www.ncbi.nlm.nih.gov/gene/?term=3887
EXOC3L4	EXOC3L4	exocyst complex component 3 like 4	91828	https://www.ncbi.nlm.nih.gov/gene/?term=91828
IZUMO3	IZUMO3	IZUMO family member 3	100129669	https://www.ncbi.nlm.nih.gov/gene/?term=100129669
OR52J3	OR52J3	olfactory receptor family 52 subfamily J member 3	119679	https://www.ncbi.nlm.nih.gov/gene/?term=119679
OR51A4	OR51A4	olfactory receptor family 51 subfamily A member 4	401666	https://www.ncbi.nlm.nih.gov/gene/?term=401666
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
DENND6B	DENND6B	DENN domain containing 6B	414918	https://www.ncbi.nlm.nih.gov/gene/?term=414918
MFSD2B	MFSD2B	major facilitator superfamily domain containing 2B	388931	https://www.ncbi.nlm.nih.gov/gene/?term=388931
ARSH	ARSH	arylsulfatase family member H	347527	https://www.ncbi.nlm.nih.gov/gene/?term=347527
ACOT6	ACOT6	acyl-CoA thioesterase 6	641372	https://www.ncbi.nlm.nih.gov/gene/?term=641372
ITSN1	ITSN1	intersectin 1	6453	https://www.ncbi.nlm.nih.gov/gene/?term=6453
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
GMNC	GMNC	geminin coiled-coil domain containing	647309	https://www.ncbi.nlm.nih.gov/gene/?term=647309
DEFB135	DEFB135	defensin beta 135	613209	https://www.ncbi.nlm.nih.gov/gene/?term=613209
DEFB136	DEFB136	defensin beta 136	613210	https://www.ncbi.nlm.nih.gov/gene/?term=613210
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
DEFB109B	DEFB109B	defensin beta 109B	641517	https://www.ncbi.nlm.nih.gov/gene/?term=641517
SERPINB11	SERPINB11	serpin family B member 11 (gene/pseudogene)	89778	https://www.ncbi.nlm.nih.gov/gene/?term=89778
SERPINB5	SERPINB5	serpin family B member 5	5268	https://www.ncbi.nlm.nih.gov/gene/?term=5268
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
ANKUB1	ANKUB1	ankyrin repeat and ubiquitin domain containing 1	389161	https://www.ncbi.nlm.nih.gov/gene/?term=389161
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
RAB12	RAB12	RAB12, member RAS oncogene family	201475	https://www.ncbi.nlm.nih.gov/gene/?term=201475
HLA-A	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
CFAP44	CFAP44	cilia and flagella associated protein 44	55779	https://www.ncbi.nlm.nih.gov/gene/?term=55779
CD200R1L	CD200R1L	CD200 receptor 1 like	344807	https://www.ncbi.nlm.nih.gov/gene/?term=344807
LNP1	LNP1	leukemia NUP98 fusion partner 1	348801	https://www.ncbi.nlm.nih.gov/gene/?term=348801
ZCWPW2	ZCWPW2	zinc finger CW-type and PWWP domain containing 2	152098	https://www.ncbi.nlm.nih.gov/gene/?term=152098
METTL6	METTL6	methyltransferase like 6	131965	https://www.ncbi.nlm.nih.gov/gene/?term=131965
CASS4	CASS4	Cas scaffold protein family member 4	57091	https://www.ncbi.nlm.nih.gov/gene/?term=57091
TSSK1B	TSSK1B	testis specific serine kinase 1B	83942	https://www.ncbi.nlm.nih.gov/gene/?term=83942
KRTAP16-1	KRTAP16-1	keratin associated protein 16-1	100505753	https://www.ncbi.nlm.nih.gov/gene/?term=100505753
PIR	PIR	pirin	8544	https://www.ncbi.nlm.nih.gov/gene/?term=8544
KRTAP29-1	KRTAP29-1	keratin associated like protein 29-1	100533177	https://www.ncbi.nlm.nih.gov/gene/?term=100533177
MAP10	MAP10	microtubule associated protein 10	54627	https://www.ncbi.nlm.nih.gov/gene/?term=54627
SYT3	SYT3	synaptotagmin 3	84258	https://www.ncbi.nlm.nih.gov/gene/?term=84258
DENND1B	DENND1B	DENN domain containing 1B	163486	https://www.ncbi.nlm.nih.gov/gene/?term=163486
CFAP45	CFAP45	cilia and flagella associated protein 45	25790	https://www.ncbi.nlm.nih.gov/gene/?term=25790
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	https://www.ncbi.nlm.nih.gov/gene/?term=29929
COG8	COG8	component of oligomeric golgi complex 8	84342	https://www.ncbi.nlm.nih.gov/gene/?term=84342
LCAT	LCAT	lecithin-cholesterol acyltransferase	3931	https://www.ncbi.nlm.nih.gov/gene/?term=3931
CNOT3	CNOT3	CCR4-NOT transcription complex subunit 3	4849	https://www.ncbi.nlm.nih.gov/gene/?term=4849
ADAT3	ADAT3	adenosine deaminase, tRNA specific 3	113179	https://www.ncbi.nlm.nih.gov/gene/?term=113179
DDX18	DDX18	DEAD-box helicase 18	8886	https://www.ncbi.nlm.nih.gov/gene/?term=8886
MATK	MATK	megakaryocyte-associated tyrosine kinase	4145	https://www.ncbi.nlm.nih.gov/gene/?term=4145
KHSRP	KHSRP	KH-type splicing regulatory protein	8570	https://www.ncbi.nlm.nih.gov/gene/?term=8570
EMP2	EMP2	epithelial membrane protein 2	2013	https://www.ncbi.nlm.nih.gov/gene/?term=2013
SLC23A3	SLC23A3	solute carrier family 23 member 3	151295	https://www.ncbi.nlm.nih.gov/gene/?term=151295
LTB4R2	LTB4R2	leukotriene B4 receptor 2	56413	https://www.ncbi.nlm.nih.gov/gene/?term=56413
ITGA1	ITGA1	integrin subunit alpha 1	3672	https://www.ncbi.nlm.nih.gov/gene/?term=3672
AP1G2	AP1G2	adaptor related protein complex 1 subunit gamma 2	8906	https://www.ncbi.nlm.nih.gov/gene/?term=8906
GANC	GANC	glucosidase alpha, neutral C	2595	https://www.ncbi.nlm.nih.gov/gene/?term=2595
REPIN1	REPIN1	replication initiator 1	29803	https://www.ncbi.nlm.nih.gov/gene/?term=29803
DNMT3B	DNMT3B	DNA methyltransferase 3 beta	1789	https://www.ncbi.nlm.nih.gov/gene/?term=1789
SMCO1	SMCO1	single-pass membrane protein with coiled-coil domains 1	255798	https://www.ncbi.nlm.nih.gov/gene/?term=255798
WEE2	WEE2	WEE1 homolog 2	494551	https://www.ncbi.nlm.nih.gov/gene/?term=494551
REM1	REM1	RRAD and GEM like GTPase 1	28954	https://www.ncbi.nlm.nih.gov/gene/?term=28954
SH3D21	SH3D21	SH3 domain containing 21	79729	https://www.ncbi.nlm.nih.gov/gene/?term=79729
MINDY4B	MINDY4B	MINDY family member 4B	646951	https://www.ncbi.nlm.nih.gov/gene/?term=646951
TPX2	TPX2	TPX2, microtubule nucleation factor	22974	https://www.ncbi.nlm.nih.gov/gene/?term=22974
ANG	ANG	angiogenin	283	https://www.ncbi.nlm.nih.gov/gene/?term=283
SCART1	SCART1	scavenger receptor family member expressed on T cells 1	619207	https://www.ncbi.nlm.nih.gov/gene/?term=619207
