geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-5693532	DNA Double-Strand Break Repair	http://reactome.org/PathwayBrowser/#/R-HSA-5693532	166	40	27.370415995451527	1.4614319346350924	0.0070786351827795135	0.29833857550836584	10721;11073;142;146956;1763;2139;22976;23030;23514;25;348654;472;51750;5426;5429;545;55775;5591;5599;63967;641;64421;672;675;7156;7158;7329;7468;7520;79728;80010;83990;84126;84464;890;8924;9031;9156;9656;9682	TOPBP1;ATRIP;SPIDR;POLH;EXO1;ATR;POLE;TOP3A;GEN1;RMI1;XRCC5;PALB2;SLX4;BLM;PRKDC;RTEL1;CLSPN;ABL1;BAZ1B;UBE2I;BRCA1;MAPK8;NSD2;TDP1;KDM4B;HERC2;POLQ;BRIP1;MDC1;DNA2;BRCA2;PARP1;CCNA2;EYA2;ATM;DCLRE1C;KDM4A;EME1;PAXIP1;TP53BP1
R-HSA-1483257	Phospholipid metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1483257	212	49	34.95498910262484	1.4018027542832359	0.007318365673409044	0.30030796278842115	100137049;1120;114884;123745;151056;154141;171586;22876;23533;255043;27124;2820;3030;3631;3635;374986;4952;50487;51365;5286;5287;5288;5296;5297;5298;5320;5337;54477;55224;56623;57605;57664;6305;64900;660;80736;81544;81846;8394;8443;84725;84879;8503;8867;8895;8897;9110;9362;9600	SYNJ1;PLB1;MFSD2A;INPP5D;MBOAT1;PLD1;TMEM86B;MIGA1;INPP5J;PLA2G4E;PLA2G2A;HADHA;CPNE3;INPP5F;SLC44A4;PI4KA;PLA2G4B;PITPNM2;PLA2G3;SBF1;CHKB;MTMR3;CPNE6;BMX;PIK3C2A;PLEKHA4;PIK3R2;PLEKHA8;MTMR4;PITPNM1;GPD2;GNPAT;PIK3R3;OCRL;INPP4A;LPIN3;PIK3C2B;SBF2;PLEKHA5;PIK3C2G;PIK3R5;PI4KB;PIP5K1A;ETNK2;OSBPL10;PLA1A;INPP5E;ABHD3;GDPD5
R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	http://reactome.org/PathwayBrowser/#/R-HSA-6803207	12	6	1.9785842888278213	3.0324712643678162	0.007472941203647054	0.30030796278842115	472;55367;58484;7161;834;843	PIDD1;TP73;NLRC4;CASP10;CASP1;ATM
R-HSA-6790901	rRNA modification in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6790901	61	18	10.057803468208093	1.789655172413793	0.007833964313139763	0.3008242296245669	10199;10813;2091;22984;25879;25926;27042;27340;4839;51096;51118;55127;55226;55623;57647;5822;65083;84128	DCAF13;NOL6;UTP11;PWP2;UTP18;FBL;NOP2;WDR75;UTP25;HEATR1;UTP20;MPHOSPH10;NOL11;NAT10;PDCD11;DHX37;THUMPD1;UTP14A
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	18	10.057803468208093	1.789655172413793	0.007833964313139763	0.3008242296245669	1282;1285;1286;1294;1295;1303;1306;1308;131873;256076;3691;3909;3918;4322;5339;7093;7837;85301	COL4A3;COL6A5;PLEC;COL4A4;COL4A1;COL27A1;COL15A1;COL6A6;TLL2;COL12A1;COL7A1;PXDN;ITGB4;LAMA3;MMP13;LAMC2;COL8A1;COL17A1
R-HSA-427601	Multifunctional anion exchangers	http://reactome.org/PathwayBrowser/#/R-HSA-427601	9	5	1.483938216620866	3.3694125159642407	0.008510054245132181	0.31288029224656194	115019;115111;1811;1836;5172	SLC26A9;SLC26A4;SLC26A3;SLC26A7;SLC26A2
R-HSA-8943723	Regulation of PTEN mRNA translation	http://reactome.org/PathwayBrowser/#/R-HSA-8943723	9	5	1.483938216620866	3.3694125159642407	0.008510054245132181	0.31288029224656194	23112;26523;27327;4343;57690	TNRC6C;TNRC6A;AGO1;TNRC6B;MOV10
R-HSA-6783310	Fanconi Anemia Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-6783310	40	13	6.5952809627594045	1.9711063218390805	0.00954673980228371	0.34368263288221357	146956;2176;2178;2187;22909;353497;545;55215;57697;64858;84126;84464;9937	ATRIP;ATR;FANCB;FANCM;SLX4;FAN1;DCLRE1A;FANCE;DCLRE1B;POLN;FANCI;EME1;FANCC
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	http://reactome.org/PathwayBrowser/#/R-HSA-381426	125	31	20.61025300862314	1.5041057471264367	0.010826997498291524	0.38181738116423986	10117;10130;1114;1356;1462;197;2153;2200;2243;2335;2621;2999;3270;3371;338;375056;3827;3913;4241;4312;4313;5069;51156;51280;5265;54972;7018;80341;8404;8720;91851	MELTF;FBN1;TMEM132A;FGA;LAMB2;BPIFB2;PAPPA;GAS6;APOB;MMP1;SERPINA1;F5;MMP2;CHGB;TF;GZMH;CHRDL1;KNG1;FN1;VCAN;TNC;CP;HRC;ENAM;GOLM1;SERPINA10;MBTPS1;PDIA6;AHSG;SPARCL1;MIA3
R-HSA-8875878	MET promotes cell motility	http://reactome.org/PathwayBrowser/#/R-HSA-8875878	41	13	6.76016298682839	1.923030557891786	0.011918041900544352	0.4118875280828128	10319;2335;284217;2889;3908;3909;3910;3911;3913;3918;4233;64759;85301	LAMB2;LAMA2;COL27A1;LAMA1;MET;RAPGEF1;LAMA4;FN1;LAMA5;LAMC3;LAMA3;TNS3;LAMC2
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	http://reactome.org/PathwayBrowser/#/R-HSA-5685938	37	12	6.100634890552449	1.967008387698043	0.01276542799884195	0.432522736901939	11073;1763;25;472;545;641;672;7156;80010;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RMI1;BLM;ABL1;BRCA1;BRIP1;DNA2;ATM
R-HSA-68877	Mitotic Prometaphase	http://reactome.org/PathwayBrowser/#/R-HSA-68877	198	45	32.64664076565905	1.3783960292580983	0.01331540786546448	0.44248124599081967	10051;1062;10733;10735;10806;11190;114791;151246;1778;1781;203068;22897;22994;22995;23244;23332;2491;25909;29922;4926;5108;5116;54930;55125;5526;55722;55746;55755;57551;5903;6249;64151;699;701;79682;79902;79959;80184;80321;81930;8379;84790;8481;9738;9814	PCNT;TAOK1;PPP2R5B;NUP133;SGO2;TUBA1C;BUB1;CLASP1;DYNC1I2;PCM1;TUBB;DYNC1H1;SFI1;CEP290;TUBGCP5;HAUS4;CEP76;CEP192;STAG2;CENPI;MAD1L1;CCP110;CEP152;NCAPG;CEP164;CEP72;SMC4;CEP70;KIF18A;PDS5A;NUP85;CEP250;OFD1;CLIP1;SDCCAG8;CDK5RAP2;NUMA1;CENPE;CEP131;PLK4;NME7;CENPU;RANBP2;AHCTF1;BUB1B
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693579	42	13	6.9250450108973745	1.8772441160372197	0.014719790464622351	0.4702254387503912	11073;1763;472;545;641;672;675;7156;79728;80010;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RMI1;PALB2;BLM;BRCA1;BRIP1;DNA2;BRCA2;ATM
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	42	13	6.9250450108973745	1.8772441160372197	0.014719790464622351	0.4702254387503912	1282;1285;1286;131873;1463;256076;375790;6900;775;776;779;8911;8912	COL4A3;COL6A5;CNTN2;COL4A4;CACNA1S;COL4A1;AGRN;CACNA1H;COL6A6;CACNA1I;NCAN;CACNA1C;CACNA1D
R-HSA-8957275	Post-translational protein phosphorylation	http://reactome.org/PathwayBrowser/#/R-HSA-8957275	108	27	17.807258599450392	1.5162356321839081	0.014966666163930276	0.4702254387503912	10117;10130;1114;1356;1462;197;2153;2200;2243;2335;2621;3270;3371;338;375056;3827;3913;4241;51156;51280;5265;54972;7018;80341;8404;8720;91851	MELTF;FBN1;TMEM132A;FGA;LAMB2;BPIFB2;GAS6;APOB;SERPINA1;F5;CHGB;TF;CHRDL1;KNG1;FN1;VCAN;TNC;CP;HRC;ENAM;GOLM1;SERPINA10;MBTPS1;PDIA6;AHSG;SPARCL1;MIA3
R-HSA-373755	Semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373755	65	18	10.717331564484033	1.6795225464190982	0.015511346586288832	0.4786358375197697	10154;10507;23365;3672;4233;4627;4628;4629;5063;5361;5362;5365;55558;5788;7094;79784;9475;9855	PLXNA2;PAK3;FARP2;PTPRC;SEMA4D;ARHGEF12;PLXNB3;ITGA1;MYH9;MYH14;MET;PLXNA1;PLXNA3;MYH10;MYH11;ROCK2;PLXNC1;TLN1
R-HSA-426496	Post-transcriptional silencing by small RNAs	http://reactome.org/PathwayBrowser/#/R-HSA-426496	7	4	1.154174168482896	3.4656814449917897	0.01693695691060859	0.5098521917496263	23112;26523;27327;57690	TNRC6C;TNRC6A;AGO1;TNRC6B
R-HSA-192105	Synthesis of bile acids and bile salts	http://reactome.org/PathwayBrowser/#/R-HSA-192105	34	11	5.605988818345494	1.9621872887085872	0.01711309439900366	0.5098521917496263	11001;114876;114880;26031;3295;5007;570;8309;8647;8648;9420	OSBPL3;ACOX2;ABCB11;CYP7B1;OSBPL6;NCOA1;OSBP;HSD17B4;BAAT;SLC27A2;OSBPL1A
R-HSA-5668914	Diseases of metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-5668914	105	26	17.312612527243438	1.5017952928297755	0.01885325377592062	0.5475389620912392	113612;1438;1439;1545;1588;1591;1594;21;2588;2678;26873;2937;2990;2998;3141;3423;3938;4548;56922;64087;6476;686;729238;8029;92579;9420	HLCS;ABCA3;BTD;GUSB;CYP7B1;MCCC1;OPLAH;SFTPA2;CSF2RA;SI;GGT1;CSF2RB;GSS;IDS;CUBN;CYP27B1;CYP24A1;GYS2;LCT;MTR;MCCC2;CYP19A1;CYP1B1;GALNS;G6PC3;CYP2U1
R-HSA-936837	Ion transport by P-type ATPases	http://reactome.org/PathwayBrowser/#/R-HSA-936837	57	16	9.39827537193215	1.7024400080661426	0.019153823273740378	0.5475389620912392	10396;148229;23400;286410;479;480;481;493;51761;5205;538;540;57194;57205;79895;84239	ATP13A2;ATP7A;ATP12A;ATP8B1;ATP10A;ATP11C;ATP8B4;ATP7B;ATP8A1;ATP13A4;ATP8B3;ATP1A4;ATP8A2;ATP2B4;ATP1B1;ATP10D
R-HSA-1369062	ABC transporters in lipid homeostasis	http://reactome.org/PathwayBrowser/#/R-HSA-1369062	18	7	2.967876433241732	2.3585887611749685	0.01942185499268756	0.5475389620912392	10347;10350;21;225;23460;64240;64241	ABCA3;ABCD2;ABCG5;ABCG8;ABCA7;ABCA9;ABCA6
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693616	39	12	6.430398938690419	1.866136162687887	0.019645495167625482	0.5475389620912392	11073;1763;472;545;641;672;675;7156;80010;83990;84126;9156	TOPBP1;ATRIP;EXO1;ATR;TOP3A;RMI1;BLM;BRCA1;BRIP1;DNA2;BRCA2;ATM
R-HSA-2022923	Dermatan sulfate biosynthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2022923	11	5	1.8137022647588363	2.7567920585161967	0.023392362209348372	0.6119798239421889	10675;1462;1463;29940;92126	DSEL;DSE;CSPG5;VCAN;NCAN
R-HSA-196791	Vitamin D (calciferol) metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-196791	11	5	1.8137022647588363	2.7567920585161967	0.023392362209348372	0.6119798239421889	1591;1594;7329;7421;8029	UBE2I;CUBN;CYP27B1;VDR;CYP24A1
R-HSA-196780	Biotin transport and metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-196780	11	5	1.8137022647588363	2.7567920585161967	0.023392362209348372	0.6119798239421889	3141;32;56922;64087;686	HLCS;BTD;ACACB;MCCC1;MCCC2
R-HSA-5173105	O-linked glycosylation	http://reactome.org/PathwayBrowser/#/R-HSA-5173105	112	27	18.466786695726334	1.4620843596059112	0.023699642448808733	0.6119798239421889	10331;10610;11095;11173;11227;148789;1605;170690;170692;200958;221981;256435;374378;4582;54437;55624;56999;57188;6480;7057;79623;79695;80070;81792;9245;9508;9509	B3GALNT2;ADAMTS9;ST6GALNAC2;ST6GAL1;ADAMTS20;DAG1;MUC20;B3GNT3;ST6GALNAC3;MUC1;SEMA5B;POMGNT1;ADAMTS2;GALNT18;GALNT12;ADAMTS8;ADAMTS7;GALNT5;THBS1;GCNT3;ADAMTS18;THSD7A;ADAMTS16;ADAMTS12;ADAMTS3;ADAMTSL3;GALNT14
R-HSA-211945	Phase I - Functionalization of compounds	http://reactome.org/PathwayBrowser/#/R-HSA-211945	107	26	17.642376575381405	1.4737243527768829	0.023728384377388112	0.6119798239421889	100861540;1066;113612;126;13;130;1545;1555;1573;1579;1588;1591;1592;1594;196;219;2327;26;285440;314;4051;57834;8639;8648;9420;9915	CYP4F11;ARNT2;CYP7B1;ADH6;CYP4F3;CYP4A11;NCOA1;CYP2B6;CES1;ADH1C;CYP3A7-CYP3A51P;FMO2;CYP26A1;AOC1;AHR;CYP27B1;CYP24A1;AADAC;AOC3;AOC2;CYP2J2;ALDH1B1;CYP19A1;CYP1B1;CYP4V2;CYP2U1
R-HSA-416700	Other semaphorin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-416700	19	7	3.1327584573107172	2.234452510586812	0.0264752508953936	0.6499474823897471	10154;10507;3672;5361;5362;5365;5788	PLXNA2;PTPRC;SEMA4D;PLXNB3;ITGA1;PLXNA1;PLXNC1
R-HSA-1442490	Collagen degradation	http://reactome.org/PathwayBrowser/#/R-HSA-1442490	64	17	10.552449540415047	1.6110003591954025	0.027302552496331622	0.6499474823897471	1282;1285;1286;1294;1295;1303;1306;1307;1308;131873;256076;4312;4313;4317;4322;4327;91522	COL4A3;COL6A5;COL4A4;COL4A1;COL16A1;MMP1;COL15A1;MMP2;COL6A6;COL12A1;COL7A1;MMP8;MMP19;COL23A1;MMP13;COL8A1;COL17A1
R-HSA-1483249	Inositol phosphate metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1483249	50	14	8.244101203449256	1.698183908045977	0.027959660668009922	0.6499474823897471	23236;27124;3631;3633;3635;3707;4952;5331;5335;5336;80271;84812;8867;89869	SYNJ1;INPP5D;PLCB1;INPP5J;PLCG2;ITPKC;INPP5B;PLCD4;OCRL;PLCG1;INPP4A;PLCZ1;ITPKB;PLCB3
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	41	30.668056476831232	1.3368959337535533	0.028203259563833072	0.6499474823897471	10345;10396;11035;11059;121601;140803;148229;150159;197259;203859;22802;23400;259232;26133;285175;285335;286410;4308;479;480;481;493;51382;51393;51761;5205;538;540;56302;57101;57194;57205;6262;6263;6338;63982;65267;7222;7224;79895;84239	ATP13A2;SLC9B1;ATP7A;TRPC5;MLKL;SCNN1B;ANO5;SLC9C1;ATP12A;ATP8B1;TRDN;TRPV2;WNK3;RYR2;RYR3;ATP10A;ATP6V1D;TRPC4AP;ATP11C;NALCN;ATP8B4;CLCA4;TRPM6;WWP1;ATP7B;ATP8A1;ATP13A4;TRPV5;RIPK3;ATP8B3;ANO2;ATP1A4;ATP8A2;TRPM1;ANO3;TRPC3;ATP2B4;ATP1B1;UNC80;ATP10D;ANO4
R-HSA-69190	DNA strand elongation	http://reactome.org/PathwayBrowser/#/R-HSA-69190	32	10	5.276224770207524	1.895294540229885	0.028666746076644434	0.6499474823897471	1763;23649;3978;4171;4172;4176;5422;5558;8318;84296	MCM7;MCM2;CDC45;POLA1;LIG1;POLA2;MCM3;DNA2;PRIM2;GINS4
R-HSA-6806834	Signaling by MET	http://reactome.org/PathwayBrowser/#/R-HSA-6806834	79	20	13.025679901449823	1.535428488287502	0.029122739689736	0.6499474823897471	10319;200958;2335;284217;2889;30011;3908;3909;3910;3911;3913;3918;4233;57610;5795;6456;64759;6774;85301;9101	STAT3;LAMB2;MUC20;LAMA2;COL27A1;LAMA1;MET;RAPGEF1;SH3GL2;LAMA4;FN1;LAMA5;LAMC3;LAMA3;TNS3;USP8;LAMC2;RANBP10;SH3KBP1;PTPRJ
R-HSA-8983711	OAS antiviral response	http://reactome.org/PathwayBrowser/#/R-HSA-8983711	8	4	1.319056192551881	3.0324712643678162	0.029500464419084382	0.6499474823897471	4938;4939;4940;6041	OAS1;OAS3;OAS2;RNASEL
R-HSA-428543	Inactivation of CDC42 and RAC1	http://reactome.org/PathwayBrowser/#/R-HSA-428543	8	4	1.319056192551881	3.0324712643678162	0.029500464419084382	0.6499474823897471	23380;6091;80728;9901	ROBO1;SRGAP3;SRGAP2;ARHGAP39
R-HSA-174430	Telomere C-strand synthesis initiation	http://reactome.org/PathwayBrowser/#/R-HSA-174430	8	4	1.319056192551881	3.0324712643678162	0.029500464419084382	0.6499474823897471	23649;5422;5426;5558	POLE;POLA1;POLA2;PRIM2
R-HSA-68952	DNA replication initiation	http://reactome.org/PathwayBrowser/#/R-HSA-68952	8	4	1.319056192551881	3.0324712643678162	0.029500464419084382	0.6499474823897471	23649;5422;5426;5558	POLE;POLA1;POLA2;PRIM2
R-HSA-3323169	Defects in biotin (Btn) metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-3323169	8	4	1.319056192551881	3.0324712643678162	0.029500464419084382	0.6499474823897471	3141;56922;64087;686	HLCS;BTD;MCCC1;MCCC2
R-HSA-3295583	TRP channels	http://reactome.org/PathwayBrowser/#/R-HSA-3295583	28	9	4.616696673931584	1.9494458128078818	0.03105572209418339	0.6499474823897471	11035;140803;197259;26133;4308;51393;56302;7222;7224	TRPC5;MLKL;TRPV2;TRPC4AP;TRPM6;TRPV5;RIPK3;TRPM1;TRPC3
R-HSA-5627123	RHO GTPases activate PAKs	http://reactome.org/PathwayBrowser/#/R-HSA-5627123	24	8	3.9571685776556427	2.021647509578544	0.03329040039181663	0.6499474823897471	2017;4627;4628;4629;4638;4771;5063;79784	PAK3;NF2;CTTN;MYH9;MYH14;MYH10;MYH11;MYLK
R-HSA-390648	Muscarinic acetylcholine receptors	http://reactome.org/PathwayBrowser/#/R-HSA-390648	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	1129;1131;1133	CHRM2;CHRM5;CHRM3
R-HSA-209931	Serotonin and melatonin biosynthesis	http://reactome.org/PathwayBrowser/#/R-HSA-209931	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	121278;438;7166	ASMT;TPH1;TPH2
R-HSA-8866376	Reelin signalling pathway	http://reactome.org/PathwayBrowser/#/R-HSA-8866376	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	1600;30011;5649	DAB1;RELN;SH3KBP1
R-HSA-5662702	Melanin biosynthesis	http://reactome.org/PathwayBrowser/#/R-HSA-5662702	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	1638;4948;51151	SLC45A2;DCT;OCA2
R-HSA-433137	Sodium-coupled sulphate, di- and tri-carboxylate transporters	http://reactome.org/PathwayBrowser/#/R-HSA-433137	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	284111;6561;9058	SLC13A1;SLC13A2;SLC13A5
R-HSA-5423599	Diseases of Mismatch Repair (MMR)	http://reactome.org/PathwayBrowser/#/R-HSA-5423599	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	2956;4437;5395	MSH3;MSH6;PMS2
R-HSA-8964011	HDL clearance	http://reactome.org/PathwayBrowser/#/R-HSA-8964011	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	3069;8029;949	SCARB1;CUBN;HDLBP
R-HSA-111463	SMAC binds to IAPs	http://reactome.org/PathwayBrowser/#/R-HSA-111463	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	331;840;842	CASP7;XIAP;CASP9
R-HSA-111464	SMAC-mediated dissociation of IAP:caspase complexes	http://reactome.org/PathwayBrowser/#/R-HSA-111464	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	331;840;842	CASP7;XIAP;CASP9
R-HSA-111469	SMAC-mediated apoptotic response	http://reactome.org/PathwayBrowser/#/R-HSA-111469	5	3	0.8244101203449256	3.6389655172413797	0.03443375408796623	0.6499474823897471	331;840;842	CASP7;XIAP;CASP9
R-HSA-176974	Unwinding of DNA	http://reactome.org/PathwayBrowser/#/R-HSA-176974	12	5	1.9785842888278213	2.52705938697318	0.03476337721342082	0.6499474823897471	4171;4172;4176;8318;84296	MCM7;MCM2;CDC45;MCM3;GINS4
R-HSA-168256	Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168256	1997	357	329.26940206576324	1.0842185692331603	0.03488454656205242	0.6499474823897471	1;100131439;10075;10112;10225;10326;10333;10384;10392;10396;10411;10425;10462;10475;10517;10562;10616;1062;10666;10694;10878;11001;11035;11059;11069;11128;11213;11314;114609;1147;114770;114790;114876;1154;115727;117145;118788;1234;1308;131450;132014;135892;136371;1380;140459;143471;1438;1439;1441;146433;146722;146894;147945;150372;151636;1522;154664;161;163351;1729;177;1778;178;1781;1793;1823;1832;197;197358;1992;200958;201294;203068;2033;2162;2185;221;222487;2243;22861;22918;230;23098;2317;23218;2322;23225;23291;23308;23317;2335;23352;23547;23608;2444;245930;246;2495;25;2533;25831;25840;2588;25939;26;26046;26052;26095;26191;26224;26267;27181;282617;285231;2889;2896;29110;29760;2990;29992;30011;301;3075;3078;3101;3105;3127;3309;3313;338;3385;339390;340205;3437;3454;3459;3482;353376;353514;3554;3556;3560;3566;3581;3587;3588;3594;3595;3604;3635;3654;3656;3667;3684;3687;3693;3702;3709;3710;3716;3824;3832;3835;387921;3911;3977;4057;4064;4126;4205;4261;4312;4313;4317;4360;441864;4582;4620;4627;4651;4771;4772;4790;4842;4927;4938;4939;4940;5023;5027;50615;5063;50856;51191;51284;51297;51311;51382;51411;51752;5265;5269;5284;5296;5315;5320;5335;5336;5337;5371;538;54476;54739;54918;5493;54941;55004;55008;55128;5526;5530;55540;55615;55718;55740;55746;5591;5599;5610;5617;56244;5648;5663;5696;5705;57506;57520;57674;57823;5784;5787;5788;5795;5799;5803;5819;5836;58484;5903;5930;6036;60401;6041;6097;634;63891;63893;640;64219;64320;6456;64682;64718;6518;6614;6709;6737;6774;6775;6809;6950;7040;7096;7099;7100;7175;722;727;728;729;729238;730;7318;732;735;7409;7454;7456;7498;7520;7706;79876;79895;79902;80184;8021;80341;80380;81930;8288;834;837;83716;84166;842;843;84329;84443;84676;847;84766;84790;84818;8503;85363;8673;8764;8778;8808;8809;8826;8895;89122;8924;8925;89790;89910;90025;909;912;91694;9180;920;9208;9246;925;92747;933;9342;9354;93661;939;943;9493;9520;959;9604;965;9666;9690;976;9820;9830;9871;9902;9976;999	THEM4;ICOSLG;MEF2A;NLRP4;CCR5;NBEAL2;HK3;PGLYRP2;CD300LG;ALOX15;TREML1;PPP2R5B;JAK1;FBXL3;NUP133;AGL;PIGR;RNF25;CD200R1;IL17RE;IL17RC;DTX3L;FBXW12;RNF123;ERAP1;ATP7A;STX3;TRIM68;TUBA1C;CD300A;FBXW11;NLRC3;FTH1;STAT3;INPP5D;IRS1;RNASE2;ITGAM;GUSB;FGA;RASGRP4;FBXW10;PRL;PLD1;RNF213;TLR1;TLR6;ICAM3;UBE2O;IL4R;PAK3;DYNC1I2;MUC20;ARIH2;ALDH3B1;CAPZA3;CIITA;ABCA13;BPIFB2;XRCC5;PJA1;RAPGEF3;CEACAM1;UBA7;KIF22;CLEC4G;ADGRG3;AP2A2;GBP6;TBK1;PSEN1;IRAK1;PTPRC;SFTPA2;UBA5;METTL7A;MUC1;CD300LF;IL12RB2;FYB1;NF2;PRR5;LILRA5;TLR5;ITGB5;PLA2G2A;NHLRC3;IL1RAP;TUBB;APOB;MMP1;TLR7;CASP4;IGF2R;DYNC1H1;IFNL3;SERPINA1;C5AR1;PILRA;PDCD1LG2;SPTAN1;CPNE3;PLCG2;DNM3;BPIFA1;CSF2RA;HLA-DRB5;CEP290;LTN1;DZIP3;HUWE1;PTPN20;PSMB8;BTNL2;AGER;CD300LD;PSMC5;MMP2;HLA-A;CHUK;DEFB116;SIGLEC1;MAVS;P2RX7;OAS1;NFAM1;LILRA4;NOS1;TICAM2;IL10RB;CFHR1;TARM1;PRKDC;IRAK3;MRC1;SIGLEC5;NLRC4;CMTM6;RAPGEF4;NLRP1;HECTD1;UNC13D;BLNK;ITPR3;DSP;IL12RB1;ABL1;SNAP29;MYH9;CSF2RB;IL2RB;EP300;PYGL;UBE3C;ATP6V1D;AOC1;CTSZ;SIRPB1;SAMHD1;RNF125;TLR8;CD40LG;CD4;OLFM4;CRISPLD2;MRC2;IL21R;HERC1;ATP8B4;RNF216;TGFB1;SIGLEC8;CD22;PIK3R2;LTF;NOD1;PTPRZ1;TRIM14;C5;RNF14;RAPGEF1;SH3GL2;MAPK8;P2RX1;NUP88;WAS;ALDOC;NFKB1;MANBA;IL10RA;UBE4A;CASP10;CLEC2B;BIN2;OAS3;OAS2;CLEC4A;BTN3A3;FRK;TRIM38;SERPINB1;C7;KIF20A;HSPA9;C8B;ITK;LIFR;C9;CISH;FN1;IL1R1;IL1RL2;IL18R1;WIPF1;SARM1;SLAMF7;CFHR3;CD58;IFNGR1;CR2;PIK3R3;MMP8;UBE3D;VAMP8;PPL;GRN;CSF3R;IFIT3;TCP1;PTK2B;TNFRSF8;EPX;TRIM25;A1BG;KIF18A;CAT;FLT3;RBBP6;HVCN1;ITPR2;WWP1;ADGRE5;C4BPA;PLCG1;IL9R;ATP8A1;F13A1;SERPINB6;CDH1;LRRFIP1;C6;MYH2;NUP85;CD93;RBCK1;BPIFB1;NUP214;MASP1;PTPRB;UBR4;CUL7;HERC2;HSPA5;RIPK3;CRACR2A;NECTIN2;TPR;LAMA5;EDA2R;NFATC1;DIAPH1;TRIM21;NUP210;TRIM5;CLEC10A;XAF1;TNFRSF9;CASP9;MKRN1;CD180;IRAK2;PTPN22;KLRD1;DSC1;ANXA1;RNASEL;CFH;FLNB;BLK;TLR4;CASP1;KIF23;EIF2AK2;KIF11;DNAJC13;STAT4;HECW2;HERC6;HERC5;IL17RB;CENPE;PPP3CA;CD27;SLC27A2;POLR3E;PML;IQGAP1;ITGAX;NLRC5;UNKL;GALNS;NPEPPS;OSBPL1A;VAV1;IFNAR1;SIGLEC10;SLC2A5;RORC;STK11IP;AHSG;MYO10;OSMR;TRIM50;TRIM4;ASB10;SH3KBP1;FRMPD3;FBXO10;ASB6;POLR3A;PTPRJ;LAMTOR1;TIRAP;CD226;DOCK1;SEC24D;UBE3B;PTPN14;COL17A1;ANAPC1;RANBP2;CD96;CD8A;LONRF1;ENAH;PSMA8;PTPRN2;PIK3AP1;CCT8;UBE2L6;IL34;TNFRSF14;PKM;TRIM63;XDH;CD1D;CD1A
R-HSA-68962	Activation of the pre-replicative complex	http://reactome.org/PathwayBrowser/#/R-HSA-68962	33	10	5.441106794276509	1.837861372344131	0.035241334471125985	0.6499474823897471	23649;4171;4172;4176;4998;5422;5426;5558;8318;990	MCM7;MCM2;POLE;ORC1;CDC45;CDC6;POLA1;POLA2;MCM3;PRIM2
R-HSA-1834941	STING mediated induction of host immune responses	http://reactome.org/PathwayBrowser/#/R-HSA-1834941	16	6	2.638112385103762	2.2743534482758623	0.03592118748317419	0.6499474823897471	147945;197358;29110;5591;6737;7520	NLRP4;NLRC3;XRCC5;TBK1;PRKDC;TRIM21
