geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-2408557	Selenocysteine synthesis	http://reactome.org/PathwayBrowser/#/R-HSA-2408557	79	48	6.56241095890411	7.314384957082262	0	0	3921;51121;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;UBA52
R-HSA-156902	Peptide chain elongation	http://reactome.org/PathwayBrowser/#/R-HSA-156902	76	50	6.313205479452055	7.919906957367032	0	0	1915;1938;3921;51121;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045	EEF1A1;EEF2;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;UBA52
R-HSA-192823	Viral mRNA Translation	http://reactome.org/PathwayBrowser/#/R-HSA-192823	76	48	6.313205479452055	7.603110679072351	0	0	3921;51121;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;7311;9045	RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;UBA52
R-HSA-71291	Metabolism of amino acids and derivatives	http://reactome.org/PathwayBrowser/#/R-HSA-71291	337	71	27.994082191780823	2.5362503229645403	8.171241461241152e-14	4.966947488225871e-12	10166;1757;223;259307;262;26227;2653;2746;2936;3028;384;3921;4507;4946;4953;5092;51121;51380;5160;5693;5713;57407;5860;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;6611;7311;80150;9045	ALDH9A1;AMD1;ARG2;ASRGL1;CSAD;GCSH;GLUD1;GSR;HSD17B10;IL4I1;MTAP;NMRAL1;OAZ1;ODC1;PCBD1;PDHA1;PHGDH;PSMB5;PSMD7;QDPR;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;SARDH;SLC25A15;SMS;UBA52
R-HSA-72702	Ribosomal scanning and start codon recognition	http://reactome.org/PathwayBrowser/#/R-HSA-72702	51	24	4.2364931506849315	5.665062858916654	2.169375790117556e-13	1.2731991706138207e-11	1968;1973;1981;1983;3921;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;EIF5;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	http://reactome.org/PathwayBrowser/#/R-HSA-72662	52	24	4.319561643835616	5.556119342399026	3.717026686445024e-13	2.1087931401098105e-11	1968;1973;1978;1981;3921;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4EBP1;EIF4G1;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA
R-HSA-418555	G alpha (s) signalling events	http://reactome.org/PathwayBrowser/#/R-HSA-418555	281	61	23.342246575342465	2.6132874487084385	1.3091749906379846e-12	7.187793013115645e-11	10888;109;119678;119679;119682;119687;119772;119774;120065;120775;120793;120796;134864;196335;219437;219473;219484;219960;255725;26211;26219;26333;26648;26659;2787;282770;283111;338751;340980;341416;390036;390054;390058;390061;390064;390066;390067;390072;390079;390081;390191;390195;390327;390648;390892;392390;401666;442194;4994;4995;5144;5151;5741;7432;79324;797;81050;81282;81328;8387;9287	ADCY3;CALCB;GNG5;GPR83;OR10AG1;OR10C1;OR10Q1;OR1E1;OR1J4;OR1L6;OR2D3;OR2F1;OR3A1;OR3A2;OR4A15;OR4F6;OR51A4;OR51A7;OR51B6;OR51G1;OR51G2;OR51I2;OR51L1;OR51Q1;OR51V1;OR52A5;OR52B2;OR52B6;OR52D1;OR52E2;OR52E4;OR52E8;OR52H1;OR52J3;OR52K1;OR52K2;OR52L1;OR52M1;OR52N4;OR56A1;OR56A4;OR56B4;OR5AC2;OR5AN1;OR5B12;OR5L1;OR5M8;OR5P2;OR6C2;OR6C70;OR7A10;OR7A17;OR7A5;OR7E24;OR8K3;PDE4D;PDE8A;PTH;TAAR1;TAAR2;VIP
R-HSA-72649	Translation initiation complex formation	http://reactome.org/PathwayBrowser/#/R-HSA-72649	51	23	4.2364931506849315	5.4290185731284595	2.1277424266941125e-12	1.1316930031979311e-10	1968;1973;1981;3921;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666	EIF2S3;EIF3D;EIF3G;EIF4A1;EIF4G1;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	http://reactome.org/PathwayBrowser/#/R-HSA-72695	44	21	3.655013698630137	5.745532501798992	4.987676938128516e-12	2.5724321662711316e-10	1968;3921;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;8664;8666	EIF2S3;EIF3D;EIF3G;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	http://reactome.org/PathwayBrowser/#/R-HSA-72203	225	46	18.69041095890411	2.4611550864849017	6.417542830483569e-9	3.212546440436187e-7	10212;10978;11017;1477;220988;22916;22938;23636;24148;27238;27258;27316;2733;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;57187;6428;6432;6626;6627;6629;6633;6635;728343;7884;8175;84271;84321;85437;9589;9775;9877;9883	CLP1;CPSF1;CSTF1;CWC15;DDX39A;EIF4A3;GLE1;GPKOW;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HSPA8;LSM3;NCBP2;NUP62;NXF2B;PCBP2;PCF11;PLRG1;POLDIP3;POLR2B;POLR2C;POLR2D;POLR2H;POM121;PRPF6;RBMX;SF3A2;SLBP;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD2;SNRPE;SNW1;SRSF3;SRSF7;THOC2;THOC3;WBP11;WTAP;ZC3H11A;ZCRB1
R-HSA-422475	Axon guidance	http://reactome.org/PathwayBrowser/#/R-HSA-422475	512	79	42.531068493150684	1.8574656785949868	3.095602796321373e-8	1.5053474169539932e-6	10376;1072;1282;131873;1457;160;163;1826;1981;22916;23332;24137;256076;3312;3326;387;3912;3921;51121;5217;5296;5578;5599;5693;56963;5713;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;6477;71;7204;7311;7430;8453;8912;9045;9775	ACTG1;AP2A1;AP2B1;CACNA1H;CFL1;CLASP1;COL4A1;COL6A5;COL6A6;CSNK2A1;CUL2;DSCAM;EIF4A3;EIF4G1;EZR;HSP90AB1;HSPA8;KIF4A;LAMB1;MAPK8;NCBP2;PFN2;PIK3R2;PRKCA;PSMB5;PSMD7;RGMA;RHOA;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;SIAH1;TRIO;TUBA1B;UBA52
R-HSA-72172	mRNA Splicing	http://reactome.org/PathwayBrowser/#/R-HSA-72172	177	35	14.703123287671232	2.380446610914837	9.771230538024867e-7	4.619620659921756e-5	10978;11017;1477;220988;22916;22938;24148;27238;27258;27316;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;6428;6432;6626;6627;6629;6633;6635;8175;85437;9775	CLP1;CPSF1;CSTF1;CWC15;EIF4A3;GPKOW;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HSPA8;LSM3;NCBP2;PCBP2;PCF11;PLRG1;POLR2B;POLR2C;POLR2D;POLR2H;PRPF6;RBMX;SF3A2;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD2;SNRPE;SNW1;SRSF3;SRSF7;WBP11;ZCRB1
R-HSA-72163	mRNA Splicing - Major Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-72163	170	34	14.121643835616439	2.4076517150395778	1.0621563559798375e-6	4.8859192375072524e-5	10978;11017;1477;220988;22916;22938;24148;27238;27258;27316;2963;29894;3187;3188;3190;3312;5094;51503;51585;51729;5356;5431;5432;5433;5437;6428;6432;6626;6627;6629;6633;6635;8175;9775	CLP1;CPSF1;CSTF1;CWC15;EIF4A3;GPKOW;GTF2F2;HNRNPA3;HNRNPH1;HNRNPH2;HNRNPK;HSPA8;LSM3;NCBP2;PCBP2;PCF11;PLRG1;POLR2B;POLR2C;POLR2D;POLR2H;PRPF6;RBMX;SF3A2;SNRNP27;SNRPA;SNRPA1;SNRPB2;SNRPD2;SNRPE;SNW1;SRSF3;SRSF7;WBP11
R-HSA-1643685	Disease	http://reactome.org/PathwayBrowser/#/R-HSA-1643685	981	122	81.49019178082192	1.497112687231542	1.6892102607801718e-6	7.56588385223119e-5	1025;11052;11136;1356;137492;1387;1438;1452;1487;1523;157869;160;163;1794;1938;21;213;22866;22916;22938;23636;2874;293;2963;30061;3303;3326;375;3838;391;3921;3938;4585;4586;4869;5037;5052;5096;51121;5172;5296;5431;5432;5433;5437;5478;5507;55869;5610;5693;5713;5901;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6199;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;64220;6441;6523;6559;6829;6872;6873;6875;6924;7097;71;7251;7276;7311;7450;7529;7855;801;8178;8454;8815;8841;9045;9883;993	ABCA3;ACTG1;ALB;AP2A1;AP2B1;ARF1;BANF1;CALM1;CDC25A;CDK9;CNKSR2;CP;CPSF6;CREBBP;CSF2RA;CSNK1A1;CTBP1;CUL1;CUX1;DOCK2;EEF2;EIF2AK2;ELL;ELOA;FZD5;GPS2;GTF2F2;HDAC3;HDAC8;HSP90AB1;HSPA1A;KPNA2;LCT;MUC4;MUC5AC;NCBP2;NPM1;NUP62;PCCB;PEBP1;PIK3R2;POLR2B;POLR2C;POLR2D;POLR2H;POM121;PPIA;PPP1R3C;PRDX1;PSMB5;PSMD7;RAN;RHOG;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS6KB2;RPS8;RPSA;SBSPON;SFTPD;SLC12A3;SLC25A6;SLC26A4;SLC40A1;SLC5A1;SLC7A9;SNW1;STRA6;SUPT5H;TAF1;TAF2;TAF4B;TLR2;TSG101;TTR;UBA52;VPS37A;VWF;YWHAB
R-HSA-1266738	Developmental Biology	http://reactome.org/PathwayBrowser/#/R-HSA-1266738	851	107	70.69128767123287	1.5136235811353398	4.9552595157154045e-6	2.1625260758327227e-4	1019;10376;1072;11005;1282;131873;1387;1457;1496;160;163;1826;1981;22916;22938;23332;23581;24137;256076;29079;3312;3326;337959;387;3872;3881;3912;3921;51121;51350;51586;5217;5296;5431;5432;5433;5437;5578;5599;5652;5693;56963;5713;57167;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;63036;6477;6837;71;7204;7311;7403;7430;79727;81857;8453;85290;8688;8841;8912;9045;91653;9442;9775	ACTG1;AP2A1;AP2B1;BOC;CACNA1H;CASP14;CDK4;CELA2A;CFL1;CLASP1;COL4A1;COL6A5;COL6A6;CREBBP;CSNK2A1;CTNNA2;CUL2;DSCAM;EIF4A3;EIF4G1;EZR;HDAC3;HSP90AB1;HSPA8;KDM6A;KIF4A;KRT17;KRT31;KRT37;KRT76;KRTAP13-2;KRTAP4-3;LAMB1;LIN28A;MAPK8;MED15;MED22;MED25;MED27;MED4;NCBP2;PFN2;PIK3R2;POLR2B;POLR2C;POLR2D;POLR2H;PRKCA;PRSS8;PSMB5;PSMD7;RGMA;RHOA;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;SALL4;SIAH1;SNW1;SPINK5;TRIO;TUBA1B;UBA52
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	http://reactome.org/PathwayBrowser/#/R-HSA-198933	89	19	7.393095890410959	2.569965313806291	1.0157843095526253e-4	0.004322162237146421	10871;124599;146722;2213;27181;285852;29992;3105;3683;3821;51348;5819;6441;7087;718;81035;909;925;9436	C3;CD1A;CD300C;CD300LB;CD300LF;CD8A;COLEC12;FCGR2B;HLA-A;ICAM5;ITGAL;KLRC1;KLRF1;NCR2;NECTIN2;PILRA;SFTPD;SIGLEC8;TREML4
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region	http://reactome.org/PathwayBrowser/#/R-HSA-109688	62	15	5.150246575342465	2.9124819133543283	1.235097819520803e-4	0.005005086878153349	10212;10978;1477;22916;29894;51585;57187;6428;6432;6635;7884;84271;84321;9775;9877	CLP1;CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PCF11;POLDIP3;SLBP;SNRPE;SRSF3;SRSF7;THOC2;THOC3;ZC3H11A
R-HSA-73856	RNA Polymerase II Transcription Termination	http://reactome.org/PathwayBrowser/#/R-HSA-73856	62	15	5.150246575342465	2.9124819133543283	1.235097819520803e-4	0.005005086878153349	10212;10978;1477;22916;29894;51585;57187;6428;6432;6635;7884;84271;84321;9775;9877	CLP1;CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PCF11;POLDIP3;SLBP;SNRPE;SRSF3;SRSF7;THOC2;THOC3;ZC3H11A
R-HSA-9609507	Protein localization	http://reactome.org/PathwayBrowser/#/R-HSA-9609507	122	23	10.134356164383561	2.2695077641766512	1.4992602637220465e-4	0.005934281322918426	10245;10901;10965;131474;1678;23600;26063;293;29928;3329;3421;498;50;51;56993;570;6233;7311;7322;8239;84269;847;9804	ACO2;ACOT2;ACOX1;AMACR;ATP5F1A;BAAT;CAT;CHCHD4;CHCHD5;DECR2;DHRS4;HSPD1;IDH3G;RPS27A;SLC25A6;TIMM17B;TIMM22;TIMM8A;TOMM20;TOMM22;UBA52;UBE2D2;USP9X
R-HSA-1430728	Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1430728	1905	198	158.24547945205478	1.2512205763197808	1.7166652059885656e-4	0.006640373137710315	10007;10166;10249;10434;10476;1066;109;10965;109703458;11332;114971;116285;126;130;1337;134429;1351;1387;1457;1504;1543;1553;1555;1579;1580;1622;162466;1757;1854;201164;213;2166;2170;2180;221;223;23600;23636;239;248;2539;259307;2597;26063;262;26227;26330;2653;2710;27233;27284;2745;2746;2760;2787;2821;285440;2874;2876;2879;29079;293;2936;2940;2950;3028;316;3326;339221;3421;3747;375;384;3921;3948;4036;4191;4507;4696;4833;4899;4946;4953;498;50;5019;5092;5096;51;51109;51121;51144;51228;51380;51586;5160;517;5224;5230;5296;5315;5406;54625;54947;54956;5501;55066;5507;55512;5578;5634;5693;570;57128;5713;57407;5860;5901;6122;6124;6128;6133;6134;6136;6137;6138;6141;6142;6143;6147;6154;6155;6156;6157;6158;6159;6160;6161;6168;6169;6170;6173;6175;6176;6181;6187;6191;6193;6202;6207;6208;6209;6210;6222;6224;6228;6229;6231;6232;6233;6234;6235;6307;6391;653689;6611;6652;6718;6794;682;6822;6837;7276;7295;7311;7363;7371;7381;79602;801;80150;80224;80339;81857;8611;8639;873;8776;8841;8876;9;9045;9394;9415;9442;9453;9883;9962	ACO2;ACOT2;ACOT7;ACOX1;ACSL1;ACSM1;ADCY3;ADH1C;ADH6;ADIPOR2;AKR1D1;ALB;ALDH3B1;ALDH9A1;ALOX12;ALPI;AMACR;AMD1;AOC3;AOX1;ARF1;ARG2;ASRGL1;ATP5F1A;ATP5MC2;ATP5PD;BAAT;BSG;CALM1;CBR1;CES1;COX6A1;COX8A;CREBBP;CSAD;CSNK2A1;CTRB1;CYP1A1;CYP2A13;CYP2B6;CYP4A11;CYP4B1;CYP4V2;DBI;DECR2;DUT;ENPP7;FAAH;FABP3;FADS2;G6PD;GAPDH;GAPDHS;GCSH;GGPS1;GK;GLRX;GLTP;GLUD1;GLYAT;GM2A;GNG5;GNPDA1;GPI;GPS2;GPX1;GPX4;GSR;GSTA3;GSTP1;GSTT2B;HDAC3;HS6ST1;HSD17B10;HSD17B12;HSP90AB1;HTD2;IDH3G;IL4I1;KCNC2;LDHC;LPCAT2;LRP2;LYPLA1;LYRM4;MDH2;MED15;MED22;MED25;MED27;MED4;MSMO1;MTAP;MTMR1;NAT1;NDUFA3;NME4;NMRAL1;NRF1;NUBPL;NUP62;OAZ1;ODC1;OXCT1;PARP14;PARP16;PCBD1;PCCB;PDHA1;PDPR;PGAM2;PGK1;PHGDH;PHOSPHO1;PIK3R2;PKM;PLD6;PLPP1;PNLIP;PNPLA3;POM121;PPP1CC;PPP1R3C;PRKCA;PRPS2;PSMB5;PSMD7;PTPMT1;QDPR;RAN;RDH11;RPL10;RPL12;RPL13;RPL14;RPL15;RPL18;RPL18A;RPL19;RPL23A;RPL26;RPL26L1;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL36A;RPL37A;RPL38;RPL39;RPL4;RPL6;RPL9;RPLP0;RPLP1;RPLP2;RPS13;RPS14;RPS15;RPS15A;RPS18;RPS2;RPS20;RPS23;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS4X;RPS5;RPS8;RPSA;SARDH;SDHC;SLC23A2;SLC25A15;SLC25A6;SMPD3;SMS;SORD;STARD4;STK11;SULT1B1;SULT1C4;SULT2A1;TTR;TXN;UBA52;UCK2;UGT2B4;UQCRB;VNN1
R-HSA-674695	RNA Polymerase II Pre-transcription Events	http://reactome.org/PathwayBrowser/#/R-HSA-674695	71	16	5.89786301369863	2.7128470028614964	1.8206745645865663e-4	0.00688619579761408	1025;123169;22916;23168;2963;5431;5432;5433;5437;6829;6872;6873;6875;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F2;LEO1;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H;TAF1;TAF2;TAF4B
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	http://reactome.org/PathwayBrowser/#/R-HSA-975110	12	6	0.9968219178082192	6.019129287598945	1.9236294817859267e-4	0.0070047688391721066	51284;51311;54106;6233;7311;7335	RPS27A;TLR7;TLR8;TLR9;UBA52;UBE2V1
R-HSA-112382	Formation of RNA Pol II elongation complex	http://reactome.org/PathwayBrowser/#/R-HSA-112382	51	13	4.2364931506849315	3.0685757152465207	1.9754929746196304e-4	0.0070047688391721066	1025;123169;22916;23168;2963;5431;5432;5433;5437;6829;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F2;LEO1;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H
R-HSA-75955	RNA Polymerase II Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-75955	51	13	4.2364931506849315	3.0685757152465207	1.9754929746196304e-4	0.0070047688391721066	1025;123169;22916;23168;2963;5431;5432;5433;5437;6829;6924;79577;8178	CDC73;CDK9;ELL;ELOA;GTF2F2;LEO1;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;RTF1;SUPT5H
R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167238	27	9	2.242849315068493	4.012752858399296	2.1394901169324854e-4	0.00728282435803818	1025;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167243	27	9	2.242849315068493	4.012752858399296	2.1394901169324854e-4	0.00728282435803818	1025;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-8876725	Protein methylation	http://reactome.org/PathwayBrowser/#/R-HSA-8876725	17	7	1.4121643835616438	4.956930001552072	2.459311904980943e-4	0.008207350710348168	151194;1915;1938;3312;6187;79091;801	CALM1;EEF1A1;EEF2;HSPA8;METTL21A;METTL22;RPS2
R-HSA-167287	HIV elongation arrest and recovery	http://reactome.org/PathwayBrowser/#/R-HSA-167287	28	9	2.3259178082191783	3.8694402563136068	2.9231329962042807e-4	0.009387117659508842	1025;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-167290	Pausing and recovery of HIV elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167290	28	9	2.3259178082191783	3.8694402563136068	2.9231329962042807e-4	0.009387117659508842	1025;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-72187	mRNA 3'-end processing	http://reactome.org/PathwayBrowser/#/R-HSA-72187	54	13	4.485698630136986	2.898099286621714	3.641592479582956e-4	0.011477760000463317	10212;10978;1477;22916;29894;51585;57187;6428;6432;84271;84321;9775;9877	CLP1;CPSF1;CSTF1;DDX39A;EIF4A3;NCBP2;PCF11;POLDIP3;SRSF3;SRSF7;THOC2;THOC3;ZC3H11A
R-HSA-8852135	Protein ubiquitination	http://reactome.org/PathwayBrowser/#/R-HSA-8852135	58	13	4.817972602739726	2.698230370302975	7.606155221413502e-4	0.023500414186138473	11065;123169;23168;3105;5111;54926;55284;6233;7311;7322;79577;8239;997	CDC34;CDC73;HLA-A;LEO1;PCNA;RPS27A;RTF1;UBA52;UBE2C;UBE2D2;UBE2R2;UBE2W;USP9X
R-HSA-167242	Abortive elongation of HIV-1 transcript in the absence of Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167242	20	7	1.6613698630136986	4.213390501319261	7.857095360319644e-4	0.023500414186138473	22916;2963;5431;5432;5433;5437;6829	GTF2F2;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-167169	HIV Transcription Elongation	http://reactome.org/PathwayBrowser/#/R-HSA-167169	38	10	3.1566027397260275	3.167962782946813	8.14644205042403e-4	0.023500414186138473	1025;22916;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	http://reactome.org/PathwayBrowser/#/R-HSA-167200	38	10	3.1566027397260275	3.167962782946813	8.14644205042403e-4	0.023500414186138473	1025;22916;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	http://reactome.org/PathwayBrowser/#/R-HSA-167246	38	10	3.1566027397260275	3.167962782946813	8.14644205042403e-4	0.023500414186138473	1025;22916;2963;5431;5432;5433;5437;6829;6924;8178	CDK9;ELL;ELOA;GTF2F2;NCBP2;POLR2B;POLR2C;POLR2D;POLR2H;SUPT5H
