geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	http://reactome.org/PathwayBrowser/#/R-HSA-5693616	39	21	11.925803089168957	1.7608877023193725	0.00204555123361172	0.09818645921336255	10111;10524;11073;1111;144715;1763;4361;4683;472;545;580;5810;5884;5892;641;672;675;7156;83990;84126;9156	TOPBP1;ATRIP;EXO1;RAD51D;BLM;BRCA1;RAD1;BRIP1;BARD1;BRCA2;ATM;RAD9B;RAD17;KAT5;DNA2;ATR;TOP3A;NBN;MRE11;RAD50;CHEK1
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	58	42.198995546290156	1.3744402976695724	0.0027250430830938477	0.12726687696178834	10144;10276;10451;10672;11214;116984;121512;128272;158763;2;201176;22899;23229;23263;23365;23370;25791;26230;2909;3633;389337;4168;4649;4650;4952;54848;55114;55160;55288;55701;57449;57522;57569;57584;58480;58504;5924;613;64333;64411;6453;64857;7204;7984;83478;84144;89941;90627;91614;9181;9411;94134;9639;9743;9824;9826;9828;9912	ARHGAP27;ARHGEF40;AKAP13;PLEKHG5;A2M;ARHGEF37;ARHGEF12;SRGAP1;ARHGAP11A;ITSN1;ARHGEF38;PLEKHG2;MYO9B;ARHGEF10;ARHGEF18;ARHGAP21;RASGRF2;ARHGEF2;GNA13;OCRL;MCF2L;ARAP2;ARHGEF9;ARHGEF11;ARHGEF5;ARHGAP32;ARHGAP20;ARHGAP29;ARHGAP24;FAM13A;FGD4;RHOT2;TIAM2;ARHGAP12;INPP5B;RHOU;DEPDC7;ARHGAP35;ARHGEF10L;BCR;ARHGEF15;SYDE2;VAV3;NET1;ARHGEF17;ARAP3;ARHGAP9;TRIO;STARD13;ARHGAP17;ARHGAP36;NGEF;MYO9A;ARHGAP44;MCF2;RHOT1;ARHGAP22;ARHGEF19
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	http://reactome.org/PathwayBrowser/#/R-HSA-1606322	21	13	6.421586278783285	2.0244219162719315	0.0029199696791545326	0.13278177909418507	11035;1147;147945;148022;1660;28511;29110;3551;4615;4790;7098;81030;8737	NLRP4;MYD88;TBK1;IKBKB;DHX9;NKIRAS2;ZBP1;RIPK3;RIPK1;NFKB1;TLR3;CHUK;TICAM1
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-1855204	28	16	8.562115038377712	1.8686971534817833	0.003123055542318065	0.13673640837031567	113026;23236;27124;3633;3635;3705;3707;4952;51196;5331;5333;80271;84812;8867;89869;9651	SYNJ1;INPP5D;PLCB1;INPP5J;PLCD1;ITPKC;OCRL;PLCE1;ITPKB;PLCH2;INPP5B;ITPK1;PLCD4;PLCB3;PLCD3;PLCZ1
R-HSA-1483255	PI Metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-1483255	84	38	25.68634511513314	1.4793852465064115	0.0031651946382017515	0.13673640837031567	133121;146850;22874;22876;23396;23760;27124;3631;3635;375775;4534;4952;51763;5286;5287;5288;5291;5293;5294;5297;5298;54477;54545;55697;56623;57664;59339;6305;81846;8396;84725;8503;8867;8871;8897;9108;9110;9896	SYNJ1;ENPP6;INPP5D;MTM1;INPP5J;PIP5K1C;MTMR3;VAC14;PLEKHA4;PIK3CG;PLEKHA8;MTMR4;FIG4;MTMR7;PIK3R3;OCRL;PNPLA7;INPP5K;SBF2;PIK3CB;PLEKHA5;PIK3C2G;INPP5E;PIK3CD;PITPNB;PI4KB;PLEKHA6;SYNJ2;PIK3R6;PIP4K2B;SBF1;MTMR12;PI4KA;INPP4A;PLEKHA2;INPP5F;PIK3C2A;PIK3C2B
R-HSA-5686938	Regulation of TLR by endogenous ligand	http://reactome.org/PathwayBrowser/#/R-HSA-5686938	19	12	5.8100066331848765	2.0654021170061814	0.0033477367708729666	0.14109485707484112	10333;2243;2244;338;3929;6279;6441;7096;7097;7099;929;948	TLR6;APOB;LBP;SFTPD;TLR4;CD36;FGA;TLR2;FGB;S100A8;CD14;TLR1
R-HSA-2672351	Stimuli-sensing channels	http://reactome.org/PathwayBrowser/#/R-HSA-2672351	109	47	33.33109068511324	1.4100948704025382	0.003640610710987202	0.14978512639490205	11035;11059;1179;1184;1185;1187;121601;133308;140803;150159;197259;203859;22802;23327;259232;26133;266675;285175;285335;338440;40;4308;444;51802;53373;54795;54822;55107;56302;57101;57578;57719;6262;6263;6337;6338;65125;65266;65267;7225;7226;80036;845;8737;8989;94015;9635	SLC9B1;SLC9B2;MLKL;SCNN1B;TRPM3;WNK3;ASPH;RYR2;RYR3;ASIC5;TRPM7;NALCN;CLCA1;TRPM6;WNK4;TRPV5;ANO2;ANO1;NEDD4L;UNC79;TRPM1;TRPC6;CLCA2;TTYH2;WNK1;TRPM2;BEST4;UNC80;ANO4;CLCN5;ANO9;CLCNKA;WWP1;RIPK3;RIPK1;SLC9C1;CLCA4;SCNN1A;ANO5;TRPC4AP;CLCN6;TRPA1;ASIC2;ANO8;TPCN1;CASQ2;TRPM4
R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	http://reactome.org/PathwayBrowser/#/R-HSA-1810476	17	11	5.198426987586468	2.116024717913196	0.0037973132419608646	0.15259900656065986	11035;1147;148022;1660;28511;3551;4615;4790;7098;81030;8737	MYD88;IKBKB;DHX9;NKIRAS2;ZBP1;RIPK3;RIPK1;NFKB1;TLR3;CHUK;TICAM1
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	28	18.041599545153037	1.5519688223831758	0.004676932825531388	0.18367590732995998	1278;1281;1282;1286;1289;1290;1301;1302;2335;284217;3371;3655;3685;3691;3693;375790;3908;3909;3910;3911;3912;3913;3914;3915;3918;5578;6382;8573	LAMA2;LAMB3;COL11A2;COL5A2;LAMB1;LAMA1;FN1;TNC;LAMA5;ITGB4;LAMA3;ITGAV;LAMC2;PRKCA;COL1A2;COL4A4;COL4A1;AGRN;COL3A1;ITGB5;ITGA6;LAMB2;LAMA4;SDC1;COL5A1;LAMC1;COL11A1;CASK
R-HSA-446107	Type I hemidesmosome assembly	http://reactome.org/PathwayBrowser/#/R-HSA-446107	11	8	3.3636880507912443	2.3783418317040876	0.004876108627416276	0.187242571292785	1308;3655;3691;3861;3909;3914;3918;5339	PLEC;KRT14;LAMB3;ITGB4;LAMA3;LAMC2;COL17A1;ITGA6
R-HSA-3296482	Defects in vitamin and cofactor metabolism	http://reactome.org/PathwayBrowser/#/R-HSA-3296482	22	13	6.727376101582489	1.9324027382595712	0.005153691685412021	0.19359954853026026	2694;3141;4548;4594;5091;5095;5096;51293;55788;64087;686;6948;8029	HLCS;PCCA;TCN2;MTR;CBLIF;MCCC2;MMUT;CD320;BTD;PC;PCCB;LMBRD1;CUBN
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	http://reactome.org/PathwayBrowser/#/R-HSA-381426	125	52	38.223727849900506	1.360411527734738	0.005609135165208445	0.20622522479745095	10117;10130;10970;1114;1356;1435;1462;147111;174;197;213;2153;2200;2243;2335;258;2999;3270;334;3371;338;3486;351;3698;375056;3827;3895;3912;3913;3915;4052;4148;4240;4241;4312;5069;51156;51280;5265;54757;5624;56955;5768;57719;6694;6696;7466;7857;80341;813;8404;8720	ALB;FBN1;PAPPA;CSF1;AFP;APOB;F5;CHGB;LAMB1;GZMH;FAM20A;FN1;SPP1;VCAN;TNC;KTN1;CP;HRC;MATN3;ENAM;LTBP1;CKAP4;SERPINA10;MFGE8;MBTPS1;APP;PDIA6;AHSG;ITIH2;SPARCL1;MEPE;MIA3;AMBN;NOTUM;KNG1;QSOX1;IGFBP3;SPP2;FGA;SCG2;BPIFB2;APLP2;SERPINA1;MMP1;CALU;MELTF;ANO8;LAMB2;WFS1;PROC;GOLM1;LAMC1
R-HSA-8854518	AURKA Activation by TPX2	http://reactome.org/PathwayBrowser/#/R-HSA-8854518	73	33	22.322657064341893	1.4783186385420957	0.005801834320975474	0.20886603555511707	10142;10733;10806;11190;11258;115106;1778;22897;22974;22994;22995;23332;23354;3161;3320;4751;5108;5116;54801;54930;55125;55722;55755;7846;79441;80184;80254;80321;8481;9662;9738;9793;9814	PCNT;HMMR;CEP135;CKAP5;CEP63;DYNC1H1;SFI1;CEP290;HAUS5;CEP192;CCP110;CEP152;NEK2;CEP250;AKAP9;SDCCAG8;CDK5RAP2;DCTN3;CEP131;HAUS1;CLASP1;PCM1;TUBA1A;HAUS4;CEP72;OFD1;TPX2;HAUS3;CEP164;CEP70;HSP90AA1;PLK4;HAUS6
R-HSA-114508	Effects of PIP2 hydrolysis	http://reactome.org/PathwayBrowser/#/R-HSA-114508	27	15	8.256325215578508	1.8167888992184003	0.005991623121605949	0.21129642355377712	10125;139189;1606;1607;1608;160851;1609;3708;3709;3710;5588;7225;747;8526;8527	DGKK;DGKH;ITPR2;DGKB;TRPC6;PRKCQ;DAGLA;DGKQ;DGKA;DGKE;DGKD;DGKG;RASGRP1;ITPR3;ITPR1
R-HSA-72306	tRNA processing	http://reactome.org/PathwayBrowser/#/R-HSA-72306	106	45	32.41372121671563	1.3883009512895321	0.006182027708714566	0.21365087761317542	10762;10785;10940;10978;112858;134637;1478;1653;221078;23225;23536;23636;24140;25821;283989;29894;348180;4927;4928;51605;54482;54517;54920;55006;55039;55253;55621;55687;55746;57604;5903;60487;60528;79691;8021;80746;81929;8270;83480;84705;91801;9631;9818;9836;9972	WDR4;NUP133;DUS2;TRMT61B;DDX1;TRMT12;TYW1;TRMT6;TRMT9B;PUS7;NUP50;POP1;TRMT1;NUP98;GTPBP3;ALKBH8;ADAT1;QTRT2;TSEN2;FTSJ1;CLP1;ELAC2;ADAT2;NUP58;RANBP2;CTU2;LAGE3;SEH1L;CPSF1;TP53RK;NUP62;CSTF2;PUS3;NUP153;NUP210;TRMT11;LCMT2;TSEN54;NSUN6;TRMU;NUP88;NUP155;TRMT13;NUP214;MTO1
R-HSA-196849	Metabolism of water-soluble vitamins and cofactors	http://reactome.org/PathwayBrowser/#/R-HSA-196849	123	51	37.612148204302095	1.355944885758123	0.0065257153590051464	0.2211065909874685	10560;113235;113278;128240;143;160428;160728;1719;1727;2194;23475;2694;27304;3141;32;4337;4363;4522;4548;4594;4837;4907;5091;5095;5096;51293;5167;5169;53354;54625;55034;55191;55788;5646;60386;64087;6470;6472;686;6947;6948;79178;79581;79668;8029;83666;8875;93100;9446;952;9963	HLCS;NAXE;NNMT;FASN;MOCOS;NADSYN1;PARP14;ACACB;PCCA;SHMT1;TCN2;SLC52A2;DHFR;MTHFD1;PARP4;VNN2;MTR;MOCS1;CBLIF;NT5E;PARP9;GSTO1;SLC5A8;CD38;MOCS3;MCCC2;NAPRT;PARP8;THTPA;QPRT;SLC25A19;ALDH1L2;MMUT;CD320;BTD;PC;PCCB;TCN1;PANK1;ENPP3;LMBRD1;SLC23A1;SLC46A1;SHMT2;ENPP1;CYB5R3;SLC52A3;PRSS3;ABCC1;CUBN;SLC19A2
R-HSA-983712	Ion channel transport	http://reactome.org/PathwayBrowser/#/R-HSA-983712	186	73	56.87690704065195	1.283473448157515	0.006872374773866596	0.22837430017772076	10396;11035;11059;1179;1184;1185;1187;121601;133308;140803;148229;150159;197259;203859;22802;23120;23327;23400;245973;259232;26133;266675;27032;285175;285335;286410;338440;40;4308;444;479;480;482;489;493;50617;51076;51382;51761;51802;5205;525;528;53373;535;538;540;54795;54822;55107;56302;57101;57194;57205;57578;57719;6262;6263;6337;6338;65125;65266;65267;7225;7226;79895;80036;84239;845;8737;8989;94015;9635	ATP13A2;SLC9B1;SLC9B2;MLKL;SCNN1B;ATP2A3;ATP8B1;TRPM3;WNK3;ASPH;RYR2;RYR3;ATP10A;ASIC5;TRPM7;ATP6V1D;ATP11C;NALCN;ATP8B4;ATP6V0A4;CLCA1;ATP6V1B1;ATP10B;TRPM6;ATP6V0A1;ATP7B;ATP8A1;WNK4;ATP13A4;TRPV5;ATP1B2;ATP8B3;ANO2;ANO1;NEDD4L;UNC79;TRPM1;TRPC6;CLCA2;ATP2B4;TTYH2;WNK1;TRPM2;BEST4;UNC80;ANO4;CLCN5;ANO9;CLCNKA;WWP1;RIPK3;ATP8A2;RIPK1;ATP10D;ATP7A;SLC9C1;CLCA4;SCNN1A;ATP6V1C2;ANO5;ATP12A;TRPC4AP;CLCN6;TRPA1;ASIC2;ATP2C1;ATP1A4;ANO8;TPCN1;CASQ2;CUTC;TRPM4;ATP6V1C1
R-HSA-6783310	Fanconi Anemia Pathway	http://reactome.org/PathwayBrowser/#/R-HSA-6783310	40	20	12.23159291196816	1.6351100092965603	0.007787816524312818	0.25391220667948206	146956;197342;2072;2177;2178;2187;2188;22909;29089;353497;545;55215;57599;57697;64858;80198;80233;84126;84464;9937	ATRIP;FANCB;FANCM;SLX4;FAN1;DCLRE1A;FANCE;WDR48;POLN;FANCI;FANCD2;EME1;UBE2T;FANCF;FAAP100;DCLRE1B;MUS81;ATR;ERCC4;EME2
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	http://reactome.org/PathwayBrowser/#/R-HSA-1660499	53	25	16.206860608357815	1.5425566125439247	0.008044789282300124	0.257433257033604	146850;22874;23396;27124;3631;3635;4534;4952;51763;5286;5287;5288;5291;5293;5294;54477;57664;59339;81846;8396;84725;8503;8867;8871;8897	SYNJ1;INPP5D;MTM1;INPP5J;PIP5K1C;MTMR3;PLEKHA4;PIK3CG;PLEKHA8;PIK3R3;OCRL;INPP5K;SBF2;PIK3CB;PLEKHA5;PIK3C2G;PIK3CD;PLEKHA6;SYNJ2;PIK3R6;PIP4K2B;INPP4A;PLEKHA2;PIK3C2A;PIK3C2B
R-HSA-425407	SLC-mediated transmembrane transport	http://reactome.org/PathwayBrowser/#/R-HSA-425407	246	93	75.22429640860419	1.2363026899559357	0.008591849750803737	0.26994029762525196	10479;10568;10723;11309;115111;126969;1356;146802;159963;160728;200010;2030;204962;206358;213;23315;23382;23428;23443;23446;23539;23657;246213;25800;283375;284111;285195;286256;29985;29988;340024;353189;389015;392399;51000;51296;5172;53919;55117;55315;55532;55867;56606;57419;57835;60482;6248;64078;64849;64924;65010;6505;6506;6509;6510;6520;6523;6524;6527;6538;6541;6547;6549;6553;6558;6560;6561;6563;6564;6566;6568;6570;6571;6574;6575;6579;6582;6583;7779;80736;81539;8170;84912;85413;9058;9153;9154;91749;9187;9194;92745;9356;9376	ALB;SLC44A1;SLC6A15;SLC22A11;SLC24A1;MFSD4B;SLCO4C1;SLC9A4;SLC47A2;SLC9A9;SLC24A3;SLC13A1;SLC4A5;SLCO1A2;SLC30A10;SLC22A6;SLC29A3;SLC9A6;SLC44A4;SLC13A2;RSC1A1;SLC16A8;SLC5A4;SLC1A2;SLC15A3;SLC38A1;SLC29A1;SLC5A7;SLC5A9;SLC18A1;SLC36A1;SLC17A1;SLC35B3;CP;SLC14A2;SLC9A5;SLC2A8;SLC28A2;SLC39A5;SLC5A2;SLC39A6;SLC39A3;SLC20A1;SLC30A5;SLC12A2;SLC26A7;SLC22A8;SLC16A1;SLC34A2;SLC13A3;SLC3A2;SLC6A19;SLC17A8;LCN12;SLC9A8;SLC35B4;SLC5A8;SLC7A8;SLC5A1;SLC8A3;SLC35A3;SLC12A4;SLC26A6;SLC1A4;SLC16A7;SLC6A11;SLCO1C1;SLC28A1;SLC20A2;SLC30A1;SLC28A3;SLC22A2;SLC12A7;SLC9A2;SLC22A16;SLC14A1;SLC13A5;SLC5A12;SLC7A11;SLC18A2;SLC22A4;SLC15A1;SLC26A4;SLC1A5;SLC1A1;SLC2A9;SLC38A5;SLCO2B1;SLC44A5;SLC7A1;SLC44A3;LCN9;AHCYL2
R-HSA-6794361	Neurexins and neuroligins	http://reactome.org/PathwayBrowser/#/R-HSA-6794361	56	26	17.124230076755424	1.5183164372039488	0.008944541289148233	0.27102930851767676	1741;2035;2036;2037;22839;22941;2902;2903;2904;2905;2911;321;341359;50944;54413;57596;57669;6804;80059;81858;85358;8573;91683;9229;9379;9454	GRIN2C;SHANK1;SHANK2;EPB41L2;BEGAIN;GRIN2A;EPB41L1;SHANK3;GRIN2B;STX1A;SYT10;EPB41L5;LRRTM4;DLG3;HOMER3;GRM1;SYT12;APBA2;EPB41;GRIN1;SHARPIN;NRXN2;DLGAP1;DLGAP4;NLGN3;CASK
R-HSA-6782315	tRNA modification in the nucleus and cytosol	http://reactome.org/PathwayBrowser/#/R-HSA-6782315	43	21	13.148962380365774	1.5970841951268728	0.009050695530480213	0.27102930851767676	10785;112858;134637;221078;23536;24140;348180;51605;54482;54517;54920;55039;55253;55621;57604;60487;79691;8270;83480;91801;9836	WDR4;DUS2;TRMT12;TYW1;TRMT6;TRMT9B;PUS7;TRMT1;ALKBH8;ADAT1;QTRT2;FTSJ1;ADAT2;CTU2;LAGE3;TP53RK;PUS3;TRMT11;LCMT2;NSUN6;TRMT13
R-HSA-382551	Transport of small molecules	http://reactome.org/PathwayBrowser/#/R-HSA-382551	723	250	221.08604188382452	1.1307814725425727	0.009226256932771348	0.27102930851767676	10057;10197;10257;10347;10350;10351;10396;10479;10568;10723;10730;1080;109;11035;11059;112;113;11309;113235;115111;1179;1184;1185;1187;1211;1213;121601;122706;126969;133308;1356;140803;146802;148229;150159;152519;159963;160728;1965;197259;2;20;200010;2030;203859;204962;206358;21;213;215;225;22802;23120;23198;23315;23327;23382;23400;23428;23443;23446;23456;23460;23461;23507;23539;23657;24;245973;246213;2495;2512;25800;259232;26133;26154;26234;266675;27032;27248;2778;283375;284111;285175;285195;285335;286256;286410;29801;29985;29988;3043;3162;3163;319;338;338440;340024;340273;344;345;346;348938;353189;3658;366;368;389015;392399;3934;3954;40;4023;4308;4363;444;4547;479;48;480;482;489;493;5046;50617;51000;51076;5125;51296;51382;51599;5172;51761;51802;5205;5243;5244;525;528;53373;535;5360;538;53919;540;54795;54822;55013;55107;55117;55240;55315;554;55532;55867;55911;563;56302;56606;5685;57101;57194;57205;57419;57578;57719;57835;60482;606495;6248;6262;6263;6337;6338;6400;64078;64241;64849;64924;65010;6505;6506;6509;6510;65125;6520;6523;6524;65266;65267;6527;6538;6541;6547;6549;6553;6558;6560;6561;6563;6564;6566;6568;6570;6571;6574;6575;6579;6582;6583;7036;7037;7225;7226;7376;760;7779;79895;79901;80036;8029;80736;81539;8165;8170;84061;84239;845;84912;85413;8714;8720;8737;89845;89872;8989;90550;9058;9153;9154;91689;91749;9187;9194;92745;9356;9376;94015;9429;9635	ATP13A2;PSME4;NIPAL1;ALB;SLC44A1;SLC9B1;SLC9B2;SEL1L;SLC6A15;TFRC;SLC22A11;MLKL;SCNN1B;LETM1;ATP2A3;SLC24A1;ABCD2;MFSD4B;SLCO4C1;ADCY6;APOF;A2M;SLC9A4;SLC47A2;SLC9A9;SMDT1;APOBR;CFTR;SLC24A3;SLC13A1;ATP8B1;TRPM3;SLC4A5;SLCO1A2;APOB;WNK3;SLC30A10;SLC22A6;SLC29A3;ASPH;RYR2;SLC9A6;ABCA4;RYR3;SLC44A4;SLC13A2;ATP10A;RSC1A1;CYB5RL;APOC2;HBB;ASIC5;TRPM7;PCSK5;ZDHHC8;SLC16A8;SLC5A4;ATP6V1D;ATP11C;NALCN;HMOX2;AQP9;ATP8B4;CA2;LSR;ATP6V0A4;TFR2;ABCA2;CLCA1;SLC1A2;SLC15A3;SLC38A1;SLC29A1;SLC5A7;ATP6V1B1;SLC5A9;ATP10B;ABCG2;TRPM6;ATP6V0A1;AKAP1;ADCY7;SLC18A1;ATP7B;SLC36A1;ATP8A1;SLC17A1;ABCC10;SLC35B3;ABCC4;WNK4;ATP13A4;TRPV5;ATP1B2;ATP8B3;CP;ANO2;NR1H2;ANO1;SLC14A2;NEDD4L;UNC79;EIF2S1;TRPM1;SLC9A5;ABCB10;YME1L1;SLC2A8;TRPC6;SLC28A2;CLCA2;MTTP;SLC39A5;ATP2B4;SLC5A2;MBTPS1;ABCA8;CLTC;SLC39A6;TTYH2;SLC39A3;WNK1;TRPM2;BEST4;SLC20A1;UNC80;ABCA12;SLC30A5;SLC12A2;SLC26A7;ABCA7;LCN2;SLC22A8;ANO4;ABCA9;ABCA6;SLC16A1;ABCB4;SLC34A2;SLC13A3;AZGP1;ABCA3;SLC3A2;CLCN5;SLC6A19;LPL;SLC17A8;LCN12;ANO9;CLCNKA;ABCB1;SLC9A8;SLC35B4;GNAS;SLC5A8;APOC4;ABCC6;SLC7A8;SLC5A1;HMOX1;SLC8A3;MAGT1;ABCC5;SLC35A3;WWP1;SLC12A4;AVPR2;RIPK3;PSME3;ATP8A2;RIPK1;PCSK6;ATP10D;ATP7A;SLC9C1;SLC26A6;ABCC3;CLCA4;SCNN1A;SLC1A4;SLC16A7;PSMA4;SLC6A11;IREB2;SLCO1C1;ATP6V1C2;ABCG8;MCU;SLC28A1;FTH1;SLC20A2;SLC30A1;ANO5;ATP12A;SLC28A3;FTL;TRPC4AP;CLCN6;TRPA1;ASIC2;ATP2C1;SLC22A2;SLC12A7;SLC9A2;FBXL5;SLC22A16;ABCB5;ATP1A4;ADCY3;MCUB;SLC14A1;SLC13A5;SLC5A12;SLC7A11;ERLEC1;SLC18A2;CYBRD1;ANO8;NIPAL4;SLC46A1;TPCN1;LRRC8B;SLC22A4;SLC15A1;PSMB11;SLC26A4;PLTP;ABCD1;ABCC1;SLC1A5;SLC1A1;CUBN;SLC2A9;APOC3;SLC38A5;STEAP3;CASQ2;CUTC;CLTA;ACO1;TRPM4;SLCO2B1;SLC44A5;SLC7A1;SLC44A3;AQP10;LCN9;ABCA5;ATP6V1C1;AHCYL2
R-HSA-1852241	Organelle biogenesis and maintenance	http://reactome.org/PathwayBrowser/#/R-HSA-1852241	294	109	89.90220790296598	1.2124285102947283	0.009253894214434566	0.27102930851767676	10013;10142;10640;10733;10806;10989;11127;11190;11258;11336;115106;1260;1262;132320;1432;146057;149371;166379;1778;22832;22897;22920;22994;22995;23054;23082;23322;23332;23354;23373;23409;23410;2553;26005;26123;26146;26160;261734;27031;27077;3054;3320;347240;3842;440574;4751;4867;5108;51106;51134;5116;51259;515;5310;53632;54801;54806;54903;54930;55081;55125;55212;55722;55755;55764;55902;56623;57539;57545;57576;57728;585;60412;64784;6753;6907;7019;7846;79441;79598;79738;7978;79809;79861;79867;80184;80205;80254;80321;814;8195;84303;84808;8481;84902;85302;85441;8648;91147;9321;9611;9657;9662;96764;9727;9738;9742;9793;9814	CHCHD6;PCNT;IFT122;EXOC5;TMEM67;C2CD3;TCTN2;CEP135;CKAP5;CHD9;TUBAL3;BBS10;CEP97;CEP63;KIF24;FBF1;DYNC1H1;SFI1;CEP290;TRAF3IP1;HAUS5;HDAC6;PKD1;CEP192;TBL1X;RPGRIP1L;CCP110;MKS1;CEP152;GABPB1;NPHP3;IFT57;ATP5PB;EXOC8;KIF17;NEK2;TFB1M;WDR35;TCTN3;CEP89;TTC21B;CEP250;AKAP9;MTERF1;HELZ2;CC2D2A;KIF3A;NPHP4;CNGA4;CEP162;AHI1;SDCCAG8;CDK5RAP2;DCTN3;TGS1;IFT172;BBS7;BBS4;NCOR1;CEP131;SIRT3;NPHP1;INPP5E;PPRC1;HAUS1;WDR19;CLASP1;MICOS10;PCM1;TMEM216;PERM1;TNPO1;B9D1;MAPK14;EXOC4;CRTC3;TUBA1A;IFT140;RAB11FIP3;SSTR3;HAUS4;TFAM;CEP72;PRKAG3;OFD1;CAMK4;KIFAP3;EXOC3;BBS12;CNGA2;HAUS3;TRIP11;CRTC1;CEP164;CEP70;SCLT1;HCFC1;IQCB1;CEP83;HSP90AA1;NCOA1;NCOA6;SIRT4;MKKS;TTBK2;ACSS2;IMMT;PLK4;HAUS6
R-HSA-418990	Adherens junctions interactions	http://reactome.org/PathwayBrowser/#/R-HSA-418990	33	17	10.091064152373733	1.6846587974570622	0.009516128533076929	0.27406450175261554	1001;1002;1003;1004;1006;1007;1009;1012;1015;1016;253559;283;4301;5818;5819;81607;999	CADM2;CDH6;CDH1;CDH3;CDH17;ANG;CDH8;NECTIN4;CDH4;CDH5;CDH9;NECTIN1;NECTIN2;AFDN;CDH11;CDH13;CDH18
R-HSA-373760	L1CAM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-373760	117	48	35.77740926750687	1.3416287255766648	0.010235283780651194	0.2787731307894871	10752;11280;1211;1213;1272;1463;1739;1741;1759;1785;1956;2048;2260;2596;27255;284217;288;3672;3685;3785;3786;3897;3912;3915;4478;4684;4897;6323;6326;6328;6329;6330;6331;6332;6335;6336;6708;6709;6710;6712;6900;7430;7846;79861;8515;8828;8829;9252	SPTA1;SPTB;SCN11A;KCNQ2;DLG1;SPTBN2;TUBAL3;SCN5A;CNTN2;KCNQ3;SCN10A;L1CAM;ITGA1;SCN4A;NRCAM;LAMB1;LAMA1;NRP2;NCAN;EPHB2;CHL1;SCN7A;ITGAV;CLTC;ITGA10;NCAM1;ANK3;SCN9A;DLG3;SCN2A;SCN1A;TUBA1A;SCN3A;GAP43;FGFR1;EZR;DNM1;EGFR;SCN4B;DNM2;SPTAN1;NRP1;RPS6KA5;CNTN1;CLTA;CNTN6;LAMC1;MSN
R-HSA-8849932	Synaptic adhesion-like molecules	http://reactome.org/PathwayBrowser/#/R-HSA-8849932	21	12	6.421586278783285	1.8686971534817831	0.01023740674599849	0.2787731307894871	10313;1739;1741;2319;2892;2893;2902;2903;2904;2905;57497;5792	GRIN2C;DLG1;GRIN2A;GRIN2B;FLOT2;RTN3;GRIA4;LRFN2;DLG3;GRIN1;GRIA3;PTPRF
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	http://reactome.org/PathwayBrowser/#/R-HSA-2142691	21	12	6.421586278783285	1.8686971534817831	0.01023740674599849	0.2787731307894871	1579;1800;22949;246;2678;2687;4051;4056;4363;57834;64174;64180	CYP4F3;GGT1;DPEP1;CYP4F11;LTC4S;GGT5;DPEP2;PTGR1;ALOX15;CYP4A11;ABCC1;DPEP3
R-HSA-380259	Loss of Nlp from mitotic centrosomes	http://reactome.org/PathwayBrowser/#/R-HSA-380259	70	31	21.40528759594428	1.448240293948382	0.010486257813261957	0.2787731307894871	10142;10733;10806;11190;11258;115106;1778;22897;22994;22995;23332;23354;3320;4751;5108;5116;54801;54930;55125;55722;55755;7846;79441;80184;80254;80321;8481;9662;9738;9793;9814	PCNT;CEP135;CKAP5;CEP63;DYNC1H1;SFI1;CEP290;HAUS5;CEP192;CCP110;CEP152;NEK2;CEP250;AKAP9;SDCCAG8;CDK5RAP2;DCTN3;CEP131;HAUS1;CLASP1;PCM1;TUBA1A;HAUS4;CEP72;OFD1;HAUS3;CEP164;CEP70;HSP90AA1;PLK4;HAUS6
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	http://reactome.org/PathwayBrowser/#/R-HSA-380284	70	31	21.40528759594428	1.448240293948382	0.010486257813261957	0.2787731307894871	10142;10733;10806;11190;11258;115106;1778;22897;22994;22995;23332;23354;3320;4751;5108;5116;54801;54930;55125;55722;55755;7846;79441;80184;80254;80321;8481;9662;9738;9793;9814	PCNT;CEP135;CKAP5;CEP63;DYNC1H1;SFI1;CEP290;HAUS5;CEP192;CCP110;CEP152;NEK2;CEP250;AKAP9;SDCCAG8;CDK5RAP2;DCTN3;CEP131;HAUS1;CLASP1;PCM1;TUBA1A;HAUS4;CEP72;OFD1;HAUS3;CEP164;CEP70;HSP90AA1;PLK4;HAUS6
