userId	geneSymbol	geneName	entrezgene	gLink
CAPN12	CAPN12	calpain 12	147968	https://www.ncbi.nlm.nih.gov/gene/?term=147968
XKRX	XKRX	XK related X-linked	402415	https://www.ncbi.nlm.nih.gov/gene/?term=402415
CEP97	CEP97	centrosomal protein 97	79598	https://www.ncbi.nlm.nih.gov/gene/?term=79598
DNM2	DNM2	dynamin 2	1785	https://www.ncbi.nlm.nih.gov/gene/?term=1785
PLCB1	PLCB1	phospholipase C beta 1	23236	https://www.ncbi.nlm.nih.gov/gene/?term=23236
EPB41L2	EPB41L2	erythrocyte membrane protein band 4.1 like 2	2037	https://www.ncbi.nlm.nih.gov/gene/?term=2037
TTC3	TTC3	tetratricopeptide repeat domain 3	7267	https://www.ncbi.nlm.nih.gov/gene/?term=7267
KCNB2	KCNB2	potassium voltage-gated channel subfamily B member 2	9312	https://www.ncbi.nlm.nih.gov/gene/?term=9312
CCDC87	CCDC87	coiled-coil domain containing 87	55231	https://www.ncbi.nlm.nih.gov/gene/?term=55231
C1orf116	C1orf116	chromosome 1 open reading frame 116	79098	https://www.ncbi.nlm.nih.gov/gene/?term=79098
RBM10	RBM10	RNA binding motif protein 10	8241	https://www.ncbi.nlm.nih.gov/gene/?term=8241
IGSF5	IGSF5	immunoglobulin superfamily member 5	150084	https://www.ncbi.nlm.nih.gov/gene/?term=150084
CSMD1	CSMD1	CUB and Sushi multiple domains 1	64478	https://www.ncbi.nlm.nih.gov/gene/?term=64478
CRYBG3	CRYBG3	crystallin beta-gamma domain containing 3	131544	https://www.ncbi.nlm.nih.gov/gene/?term=131544
ZNF623	ZNF623	zinc finger protein 623	9831	https://www.ncbi.nlm.nih.gov/gene/?term=9831
OR52L1	OR52L1	olfactory receptor family 52 subfamily L member 1	338751	https://www.ncbi.nlm.nih.gov/gene/?term=338751
REC114	REC114	REC114 meiotic recombination protein	283677	https://www.ncbi.nlm.nih.gov/gene/?term=283677
KIAA2026	KIAA2026	KIAA2026	158358	https://www.ncbi.nlm.nih.gov/gene/?term=158358
LRIT3	LRIT3	leucine rich repeat, Ig-like and transmembrane domains 3	345193	https://www.ncbi.nlm.nih.gov/gene/?term=345193
GPR132	GPR132	G protein-coupled receptor 132	29933	https://www.ncbi.nlm.nih.gov/gene/?term=29933
EP400	EP400	E1A binding protein p400	57634	https://www.ncbi.nlm.nih.gov/gene/?term=57634
PRR14L	PRR14L	proline rich 14 like	253143	https://www.ncbi.nlm.nih.gov/gene/?term=253143
CCR3	CCR3	C-C motif chemokine receptor 3	1232	https://www.ncbi.nlm.nih.gov/gene/?term=1232
PRR32	PRR32	proline rich 32	100130613	https://www.ncbi.nlm.nih.gov/gene/?term=100130613
TRMT12	TRMT12	tRNA methyltransferase 12 homolog	55039	https://www.ncbi.nlm.nih.gov/gene/?term=55039
EFHC2	EFHC2	EF-hand domain containing 2	80258	https://www.ncbi.nlm.nih.gov/gene/?term=80258
SRCAP	SRCAP	Snf2 related CREBBP activator protein	10847	https://www.ncbi.nlm.nih.gov/gene/?term=10847
KREMEN1	KREMEN1	kringle containing transmembrane protein 1	83999	https://www.ncbi.nlm.nih.gov/gene/?term=83999
EMILIN3	EMILIN3	elastin microfibril interfacer 3	90187	https://www.ncbi.nlm.nih.gov/gene/?term=90187
FAM162B	FAM162B	family with sequence similarity 162 member B	221303	https://www.ncbi.nlm.nih.gov/gene/?term=221303
IQGAP3	IQGAP3	IQ motif containing GTPase activating protein 3	128239	https://www.ncbi.nlm.nih.gov/gene/?term=128239
CNGA2	CNGA2	cyclic nucleotide gated channel alpha 2	1260	https://www.ncbi.nlm.nih.gov/gene/?term=1260
SCN5A	SCN5A	sodium voltage-gated channel alpha subunit 5	6331	https://www.ncbi.nlm.nih.gov/gene/?term=6331
SMTN	SMTN	smoothelin	6525	https://www.ncbi.nlm.nih.gov/gene/?term=6525
TRIML1	TRIML1	tripartite motif family like 1	339976	https://www.ncbi.nlm.nih.gov/gene/?term=339976
CNTN2	CNTN2	contactin 2	6900	https://www.ncbi.nlm.nih.gov/gene/?term=6900
UBE2F	UBE2F	ubiquitin conjugating enzyme E2 F (putative)	140739	https://www.ncbi.nlm.nih.gov/gene/?term=140739
DGAT2L6	DGAT2L6	diacylglycerol O-acyltransferase 2 like 6	347516	https://www.ncbi.nlm.nih.gov/gene/?term=347516
IRAK1	IRAK1	interleukin 1 receptor associated kinase 1	3654	https://www.ncbi.nlm.nih.gov/gene/?term=3654
HSP90AA1	HSP90AA1	heat shock protein 90 alpha family class A member 1	3320	https://www.ncbi.nlm.nih.gov/gene/?term=3320
DEFB108B	DEFB108B	defensin beta 108B	245911	https://www.ncbi.nlm.nih.gov/gene/?term=245911
DLGAP4	DLGAP4	DLG associated protein 4	22839	https://www.ncbi.nlm.nih.gov/gene/?term=22839
PKP3	PKP3	plakophilin 3	11187	https://www.ncbi.nlm.nih.gov/gene/?term=11187
MAP7D2	MAP7D2	MAP7 domain containing 2	256714	https://www.ncbi.nlm.nih.gov/gene/?term=256714
CSF1	CSF1	colony stimulating factor 1	1435	https://www.ncbi.nlm.nih.gov/gene/?term=1435
ACTRT3	ACTRT3	actin related protein T3	84517	https://www.ncbi.nlm.nih.gov/gene/?term=84517
TXNRD2	TXNRD2	thioredoxin reductase 2	10587	https://www.ncbi.nlm.nih.gov/gene/?term=10587
DHRS7C	DHRS7C	dehydrogenase/reductase 7C	201140	https://www.ncbi.nlm.nih.gov/gene/?term=201140
KCNH7	KCNH7	potassium voltage-gated channel subfamily H member 7	90134	https://www.ncbi.nlm.nih.gov/gene/?term=90134
CDCA2	CDCA2	cell division cycle associated 2	157313	https://www.ncbi.nlm.nih.gov/gene/?term=157313
ZBTB40	ZBTB40	zinc finger and BTB domain containing 40	9923	https://www.ncbi.nlm.nih.gov/gene/?term=9923
APOBR	APOBR	apolipoprotein B receptor	55911	https://www.ncbi.nlm.nih.gov/gene/?term=55911
FAM110C	FAM110C	family with sequence similarity 110 member C	642273	https://www.ncbi.nlm.nih.gov/gene/?term=642273
DDX53	DDX53	DEAD-box helicase 53	168400	https://www.ncbi.nlm.nih.gov/gene/?term=168400
AFP	AFP	alpha fetoprotein	174	https://www.ncbi.nlm.nih.gov/gene/?term=174
FMNL1	FMNL1	formin like 1	752	https://www.ncbi.nlm.nih.gov/gene/?term=752
SORCS2	SORCS2	sortilin related VPS10 domain containing receptor 2	57537	https://www.ncbi.nlm.nih.gov/gene/?term=57537
BRF1	BRF1	BRF1, RNA polymerase III transcription initiation factor subunit	2972	https://www.ncbi.nlm.nih.gov/gene/?term=2972
MROH2A	MROH2A	maestro heat like repeat family member 2A	339766	https://www.ncbi.nlm.nih.gov/gene/?term=339766
SLC24A3	SLC24A3	solute carrier family 24 member 3	57419	https://www.ncbi.nlm.nih.gov/gene/?term=57419
MYADML2	MYADML2	myeloid associated differentiation marker like 2	255275	https://www.ncbi.nlm.nih.gov/gene/?term=255275
PRSS57	PRSS57	serine protease 57	400668	https://www.ncbi.nlm.nih.gov/gene/?term=400668
PTPRC	PTPRC	protein tyrosine phosphatase, receptor type C	5788	https://www.ncbi.nlm.nih.gov/gene/?term=5788
PRPF39	PRPF39	pre-mRNA processing factor 39	55015	https://www.ncbi.nlm.nih.gov/gene/?term=55015
NOTUM	NOTUM	notum, palmitoleoyl-protein carboxylesterase	147111	https://www.ncbi.nlm.nih.gov/gene/?term=147111
IL3RA	IL3RA	interleukin 3 receptor subunit alpha	3563	https://www.ncbi.nlm.nih.gov/gene/?term=3563
METTL7A	METTL7A	methyltransferase like 7A	25840	https://www.ncbi.nlm.nih.gov/gene/?term=25840
GPRIN3	GPRIN3	GPRIN family member 3	285513	https://www.ncbi.nlm.nih.gov/gene/?term=285513
MUC1	MUC1	mucin 1, cell surface associated	4582	https://www.ncbi.nlm.nih.gov/gene/?term=4582
LMNTD2	LMNTD2	lamin tail domain containing 2	256329	https://www.ncbi.nlm.nih.gov/gene/?term=256329
SHC4	SHC4	SHC adaptor protein 4	399694	https://www.ncbi.nlm.nih.gov/gene/?term=399694
DUSP12	DUSP12	dual specificity phosphatase 12	11266	https://www.ncbi.nlm.nih.gov/gene/?term=11266
VPS41	VPS41	VPS41, HOPS complex subunit	27072	https://www.ncbi.nlm.nih.gov/gene/?term=27072
TMPRSS11B	TMPRSS11B	transmembrane serine protease 11B	132724	https://www.ncbi.nlm.nih.gov/gene/?term=132724
LAMP1	LAMP1	lysosomal associated membrane protein 1	3916	https://www.ncbi.nlm.nih.gov/gene/?term=3916
PTCH1	PTCH1	patched 1	5727	https://www.ncbi.nlm.nih.gov/gene/?term=5727
CCIN	CCIN	calicin	881	https://www.ncbi.nlm.nih.gov/gene/?term=881
LRCH3	LRCH3	leucine rich repeats and calponin homology domain containing 3	84859	https://www.ncbi.nlm.nih.gov/gene/?term=84859
CD300LF	CD300LF	CD300 molecule like family member f	146722	https://www.ncbi.nlm.nih.gov/gene/?term=146722
GSAP	GSAP	gamma-secretase activating protein	54103	https://www.ncbi.nlm.nih.gov/gene/?term=54103
OR5D14	OR5D14	olfactory receptor family 5 subfamily D member 14	219436	https://www.ncbi.nlm.nih.gov/gene/?term=219436
ATP8B1	ATP8B1	ATPase phospholipid transporting 8B1	5205	https://www.ncbi.nlm.nih.gov/gene/?term=5205
POLR3C	POLR3C	RNA polymerase III subunit C	10623	https://www.ncbi.nlm.nih.gov/gene/?term=10623
ARHGAP44	ARHGAP44	Rho GTPase activating protein 44	9912	https://www.ncbi.nlm.nih.gov/gene/?term=9912
IL12RB2	IL12RB2	interleukin 12 receptor subunit beta 2	3595	https://www.ncbi.nlm.nih.gov/gene/?term=3595
KIF18B	KIF18B	kinesin family member 18B	146909	https://www.ncbi.nlm.nih.gov/gene/?term=146909
BTLA	BTLA	B and T lymphocyte associated	151888	https://www.ncbi.nlm.nih.gov/gene/?term=151888
NAP1L3	NAP1L3	nucleosome assembly protein 1 like 3	4675	https://www.ncbi.nlm.nih.gov/gene/?term=4675
CYP4X1	CYP4X1	cytochrome P450 family 4 subfamily X member 1	260293	https://www.ncbi.nlm.nih.gov/gene/?term=260293
GLDN	GLDN	gliomedin	342035	https://www.ncbi.nlm.nih.gov/gene/?term=342035
PCLO	PCLO	piccolo presynaptic cytomatrix protein	27445	https://www.ncbi.nlm.nih.gov/gene/?term=27445
MYT1L	MYT1L	myelin transcription factor 1 like	23040	https://www.ncbi.nlm.nih.gov/gene/?term=23040
C1QTNF3	C1QTNF3	C1q and TNF related 3	114899	https://www.ncbi.nlm.nih.gov/gene/?term=114899
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
NF2	NF2	neurofibromin 2	4771	https://www.ncbi.nlm.nih.gov/gene/?term=4771
HPDL	HPDL	4-hydroxyphenylpyruvate dioxygenase like	84842	https://www.ncbi.nlm.nih.gov/gene/?term=84842
CCNT2	CCNT2	cyclin T2	905	https://www.ncbi.nlm.nih.gov/gene/?term=905
CCDC73	CCDC73	coiled-coil domain containing 73	493860	https://www.ncbi.nlm.nih.gov/gene/?term=493860
FOXI2	FOXI2	forkhead box I2	399823	https://www.ncbi.nlm.nih.gov/gene/?term=399823
HYAL3	HYAL3	hyaluronidase 3	8372	https://www.ncbi.nlm.nih.gov/gene/?term=8372
VSIG10L	VSIG10L	V-set and immunoglobulin domain containing 10 like	147645	https://www.ncbi.nlm.nih.gov/gene/?term=147645
TPCN1	TPCN1	two pore segment channel 1	53373	https://www.ncbi.nlm.nih.gov/gene/?term=53373
TNFRSF4	TNFRSF4	TNF receptor superfamily member 4	7293	https://www.ncbi.nlm.nih.gov/gene/?term=7293
OR5D3P	OR5D3P	olfactory receptor family 5 subfamily D member 3 pseudogene	8594	https://www.ncbi.nlm.nih.gov/gene/?term=8594
ZNF395	ZNF395	zinc finger protein 395	55893	https://www.ncbi.nlm.nih.gov/gene/?term=55893
EFCAB6	EFCAB6	EF-hand calcium binding domain 6	64800	https://www.ncbi.nlm.nih.gov/gene/?term=64800
KANK3	KANK3	KN motif and ankyrin repeat domains 3	256949	https://www.ncbi.nlm.nih.gov/gene/?term=256949
ACTL7A	ACTL7A	actin like 7A	10881	https://www.ncbi.nlm.nih.gov/gene/?term=10881
PNLIPRP1	PNLIPRP1	pancreatic lipase related protein 1	5407	https://www.ncbi.nlm.nih.gov/gene/?term=5407
CYP4A11	CYP4A11	cytochrome P450 family 4 subfamily A member 11	1579	https://www.ncbi.nlm.nih.gov/gene/?term=1579
TMPRSS11A	TMPRSS11A	transmembrane serine protease 11A	339967	https://www.ncbi.nlm.nih.gov/gene/?term=339967
HEATR4	HEATR4	HEAT repeat containing 4	399671	https://www.ncbi.nlm.nih.gov/gene/?term=399671
SCIN	SCIN	scinderin	85477	https://www.ncbi.nlm.nih.gov/gene/?term=85477
GCNT1	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	https://www.ncbi.nlm.nih.gov/gene/?term=2650
RSBN1L	RSBN1L	round spermatid basic protein 1 like	222194	https://www.ncbi.nlm.nih.gov/gene/?term=222194
MAGI2	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	https://www.ncbi.nlm.nih.gov/gene/?term=9863
CDHR4	CDHR4	cadherin related family member 4	389118	https://www.ncbi.nlm.nih.gov/gene/?term=389118
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
PLEKHN1	PLEKHN1	pleckstrin homology domain containing N1	84069	https://www.ncbi.nlm.nih.gov/gene/?term=84069
EXD3	EXD3	exonuclease 3'-5' domain containing 3	54932	https://www.ncbi.nlm.nih.gov/gene/?term=54932
PERM1	PERM1	PPARGC1 and ESRR induced regulator, muscle 1	84808	https://www.ncbi.nlm.nih.gov/gene/?term=84808
KBTBD12	KBTBD12	kelch repeat and BTB domain containing 12	166348	https://www.ncbi.nlm.nih.gov/gene/?term=166348
SECISBP2	SECISBP2	SECIS binding protein 2	79048	https://www.ncbi.nlm.nih.gov/gene/?term=79048
PALB2	PALB2	partner and localizer of BRCA2	79728	https://www.ncbi.nlm.nih.gov/gene/?term=79728
FANCM	FANCM	FA complementation group M	57697	https://www.ncbi.nlm.nih.gov/gene/?term=57697
SOWAHD	SOWAHD	sosondowah ankyrin repeat domain family member D	347454	https://www.ncbi.nlm.nih.gov/gene/?term=347454
HELT	HELT	helt bHLH transcription factor	391723	https://www.ncbi.nlm.nih.gov/gene/?term=391723
C2orf78	C2orf78	chromosome 2 open reading frame 78	388960	https://www.ncbi.nlm.nih.gov/gene/?term=388960
CCDC157	CCDC157	coiled-coil domain containing 157	550631	https://www.ncbi.nlm.nih.gov/gene/?term=550631
TTC24	TTC24	tetratricopeptide repeat domain 24	164118	https://www.ncbi.nlm.nih.gov/gene/?term=164118
PALM3	PALM3	paralemmin 3	342979	https://www.ncbi.nlm.nih.gov/gene/?term=342979
COL14A1	COL14A1	collagen type XIV alpha 1 chain	7373	https://www.ncbi.nlm.nih.gov/gene/?term=7373
KAT6A	KAT6A	lysine acetyltransferase 6A	7994	https://www.ncbi.nlm.nih.gov/gene/?term=7994
KLHL17	KLHL17	kelch like family member 17	339451	https://www.ncbi.nlm.nih.gov/gene/?term=339451
OR7D2	OR7D2	olfactory receptor family 7 subfamily D member 2	162998	https://www.ncbi.nlm.nih.gov/gene/?term=162998
ULK2	ULK2	unc-51 like autophagy activating kinase 2	9706	https://www.ncbi.nlm.nih.gov/gene/?term=9706
PLA2G4E	PLA2G4E	phospholipase A2 group IVE	123745	https://www.ncbi.nlm.nih.gov/gene/?term=123745
MESP2	MESP2	mesoderm posterior bHLH transcription factor 2	145873	https://www.ncbi.nlm.nih.gov/gene/?term=145873
C6orf132	C6orf132	chromosome 6 open reading frame 132	647024	https://www.ncbi.nlm.nih.gov/gene/?term=647024
AGRN	AGRN	agrin	375790	https://www.ncbi.nlm.nih.gov/gene/?term=375790
SMTNL2	SMTNL2	smoothelin like 2	342527	https://www.ncbi.nlm.nih.gov/gene/?term=342527
IL17REL	IL17REL	interleukin 17 receptor E like	400935	https://www.ncbi.nlm.nih.gov/gene/?term=400935
ITGAE	ITGAE	integrin subunit alpha E	3682	https://www.ncbi.nlm.nih.gov/gene/?term=3682
JAKMIP3	JAKMIP3	Janus kinase and microtubule interacting protein 3	282973	https://www.ncbi.nlm.nih.gov/gene/?term=282973
NDOR1	NDOR1	NADPH dependent diflavin oxidoreductase 1	27158	https://www.ncbi.nlm.nih.gov/gene/?term=27158
ASAH2	ASAH2	N-acylsphingosine amidohydrolase 2	56624	https://www.ncbi.nlm.nih.gov/gene/?term=56624
DPYD	DPYD	dihydropyrimidine dehydrogenase	1806	https://www.ncbi.nlm.nih.gov/gene/?term=1806
CC2D2B	CC2D2B	coiled-coil and C2 domain containing 2B	387707	https://www.ncbi.nlm.nih.gov/gene/?term=387707
SAXO2	SAXO2	stabilizer of axonemal microtubules 2	283726	https://www.ncbi.nlm.nih.gov/gene/?term=283726
SLC4A5	SLC4A5	solute carrier family 4 member 5	57835	https://www.ncbi.nlm.nih.gov/gene/?term=57835
MYH13	MYH13	myosin heavy chain 13	8735	https://www.ncbi.nlm.nih.gov/gene/?term=8735
CATSPER4	CATSPER4	cation channel sperm associated 4	378807	https://www.ncbi.nlm.nih.gov/gene/?term=378807
TMEM201	TMEM201	transmembrane protein 201	199953	https://www.ncbi.nlm.nih.gov/gene/?term=199953
CALHM6	CALHM6	calcium homeostasis modulator family member 6	441168	https://www.ncbi.nlm.nih.gov/gene/?term=441168
SLX4	SLX4	SLX4 structure-specific endonuclease subunit	84464	https://www.ncbi.nlm.nih.gov/gene/?term=84464
TMC3	TMC3	transmembrane channel like 3	342125	https://www.ncbi.nlm.nih.gov/gene/?term=342125
FBF1	FBF1	Fas binding factor 1	85302	https://www.ncbi.nlm.nih.gov/gene/?term=85302
GJB3	GJB3	gap junction protein beta 3	2707	https://www.ncbi.nlm.nih.gov/gene/?term=2707
NOC2L	NOC2L	NOC2 like nucleolar associated transcriptional repressor	26155	https://www.ncbi.nlm.nih.gov/gene/?term=26155
LRRC66	LRRC66	leucine rich repeat containing 66	339977	https://www.ncbi.nlm.nih.gov/gene/?term=339977
ZNF292	ZNF292	zinc finger protein 292	23036	https://www.ncbi.nlm.nih.gov/gene/?term=23036
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
RELN	RELN	reelin	5649	https://www.ncbi.nlm.nih.gov/gene/?term=5649
ANKRD34B	ANKRD34B	ankyrin repeat domain 34B	340120	https://www.ncbi.nlm.nih.gov/gene/?term=340120
FAT1	FAT1	FAT atypical cadherin 1	2195	https://www.ncbi.nlm.nih.gov/gene/?term=2195
FAM47E	FAM47E	family with sequence similarity 47 member E	100129583	https://www.ncbi.nlm.nih.gov/gene/?term=100129583
TSPYL1	TSPYL1	TSPY like 1	7259	https://www.ncbi.nlm.nih.gov/gene/?term=7259
TOGARAM2	TOGARAM2	TOG array regulator of axonemal microtubules 2	165186	https://www.ncbi.nlm.nih.gov/gene/?term=165186
NEMP2	NEMP2	nuclear envelope integral membrane protein 2	100131211	https://www.ncbi.nlm.nih.gov/gene/?term=100131211
KIAA0408	KIAA0408	KIAA0408	9729	https://www.ncbi.nlm.nih.gov/gene/?term=9729
SYCP2	SYCP2	synaptonemal complex protein 2	10388	https://www.ncbi.nlm.nih.gov/gene/?term=10388
IL1RAP	IL1RAP	interleukin 1 receptor accessory protein	3556	https://www.ncbi.nlm.nih.gov/gene/?term=3556
TDRD7	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
OR8A1	OR8A1	olfactory receptor family 8 subfamily A member 1	390275	https://www.ncbi.nlm.nih.gov/gene/?term=390275
REST	REST	RE1 silencing transcription factor	5978	https://www.ncbi.nlm.nih.gov/gene/?term=5978
GREB1	GREB1	growth regulating estrogen receptor binding 1	9687	https://www.ncbi.nlm.nih.gov/gene/?term=9687
SIRPB2	SIRPB2	signal regulatory protein beta 2	284759	https://www.ncbi.nlm.nih.gov/gene/?term=284759
CDKL3	CDKL3	cyclin dependent kinase like 3	51265	https://www.ncbi.nlm.nih.gov/gene/?term=51265
LCOR	LCOR	ligand dependent nuclear receptor corepressor	84458	https://www.ncbi.nlm.nih.gov/gene/?term=84458
STK31	STK31	serine/threonine kinase 31	56164	https://www.ncbi.nlm.nih.gov/gene/?term=56164
NLGN3	NLGN3	neuroligin 3	54413	https://www.ncbi.nlm.nih.gov/gene/?term=54413
NOXO1	NOXO1	NADPH oxidase organizer 1	124056	https://www.ncbi.nlm.nih.gov/gene/?term=124056
PRTN3	PRTN3	proteinase 3	5657	https://www.ncbi.nlm.nih.gov/gene/?term=5657
XRCC6	XRCC6	X-ray repair cross complementing 6	2547	https://www.ncbi.nlm.nih.gov/gene/?term=2547
PPP1R26	PPP1R26	protein phosphatase 1 regulatory subunit 26	9858	https://www.ncbi.nlm.nih.gov/gene/?term=9858
CRYBA4	CRYBA4	crystallin beta A4	1413	https://www.ncbi.nlm.nih.gov/gene/?term=1413
YRDC	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing	79693	https://www.ncbi.nlm.nih.gov/gene/?term=79693
RFX8	RFX8	RFX family member 8, lacking RFX DNA binding domain	731220	https://www.ncbi.nlm.nih.gov/gene/?term=731220
C20orf96	C20orf96	chromosome 20 open reading frame 96	140680	https://www.ncbi.nlm.nih.gov/gene/?term=140680
IPO4	IPO4	importin 4	79711	https://www.ncbi.nlm.nih.gov/gene/?term=79711
NCOR2	NCOR2	nuclear receptor corepressor 2	9612	https://www.ncbi.nlm.nih.gov/gene/?term=9612
NACA	NACA	nascent polypeptide associated complex subunit alpha	4666	https://www.ncbi.nlm.nih.gov/gene/?term=4666
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	https://www.ncbi.nlm.nih.gov/gene/?term=4122
APOB	APOB	apolipoprotein B	338	https://www.ncbi.nlm.nih.gov/gene/?term=338
NCOA1	NCOA1	nuclear receptor coactivator 1	8648	https://www.ncbi.nlm.nih.gov/gene/?term=8648
HRH1	HRH1	histamine receptor H1	3269	https://www.ncbi.nlm.nih.gov/gene/?term=3269
CLPSL2	CLPSL2	colipase like 2	389383	https://www.ncbi.nlm.nih.gov/gene/?term=389383
MAML3	MAML3	mastermind like transcriptional coactivator 3	55534	https://www.ncbi.nlm.nih.gov/gene/?term=55534
CAD	CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	790	https://www.ncbi.nlm.nih.gov/gene/?term=790
TEX43	TEX43	testis expressed 43	389320	https://www.ncbi.nlm.nih.gov/gene/?term=389320
ARHGEF12	ARHGEF12	Rho guanine nucleotide exchange factor 12	23365	https://www.ncbi.nlm.nih.gov/gene/?term=23365
CD82	CD82	CD82 molecule	3732	https://www.ncbi.nlm.nih.gov/gene/?term=3732
LAGE3	LAGE3	L antigen family member 3	8270	https://www.ncbi.nlm.nih.gov/gene/?term=8270
ZNF420	ZNF420	zinc finger protein 420	147923	https://www.ncbi.nlm.nih.gov/gene/?term=147923
ZMYM1	ZMYM1	zinc finger MYM-type containing 1	79830	https://www.ncbi.nlm.nih.gov/gene/?term=79830
DTHD1	DTHD1	death domain containing 1	401124	https://www.ncbi.nlm.nih.gov/gene/?term=401124
IGF2R	IGF2R	insulin like growth factor 2 receptor	3482	https://www.ncbi.nlm.nih.gov/gene/?term=3482
SLC6A17	SLC6A17	solute carrier family 6 member 17	388662	https://www.ncbi.nlm.nih.gov/gene/?term=388662
PCNX3	PCNX3	pecanex 3	399909	https://www.ncbi.nlm.nih.gov/gene/?term=399909
ACSL5	ACSL5	acyl-CoA synthetase long chain family member 5	51703	https://www.ncbi.nlm.nih.gov/gene/?term=51703
LRRC8B	LRRC8B	leucine rich repeat containing 8 VRAC subunit B	23507	https://www.ncbi.nlm.nih.gov/gene/?term=23507
NEK5	NEK5	NIMA related kinase 5	341676	https://www.ncbi.nlm.nih.gov/gene/?term=341676
PIWIL2	PIWIL2	piwi like RNA-mediated gene silencing 2	55124	https://www.ncbi.nlm.nih.gov/gene/?term=55124
MECOM	MECOM	MDS1 and EVI1 complex locus	2122	https://www.ncbi.nlm.nih.gov/gene/?term=2122
SLC22A4	SLC22A4	solute carrier family 22 member 4	6583	https://www.ncbi.nlm.nih.gov/gene/?term=6583
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
SERPINA1	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
BLM	BLM	BLM RecQ like helicase	641	https://www.ncbi.nlm.nih.gov/gene/?term=641
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
MRPL21	MRPL21	mitochondrial ribosomal protein L21	219927	https://www.ncbi.nlm.nih.gov/gene/?term=219927
ZNF786	ZNF786	zinc finger protein 786	136051	https://www.ncbi.nlm.nih.gov/gene/?term=136051
HTT	HTT	huntingtin	3064	https://www.ncbi.nlm.nih.gov/gene/?term=3064
C5AR1	C5AR1	complement C5a receptor 1	728	https://www.ncbi.nlm.nih.gov/gene/?term=728
DCHS2	DCHS2	dachsous cadherin-related 2	54798	https://www.ncbi.nlm.nih.gov/gene/?term=54798
OR51D1	OR51D1	olfactory receptor family 51 subfamily D member 1	390038	https://www.ncbi.nlm.nih.gov/gene/?term=390038
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	https://www.ncbi.nlm.nih.gov/gene/?term=4217
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
OVGP1	OVGP1	oviductal glycoprotein 1	5016	https://www.ncbi.nlm.nih.gov/gene/?term=5016
MYO5A	MYO5A	myosin VA	4644	https://www.ncbi.nlm.nih.gov/gene/?term=4644
PIGN	PIGN	phosphatidylinositol glycan anchor biosynthesis class N	23556	https://www.ncbi.nlm.nih.gov/gene/?term=23556
ENPP1	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	5167	https://www.ncbi.nlm.nih.gov/gene/?term=5167
CCDC154	CCDC154	coiled-coil domain containing 154	645811	https://www.ncbi.nlm.nih.gov/gene/?term=645811
CPLANE1	CPLANE1	ciliogenesis and planar polarity effector 1	65250	https://www.ncbi.nlm.nih.gov/gene/?term=65250
MYH6	MYH6	myosin heavy chain 6	4624	https://www.ncbi.nlm.nih.gov/gene/?term=4624
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	https://www.ncbi.nlm.nih.gov/gene/?term=29992
MPEG1	MPEG1	macrophage expressed 1	219972	https://www.ncbi.nlm.nih.gov/gene/?term=219972
IGSF9	IGSF9	immunoglobulin superfamily member 9	57549	https://www.ncbi.nlm.nih.gov/gene/?term=57549
DNAH10	DNAH10	dynein axonemal heavy chain 10	196385	https://www.ncbi.nlm.nih.gov/gene/?term=196385
SPTAN1	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
FAM114A1	FAM114A1	family with sequence similarity 114 member A1	92689	https://www.ncbi.nlm.nih.gov/gene/?term=92689
ABCB1	ABCB1	ATP binding cassette subfamily B member 1	5243	https://www.ncbi.nlm.nih.gov/gene/?term=5243
PSAP	PSAP	prosaposin	5660	https://www.ncbi.nlm.nih.gov/gene/?term=5660
CFAP43	CFAP43	cilia and flagella associated protein 43	80217	https://www.ncbi.nlm.nih.gov/gene/?term=80217
PROM1	PROM1	prominin 1	8842	https://www.ncbi.nlm.nih.gov/gene/?term=8842
ZNF213	ZNF213	zinc finger protein 213	7760	https://www.ncbi.nlm.nih.gov/gene/?term=7760
STPG3	STPG3	sperm-tail PG-rich repeat containing 3	441476	https://www.ncbi.nlm.nih.gov/gene/?term=441476
